GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
100500816   12    1759480    1779546     10       5  420146       1.7045     0.044146
79602       12    1790235    1907839     37      10  420146      -0.9514       0.8293
93589       12    1891128    2037818    108      29  420146      0.50973      0.30512
654429      12    1919432    1955919     29      15  420146      0.52477      0.29987
100271702   12    2028367    2055742     14       8  420146      0.50705      0.30606
196513      12    2040756    2123701     46      12  420146      -1.7199      0.95727
100874369   12    2147517    2168628     11       5  420146     -0.72993      0.76728
775         12    2152152    2817116    369     102  420146     -0.16357      0.56496
100874234   12    2319702    2342647     16       5  420146     -0.60276      0.72667
100874370   12    2368941    2407911     12       3  420146      -1.0945      0.86313
100874235   12    2767665    2791386     19       4  420146       1.2342      0.10857
100652846   12    2775166    2810323     19       3  420146       1.0904      0.13777
283440      12    2841791    2932090     44      15  420146      0.93396      0.17516
2288        12    2894135    2924587     11       4  420146      0.51526      0.30319
55846       12    2911833    2978957     28       6  420146     0.010844      0.49567
83714       12    2924513    2954201     14       3  420146     0.070084      0.47206
101929469   12    2948212    2976205     10       5  420146      -1.3902      0.91777
2305        12    2956845    2996340     13       5  420146     -0.67352      0.74969
83695       12    2975430    3008691     13       5  420146    -0.087548      0.53488
7289        12    2990056    3060301     25       5  420146     -0.24672      0.59744
7004        12    3058562    3159842     56      15  420146     -0.19453      0.57712
10867       12    3176520    3405730    153      49  420146       1.3254     0.092516
100128253   12    3397679    3485288     65      21  420146     0.028782      0.48852
101930162   12    3467273    3490767      8       5  420146      -1.2055        0.886
56341       12    3480514    3713138    115      45  420146     -0.20811      0.58243
100129223   12    3582877    3611985     13       4  420146     0.051369      0.47952
84766       12    3714493    3872275    123      37  420146      -1.1653      0.87806
57097       12    3908026    3992614     40       8  420146       2.1803     0.014618
103752584   12    4347932    4395350     20      10  420146      0.20381      0.41925
894         12    4372927    4424518     37      18  420146      0.17829      0.42925
57103       12    4420378    4479190     20       8  420146      0.19259      0.42364
8074        12    4467392    4498878     22       7  420146       1.4754     0.070056
2251        12    4533307    4564780     12       3  420146      0.73656      0.23069
10635       12    4638055    4679213     15       5  420146       0.6939      0.24387
8798        12    4661373    4734468     27       8  420146       0.5509      0.29085
10566       12    4714673    4768217     29       6  420146      0.33587      0.36848
4704        12    4748279    4813483     23       7  420146     -0.18472      0.57327
101929549   12    4799582    4839268     16       5  420146      -1.4412      0.92523
26290       12    4819565    4891892     38      10  420146      -1.7511      0.96004
3742        12    4908341    4970278     47      12  420146     -0.59339      0.72354
3736        12    5009070    5037422     16       5  420146     -0.50887      0.69458
3741        12    5143044    5165954     13       7  420146     -0.59574      0.72433
101929584   12    5333161    5362317     14       5  420146      -1.0131       0.8445
4908        12    5531273    5614465     41      16  420146    -0.036975      0.51475
57101       12    5661821    6065398    222      63  420146     -0.98161      0.83685
7450        12    6048044    6243836    115      37  420146      -2.1553      0.98443
109729112   12    6139202    6159349     11       3  420146      -1.3818      0.91648
928         12    6299111    6357432     17       8  420146      0.52328      0.30039
55200       12    6409497    6447672      9       4  420146     -0.59698      0.72474
7132        12    6427937    6461242     14       7  420146       -1.635      0.94897
6337        12    6446008    6496523     40      22  420146      0.74037      0.22954
4055        12    6474325    6510732     30      15  420146      0.79042      0.21464
678655      12    6538166    6570683     25       7  420146      -1.5079      0.93421
939         12    6544120    6570879     24       7  420146      -1.5267      0.93658
55080       12    6550839    6581488     38       9  420146     -0.82418      0.79508
6843        12    6561403    6589843     33       5  420146     -0.47654      0.68316
51258       12    6591051    6612428     17       2  420146      0.39708      0.34566
9918        12    6593267    6651121     34       6  420146      0.20405      0.41916
692148      12    6609387    6629717      8       3  420146     -0.45499      0.67544
2597        12    6633682    6657537     12       4  420146      0.58948      0.27777
25900       12    6638126    6675208     13       5  420146      0.59324      0.27651
4839        12    6656036    6687457      9       4  420146      -1.5218      0.93598
1108        12    6669247    6726545     16       4  420146      0.11286      0.45507
677780      12    6680638    6700775      5       2  420146      0.69569      0.24331
57121       12    6718000    6755125     11       5  420146      -1.8876      0.97046
84519       12    6737240    6766598     15       5  420146      -2.3613      0.99089
51147       12    6749466    6782285     17       4  420146      -1.4483      0.92623
171017      12    6765642    6808738     15       6  420146     -0.57385      0.71697
196500      12    6792956    6819981      6       3  420146      0.38203      0.35122
50813       12    6823211    6851030     16       4  420146      -1.1829      0.88157
8079        12    6847157    6872307     10       4  420146      0.53207      0.29734
5763        12    6865528    6890118     13       6  420146      -1.6432      0.94983
3902        12    6871685    6897621     13       7  420146      -1.7504      0.95998
920         12    6888693    6939965     16       4  420146     -0.15057      0.55984
10536       12    6927571    6959011      1       1  420146      0.17665      0.42989
2784        12    6940088    6966557      1       1  420146      0.17665      0.42989
83461       12    6943961    6970450      1       1  420146      0.17665      0.42989
100422872   12    9382065   12274967   1079     189  420146     -0.47451      0.68243
103504734   12    9382065   12274967   1079     189  420146     -0.47451      0.68243
51348       12    9942647   10007603      2       1  420146       1.1812      0.11877
9976        12    9994967   10032458     17       7  420146       1.7361      0.04127
100431172   12   10024087   10058432     21       4  420146       1.3752     0.084538
387836      12   10041274   10094969     32      11  420146      0.28569      0.38756
100506159   12   10079177   10106094     18       7  420146      -1.4648      0.92852
400002      12   10090735   10115936     15       7  420146      -1.7396      0.95903
160364      12   10093866   10148194     41       8  420146      -2.1635      0.98475
51266       12   10135660   10161899     33       7  420146     -0.86255      0.80581
387837      12   10153225   10181399     20       5  420146     -0.80593      0.78986
102724020   12   10157484   10193222     21       5  420146      -2.2043      0.98625
283420      12   10173280   10228630     15       7  420146      -1.3015      0.90345
51267       12   10212152   10261584     14       3  420146      -0.2741      0.60799
64581       12   10259375   10292798     18       6  420146     -0.37551      0.64636
4973        12   10300898   10334790     22       5  420146      0.10427      0.45848
120939      12   10313111   10354403     24       7  420146    -0.060193        0.524
23710       12   10355475   10385724     25       8  420146     -0.62619      0.73441
3824        12   10381559   10492207     45      11  420146      -0.3284      0.62869
113523642   12   10475458   10500891     12       4  420146       1.0348      0.15037
101928100   12   10506367   10561105     29       7  420146      0.46509      0.32093
22914       12   10514951   10552640     14       4  420146     -0.17934      0.57116
100528032   12   10514951   10572745     28       6  420146    -0.064205       0.5256
8302        12   10549982   10572356     16       5  420146      0.16465      0.43461
3823        12   10554913   10583194     11       3  420146      0.45435      0.32479
3822        12   10573205   10598592      3       1  420146      -0.1977      0.57836
3821        12   10584862   10617284     11       4  420146      0.15902      0.43683
255308      12   10648491   10685734     10       3  420146      0.17252      0.43152
101060038   12   10695977   10738287     27       6  420146      0.14802      0.44116
10748       12   10731076   10762434     32       8  420146     -0.17342      0.56884
55110       12   10746788   10776208     38       7  420146      0.82295      0.20527
55359       12   10761521   10836651     40       9  420146      0.79673       0.2128
8531        12   10841687   10885922     27       7  420146      -1.2859      0.90076
101928162   12   10892832   10940050     22       8  420146      0.96261      0.16787
50837       12   10944130   10965226     13       5  420146      -1.7073      0.95612
50836       12   10948649   10969885     12       4  420146      -1.8594      0.96851
50835       12   10951692   10972767     13       4  420146      -1.9144      0.97221
50839       12   10967944   10988868      8       3  420146     -0.16733      0.56645
11272       12   10988447   11012074     17       4  420146      -1.1734      0.87969
100533464   12   10988447   11334224    157      16  420146     -0.82257      0.79462
5554        12   11023563   11334210    139      14  420146     -0.70001      0.75804
50838       12   11050524   11072161      6       1  420146     -0.07709      0.53072
5555        12   11071834   11097444     18       5  420146      0.18602      0.42621
106707243   12   11080008   11334210    119      13  420146     -0.72093      0.76452
50840       12   11080852   11101806     14       4  420146    -0.081846      0.53262
259296      12   11128511   11149511     13       4  420146     -0.72193      0.76483
259295      12   11138560   11160903     27       3  420146     -0.92272      0.82192
259294      12   11164217   11185219     20       4  420146     -0.79935      0.78796
259290      12   11172985   11194006     13       4  420146     -0.52489      0.70017
259292      12   11203963   11224893      8       3  420146    0.0092734       0.4963
259289      12   11233885   11254912      1       1  420146     -0.11245      0.54477
259293      12   11275883   11296843      8       2  420146      -2.0115      0.97786
100129361   12   11313792   11338615     15       5  420146      -0.6068      0.72801
353164      12   11328598   11349543     19       4  420146      -1.0765      0.85915
5544        12   11408846   11432641      8       3  420146       0.3651      0.35752
5545        12   11450010   11473370      5       2  420146     -0.38559       0.6501
5542        12   11494754   11558500      9       3  420146      0.98505       0.1623
653247      12   11534473   11558501      4       1  420146       1.6362     0.050902
440084      12   11573143   11649612     47       9  420146     -0.17615      0.56991
338817      12   11690963   11727335      9       4  420146    -0.033052      0.51318
2120        12   11792607   12058311    139      53  420146      0.30123      0.38162
79370       12   12192794   12262627     34      12  420146      0.96903      0.16626
4040        12   12258960   12429978     54      12  420146       1.0585      0.14491
54682       12   12468989   12513176     26       8  420146      0.44617      0.32774
503693      12   12498341   12520001     13       5  420146     -0.98564      0.83785
118426      12   12500011   12634166     66      16  420146     -0.26261      0.60357
80824       12   12616215   12725797     47      13  420146      0.48124      0.31517
1389        12   12754809   12808042     18       4  420146      0.90912      0.18164
2842        12   12803823   12859117     29      10  420146      0.41176      0.34026
1027        12   12860301   12885303     12       4  420146       1.0877      0.13836
81575       12   12868850   12954399     42      20  420146      -0.0444      0.51771
693198      12   12907582   12927677      6       3  420146     -0.78679       0.7843
51202       12   12956279   12992915     18       8  420146      0.37501      0.35383
387841      12   13018410   13039070      7       3  420146       1.0966       0.1364
9052        12   13034495   13080871     26       8  420146       0.5268      0.29917
693199      12   13058762   13078852     10       2  420146      0.62603      0.26565
100506314   12   13070659   13185432     74      20  420146     -0.01391      0.50555
55507       12   13083708   13113318     23      10  420146      0.28705      0.38704
50865       12   13117803   13163199     24       8  420146     -0.80429      0.78939
93164       12   13143375   13167764     14       4  420146     -0.16976       0.5674
57613       12   13187314   13246383     21       6  420146     -0.45903      0.67689
83445       12   13226465   13266601     11       4  420146     -0.79912      0.78789
2012        12   13339659   13382875     30      11  420146       1.2581      0.10418
283422      12   13513604   13539679     17       5  420146     -0.65061      0.74235
2904        12   13680270   14144536    217      59  420146       1.1647      0.12206
55729       12   14508565   14665869     39       9  420146      -0.8025      0.78887
79887       12   14646594   14730817     26       8  420146      -1.3411      0.91005
101928290   12   14710665   14782689     21       9  420146     -0.89004      0.81328
2984        12   14755565   14859533     28       9  420146     -0.16843      0.56688
55766       12   14917269   14940936     13       6  420146      -1.2486       0.8941
51729       12   14927515   14966412     18       7  420146     -0.35247      0.63776
144608      12   14946603   14987349     18       6  420146      0.46474      0.32106
440087      12   14947583   14977116     14       5  420146      0.39245      0.34736
420         12   14968502   15006460     14       4  420146    -0.040603      0.51619
4256        12   15023797   15048788     10       3  420146     -0.48177      0.68502
121506      12   15056960   15101471     16       8  420146      0.41051      0.34072
397         12   15084948   15124535     18       8  420146     -0.10625      0.54231
5149        12   15115975   15144799     18       6  420146     -0.86751      0.80717
101928340   12   15144766   15169617      8       3  420146      -1.4599      0.92784
85004       12   15250716   15384351     64      13  420146      0.64552      0.25929
100873980   12   15294856   15318215     16       4  420146       0.2866      0.38721
5800        12   15465441   15761265    121      29  420146      0.50898      0.30538
2059        12   15763070   15952322     48      13  420146       1.7137     0.043289
11171       12   16025320   16066410      5       1  420146     -0.18061      0.57166
51071       12   16054265   16200315     37      12  420146     -0.38166      0.64864
729025      12   16331418   16440619     63      10  420146        3.483   0.00024796
4257        12   16490075   16540126     26       6  420146     0.085906      0.46577
55885       12   16691305   16771148     19       9  420146      0.59399      0.27626
728622      12   17131680   17153562      5       2  420146       1.0672      0.14294
105369678   12   17724756   17752012     12       4  420146     -0.20708      0.58203
100616279   12   17816232   17836328      8       4  420146      -1.6036       0.9456
79785       12   18223802   18253127     15       4  420146      -1.3541      0.91215
5288        12   18404451   18811352    156      41  420146     -0.14657      0.55826
89869       12   18826113   18900946     35      12  420146      0.51456      0.30343
93661       12   18881052   18902122     17       7  420146      0.75807       0.2242
54477       12   19272666   19539333     84      19  420146      0.54632      0.29242
121536      12   19582425   19685161     60      12  420146        1.609     0.053804
100506393   12   20157618   20261802     55      12  420146       1.4435     0.074446
105369684   12   20263913   20290835     11       6  420146      0.52426      0.30005
5139        12   20511470   20851517    143      50  420146       1.9884     0.023382
53919       12   20838265   20916321     49      16  420146     -0.24754      0.59776
28234       12   20953638   21079843     86       7  420146      -3.4197      0.99969
115072896   12   20958607   21254156    154      16  420146      -2.6843      0.99637
338821      12   21158629   21253040     45      10  420146      -1.1545      0.87586
10599       12   21274127   21402730    113      16  420146     -0.23866      0.59432
6579        12   21407533   21558371    110      16  420146      -1.0455       0.8521
3375        12   21497893   21542914     24       7  420146     -0.66618      0.74735
79912       12   21580588   21634186     39       7  420146     -0.91715      0.82047
5965        12   21611843   21664603     23       7  420146      0.28493      0.38785
51026       12   21644722   21681339     27       8  420146     -0.46622      0.67947
80763       12   21669229   21695881     16       6  420146      -3.0868      0.99899
2998        12   21679040   21767781     43       7  420146     -0.87085      0.80808
3945        12   21778275   21820789     10       2  420146     -0.41447      0.66073
3764        12   21907888   21937640      5       3  420146      0.90722      0.18215
10060       12   21940323   22104360     57      15  420146     -0.10065      0.54009
55907       12   22189107   22228606     13       4  420146     -0.59762      0.72495
6489        12   22336324   22497648     52      13  420146       1.3126     0.094654
9847        12   22591479   22707480     26       6  420146     0.068407      0.47273
55500       12   22768104   22853599     17       6  420146     -0.17745      0.57042
6660        12   23672437   24725425    490     130  420146        4.383    5.853e-06
100126320   12   24355354   24375429      3       2  420146       1.1589      0.12325
101928471   12   24366204   24400899     17       6  420146      -0.9934      0.83974
144360      12   24709897   24747102     19       5  420146       0.2885      0.38648
586         12   24952957   25112035     98      25  420146     -0.32893      0.62889
4033        12   25195161   25271269     42      14  420146       1.0797      0.14013
144363      12   25338170   25368077     22       4  420146       0.5668      0.28542
3845        12   25348179   25413863     46       9  420146      0.31978      0.37457
160492      12   25619015   25811512    109      24  420146      0.90069      0.18388
100422897   12   26016952   26037012     12       5  420146       1.4071     0.079705
100506451   12   26097587   26122375      7       4  420146      0.68668      0.24614
11228       12   26101614   26242822     57      17  420146      0.31952      0.37467
79365       12   26262962   26287970     10       4  420146     -0.21235      0.58408
8082        12   26338268   26397708     35      12  420146      0.65007      0.25782
3709        12   26478284   26996127    234      61  420146        1.101      0.13544
55726       12   27048115   27100914     26       8  420146      -1.7565       0.9605
26127       12   27081304   27129581     19       7  420146      -1.2935      0.90209
51768       12   27114515   27177317     29       9  420146     -0.82845      0.79629
9412        12   27165454   27193606     14       6  420146     -0.54544      0.70727
728858      12   27223989   27247060     13       4  420146     -0.95955      0.83136
23012       12   27387218   27488890     36      11  420146      -1.3611      0.91325
341346      12   27609742   27665118     30       5  420146      -1.4918      0.93212
8496        12   27667138   27858497     80      28  420146       1.6596     0.048494
387849      12   27839379   27860522      9       4  420146      0.39419      0.34672
60488       12   27853705   27919237     24       4  420146     -0.72161      0.76473
100287284   12   27905359   27943169     16       4  420146     -0.98354      0.83733
57542       12   27923165   27965973     18       5  420146      0.14875      0.44088
5744        12   28101016   28135666     22       8  420146      -2.6694       0.9962
729291      12   28328557   28353671      8       2  420146       1.0374      0.14977
55297       12   28333388   28713099    129       9  420146      -0.2994      0.61768
55711       12   29292210   29498549     99      17  420146     -0.91477      0.81984
51290       12   29480285   29544105     20       5  420146      0.22803      0.40981
101055625   12   29532226   29650257     65      13  420146     -0.61729      0.73148
341350      12   29580959   29662626     67      16  420146      -1.2389       0.8923
83857       12   29643745   29947692    200      57  420146     -0.52199      0.69916
10526       12   30771914   30858803     39       5  420146      0.61046      0.27078
65981       12   30852485   30917885     23       6  420146      0.13614      0.44586
645485      12   30898007   30943673     10       5  420146      -1.9425      0.97396
100287314   12   30938614   30965645     10       5  420146      0.54531      0.29277
441631      12   31069681   31159537     82      27  420146       2.1293     0.016616
100506660   12   31163696   31236781     21       7  420146       1.0807      0.13992
1663        12   31216793   31267733     11       3  420146      0.40275      0.34357
58516       12   31423519   31489121      8       3  420146     -0.58495      0.72071
79857       12   31467249   31488879      2       1  420146     -0.01633      0.50651
101929027   12   31506414   31532235     11       7  420146     -0.58797      0.72172
160518      12   31525156   31754070     82      14  420146      0.54915      0.29145
100874249   12   31732856   31778285     13       4  420146      0.55609      0.28908
254013      12   31790093   31836046     29       9  420146      0.99122      0.16079
196394      12   31814070   31892108     41      10  420146       1.0373       0.1498
440093      12   31934118   31955232     19       7  420146     -0.14781      0.55875
105369723   12   32019902   32050137     11       4  420146     -0.58693      0.72138
55196       12   32102348   32156041     44      12  420146      -1.3869      0.91727
636         12   32249740   32546567    154      35  420146     -0.56991      0.71563
121512      12   32542491   32808984    112      28  420146     -0.77445      0.78067
10059       12   32822133   32908584     45       3  420146      0.52653      0.29926
51067       12   32889477   32918831     15       3  420146       0.6203      0.26753
5318        12   32933690   33059711     67      18  420146     -0.27318      0.60764
341359      12   33517172   33602754     37       7  420146       1.8056     0.035491
84920       12   34165430   34191236      7       3  420146       1.0025      0.15805
144245      12   38700575   38733523     10       2  420146     -0.40529      0.65737
144402      12   39036004   39309393     90      15  420146     -0.99269      0.83957
55605       12   39677029   39846922     61       8  420146     -0.95259       0.8296
225         12   39933834   40023605     22       8  420146     -0.20572      0.58149
114134      12   40138826   40509883    142      33  420146     -0.45251      0.67455
105369734   12   40540040   40571649     21       4  420146       2.6554    0.0039603
120892      12   40608798   40773086     90      18  420146     -0.29647      0.61656
283463      12   40777195   40974557    136      23  420146    -0.041691      0.51663
1272        12   41076240   41476217    195      37  420146      -1.2281      0.89029
29951       12   41572121   41978547    174      36  420146      0.67102       0.2511
101927038   12   42147990   42169383     10       3  420146      0.18541      0.42645
283464      12   42465647   42548676     35       7  420146       1.3451     0.089297
10138       12   42540906   42642170     31       6  420146       3.1471   0.00082451
85437       12   42695887   42729896      9       3  420146       2.9835    0.0014251
102467003   12   42707501   42727661      8       3  420146        2.913      0.00179
51535       12   42709946   42852423     51       8  420146       2.5109    0.0060204
144165      12   42840558   42993548     63      22  420146       3.0696    0.0010717
101927058   12   42999304   43050300     22       7  420146     -0.33927       0.6328
105369738   12   43030384   43090503     56      19  420146     -0.57746      0.71819
105369739   12   43076017   43120921     18       7  420146     -0.88909      0.81302
105369740   12   43539117   43566913     10       2  420146       0.1012       0.4597
80070       12   43737668   43956006     72      15  420146      0.84363      0.19944
83448       12   44102794   44162593     27       6  420146      -0.9433      0.82724
51135       12   44142746   44193346     22       5  420146     -0.95186      0.82942
5756        12   44177525   44210120     17       6  420146      -1.0944      0.86312
84216       12   44219663   44793545    210      32  420146     -0.43842      0.66946
4753        12   44892057   45317711    150      32  420146      -0.2699      0.60638
440097      12   45398454   45454882     30       7  420146      0.70443      0.24058
83956       12   45446400   45469194     11       4  420146       0.8157      0.20733
51054       12   45556816   45619789     23       4  420146      0.25431      0.39963
196527      12   45599877   45844187     92      15  420146      -1.1753      0.88006
400027      12   46109502   46131704      4       2  420146      0.61963      0.26775
196528      12   46113488   46311820     40       8  420146      0.27487      0.39171
9169        12   46302913   46394357     26       7  420146      0.56347      0.28656
81539       12   46566845   46672826     36      15  420146      0.88292      0.18864
54407       12   46741970   46776556     13       4  420146      0.88493       0.1881
55089       12   47148543   47229780     48      13  420146      0.82981      0.20332
347902      12   47459489   47483742     10       5  420146     -0.39308      0.65287
91523       12   47463385   47640446     67      21  420146      0.74804      0.22722
100616486   12   47571594   47591674     14       5  420146       1.0518      0.14644
100233209   12   47592202   47620226      7       3  420146     -0.49611      0.69009
105369747   12   47689699   47711182      6       4  420146     -0.45461       0.6753
100616478   12   47747968   47768052      7       3  420146      0.55216      0.29042
111082992   12   47798790   47823962     16       6  420146       1.6355     0.050973
79657       12   48045031   48109844     22       8  420146       1.0572      0.14522
8909        12   48093517   48129273     21       8  420146       1.1534      0.12437
10411       12   48118145   48162663     27       8  420146      0.91081       0.1812
55652       12   48157020   48186534      9       3  420146     0.090198      0.46406
51564       12   48166506   48223686     27      10  420146       2.2109     0.013522
7421        12   48225319   48308777     58      21  420146       1.8338     0.033338
79022       12   48347329   48372661     12       4  420146      0.90666      0.18229
1280        12   48356749   48408259     37      11  420146        2.217     0.013312
29843       12   48426679   48509862     35       7  420146       2.1497     0.015789
5213        12   48489035   48550187     31       7  420146       1.3582     0.087193
102466657   12   48516579   48536650     11       4  420146      0.51092       0.3047
140461      12   48531571   48561298     13       4  420146       1.4382     0.075189
387856      12   48567426   48589709     17       4  420146        1.879     0.030122
121275      12   48586121   48607075     25       5  420146          1.6     0.054802
341567      12   48712762   48734062     16       4  420146       1.4514     0.073336
121274      12   48718369   48755029     22       5  420146       1.8177     0.034558
23519       12   48856341   48877405      8       4  420146       1.0666      0.14307
121273      12   48866280   48900307     21       6  420146        1.178       0.1194
341568      12   48909414   48931886     18       3  420146      0.21296      0.41568
3906        12   48951466   48975628     18       6  420146       1.1422      0.12668
54934       12   49036994   49086021     24       4  420146     -0.49661      0.69027
677815      12   49038164   49058301      9       2  420146     -0.64064      0.73912
100302221   12   49038226   49058313      9       2  420146     -0.64064      0.73912
677793      12   49040430   49060565      9       2  420146     -0.64064      0.73912
677794      12   49051239   49071376      5       2  420146    -0.083774      0.53338
904         12   49072240   49120490     22       4  420146     -0.26318      0.60379
112         12   49149978   49192872     17       5  420146     -0.58575      0.72098
100616262   12   49155757   49175820      7       2  420146    -0.045117      0.51799
100506125   12   49172929   49194318     11       4  420146     -0.92129      0.82155
784         12   49198262   49232724     11       3  420146      0.90301      0.18326
9416        12   49213538   49255946     13       3  420146     -0.65498      0.74376
27289       12   49240927   49269653      9       3  420146     -0.21206      0.58397
51303       12   49305749   49329330     17       4  420146     -0.23682       0.5936
377         12   49319505   49361270     30       6  420146     0.092297      0.46323
7480        12   49349122   49375518     16       5  420146     0.014974      0.49403
7471        12   49362104   49386403      5       3  420146      -0.2192      0.58675
23109       12   49378931   49403158      5       3  420146     -0.24853      0.59814
105369758   12   49382129   49423023      6       2  420146     0.017583      0.49299
5571        12   49386056   49422559      6       2  420146     0.017583      0.49299
8085        12   49402760   49464577     10       5  420146      0.15772      0.43734
121268      12   49448458   49473762      2       1  420146     -0.34587      0.63528
50846       12   49470438   49498584     10       6  420146     0.062879      0.47493
55716       12   49480922   49514683      9       2  420146        1.229      0.10954
10376       12   49511564   49535178      6       1  420146       1.5632     0.059007
7846        12   49568577   49593107     10       2  420146       1.7381     0.041092
84790       12   49611708   49678383     20       6  420146       1.9566     0.025195
5630        12   49678929   49702467     13       2  420146       2.3882    0.0084661
10024       12   49707037   49735514     12       4  420146       1.9138     0.027823
338761      12   49716191   49740971      8       4  420146       2.6171    0.0044345
79962       12   49730670   49757473      9       3  420146       1.8996     0.028742
65244       12   49751244   49931208     50       7  420146   -0.0035608      0.50142
100335030   12   49772956   49796116      8       2  420146      -1.3209      0.90673
23416       12   49922812   49962117     17       4  420146    -0.091045      0.53627
10445       12   49942076   49971928     13       3  420146      0.50979       0.3051
84070       12   49966655   50009422     17       2  420146      0.77148      0.22021
25766       12   50007343   50048448      7       3  420146      0.19525       0.4226
91010       12   50020281   50111188     28       4  420146      0.48196      0.31492
7009        12   50125339   50168717     15       4  420146     0.060753      0.47578
57701       12   50174934   50232196     17       5  420146      0.77764      0.21839
100286844   12   50212325   50244937     15       4  420146       1.4629     0.071741
144233      12   50219825   50246889     11       4  420146       1.9424     0.026045
23017       12   50250678   50307683     32      15  420146       2.7057    0.0034081
283332      12   50292664   50315646     19       8  420146       2.1765     0.014757
101927292   12   50295735   50330122     25      10  420146       2.0139     0.022008
359         12   50334519   50362661     25       9  420146      0.39313      0.34711
362         12   50345654   50369465     14       6  420146     -0.10505      0.54183
363         12   50356729   50380922     13       4  420146     -0.68034      0.75185
29127       12   50372944   50429340     16       2  420146      0.43883      0.33039
41          12   50441378   50487405     23       6  420146      0.38265      0.35099
6602        12   50469124   50504490     15       5  420146      0.30642      0.37964
2819        12   50487790   50515095     13       4  420146      0.36972       0.3558
84987       12   50496018   50524236     13       3  420146      0.39588       0.3461
91012       12   50513071   50571316     19       4  420146       1.0329      0.15083
51474       12   50559562   50687303     41       5  420146      0.21629      0.41438
100302220   12   50617924   50637995      9       2  420146     -0.15419      0.56127
121006      12   50711091   50800392     22       4  420146      -1.3554      0.91236
113251      12   50784591   50883788     28       5  420146    -0.080903      0.53224
106633800   12   50840353   50860569      6       1  420146      0.35264      0.36218
57609       12   50888767   51152440     67      11  420146      0.53158      0.29751
466         12   51147883   51224945     30       6  420146      0.47475      0.31748
283471      12   51226708   51291663     24       4  420146      -1.3155      0.90583
613227      12   51336326   51374483     24       7  420146       1.2982     0.097107
4891        12   51363189   51432669     23       5  420146      0.79726      0.21265
25875       12   51432002   51472737     28       7  420146       2.1716     0.014942
81566       12   51444987   51487379     28       7  420146       2.1576     0.015479
7024        12   51477439   51576918     34       9  420146       2.6276    0.0042995
5463        12   51570718   51621846     12       6  420146     0.055402      0.47791
9802        12   51622507   51650501      9       3  420146     -0.88631      0.81227
57228       12   51628341   51674199     26       7  420146      0.38401      0.35049
51411       12   51664821   51728452     32       6  420146       1.1596      0.12311
1990        12   51712225   51750463     18       3  420146       1.4482     0.073787
11226       12   51735035   51795190     28      12  420146        1.287     0.099054
9498        12   51775100   51919547     75      11  420146        2.467    0.0068122
6334        12   51975016   52216648     95      13  420146     -0.39774      0.65459
401720      12   52201682   52252502     21       7  420146      -1.3632      0.91359
105369971   12   52232006   52256513      7       3  420146     -0.13937      0.55542
341405      12   52271886   52295511     17       7  420146       2.8375    0.0022733
94          12   52291287   52327145     19       7  420146     -0.75263      0.77416
91          12   52335482   52400863     18      10  420146       2.3653    0.0090088
692159      12   52390033   52411439     10       7  420146      0.97617      0.16449
160622      12   52390729   52419673     10       7  420146      0.98867      0.16141
3164        12   52406615   52463291     11       7  420146     -0.45415      0.67514
60673       12   52453757   52481279      9       3  420146     -0.12007      0.54778
113523638   12   52463487   52512039     11       3  420146     -0.20227      0.58015
26628       12   52468529   52512103      6       3  420146     -0.36248       0.6415
144501      12   52552779   52595798     37      13  420146        2.257     0.012006
283403      12   52588606   52617367     28       7  420146      0.29043      0.38574
283404      12   52594713   52627665     23       5  420146      0.76273      0.22281
3855        12   52617026   52652705     23       9  420146      -0.6559      0.74405
109729127   12   52628826   52651232     18       8  420146     -0.76171      0.77688
85349       12   52634327   52662292     17       8  420146     -0.96617      0.83302
3892        12   52658428   52712947     37       7  420146     -0.12114      0.54821
3887        12   52669696   52695318     14       4  420146      0.69373      0.24393
3889        12   52698084   52725182     39       6  420146     -0.65649      0.74424
3891        12   52743789   52771265     26       7  420146      -2.1447      0.98401
3890        12   52761595   52789436     45       7  420146      -1.1766      0.88032
3888        12   52777714   52810119     33       7  420146     -0.35062      0.63706
9119        12   52807853   52838155     31       7  420146     -0.51517      0.69678
3854        12   52830434   52855930     20       5  420146     -0.53676      0.70429
286887      12   52852299   52877589     14       2  420146     -0.47164      0.68141
3853        12   52870959   52897041     11       2  420146      -1.0218      0.84657
3852        12   52898358   52924178     29       7  420146     -0.10121      0.54031
112802      12   52927692   52956929     29       7  420146      0.31972      0.37459
121391      12   52949565   52977627     29       8  420146     -0.58323      0.72013
140807      12   52969372   53005247     35       6  420146      -1.2031      0.88552
319101      12   52991353   53022343     30       7  420146     -0.86669      0.80694
100127967   12   52993634   53019089     22       6  420146     -0.64307      0.73991
3849        12   53028341   53055995     23       6  420146     -0.45912      0.67692
3848        12   53058519   53084191     26       6  420146      0.92706      0.17695
374454      12   53073409   53107308     27       7  420146       1.3767     0.084306
51350       12   53151938   53181129     40      11  420146       0.1672      0.43361
3850        12   53173468   53199901     22       9  420146     -0.52863      0.70147
3851        12   53190332   53217900     30      10  420146      -1.1887      0.88271
338785      12   53205191   53238095     23       8  420146     0.040484      0.48385
196374      12   53221587   53252778     22       5  420146     -0.28109      0.61068
3856        12   53280974   53353644     24       9  420146       1.0656       0.1433
113218482   12   53282672   53302768      8       3  420146        1.517     0.064632
