GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
442425       9   79624570   79645869      9       5  158146       1.2725       0.1016
100286938    9   79781671   79802833     11       3  158146      0.59189      0.27696
23230        9   79782360   80046453     98      13  158146     -0.58413      0.72043
9630         9   80027994   80273238    112      43  158146      -1.1084      0.86615
101927422    9   80052564   80151678     51      22  158146      -1.8232      0.96586
2776         9   80321023   80656727     84      16  158146      -1.1976      0.88446
84131        9   80840990   80904606     17       5  158146      0.38228      0.35113
29968        9   80902040   80955009     26      10  158146     -0.85613      0.80404
101927450    9   81740337   81770581     21       5  158146      0.26228      0.39655
7091         9   82176687   82351796     69      18  158146      0.16346      0.43508
101927477    9   82429444   82659470     81      33  158146      0.33843      0.36752
7088         9   84188597   84314462     78      34  158146      0.32426      0.37287
347127       9   84518351   84544842      5       2  158146     -0.10635      0.54235
389762       9   84548414   84575009      2       1  158146     -0.38698      0.65061
389763       9   84593686   84620168     10       5  158146      0.35989      0.35946
158158       9   85584504   85688057     31       5  158146      0.45299      0.32528
257019       9   85847904   86163316    203      51  158146        1.716     0.043077
414328       9   86227963   86269045     26       7  158146     -0.36184      0.64126
29979        9   86264882   86332873     38       5  158146     -0.44041      0.67018
80318        9   86344335   86442752     30       4  158146        1.049      0.14709
55582        9   86439016   86546459     29       5  158146       3.2751   0.00052819
3190         9   86572997   86605697     10       4  158146       2.3339    0.0098017
407043       9   86574662   86594772      5       2  158146        2.952    0.0015787
80010        9   86585273   86628987     16       5  158146       1.8197     0.034402
101927575    9   86668357   86719494     22      11  158146       2.4066    0.0080514
64078        9   86880371   86993642    102      23  158146     -0.15187      0.56036
4915         9   87273436   87651967    130      36  158146      0.70804      0.23946
23287        9   88151453   88366944     59       8  158146      0.87272      0.19141
60560        9   88546056   88650377     25       7  158146     -0.79942      0.78798
51280        9   88631057   88725116     38       7  158146      0.26823      0.39426
101927623    9   88732454   88781987      9       3  158146       0.4143      0.33933
389766       9   88825179   88884572     19       6  158146      -1.1137      0.86731
81689        9   88869462   88907453     14       3  158146     -0.89847      0.81553
79670        9   88892647   88979325     27       4  158146     -0.79039      0.78535
2619         9   89549276   89572421      9       5  158146      -2.6083      0.99545
100506834    9   89553612   89626948     51      11  158146      -1.0695      0.85757
494127       9   89688800   89710140      2       1  158146      0.57771      0.28173
401535       9   89753558   89784641     32       6  158146      0.16759      0.43345
1612         9   90102142   90333549    159      38  158146    0.0058724      0.49766
100506897    9   90158368   90179363     38       6  158146      0.85843      0.19533
1514         9   90331033   90356384     13       3  158146     -0.10455      0.54163
392360       9   90377829   90411799     26       6  158146     -0.52655      0.70075
1518         9   90449659   90472339     10       3  158146     -0.20503      0.58122
497256       9   90472587   90564175     45      13  158146       1.3461     0.089128
286234       9   90487791   90513817     18       6  158146       1.1233      0.13065
23552        9   90571358   90599695      9       3  158146     -0.92483      0.82247
645961       9   90734219   90763396      2       1  158146     -0.58908       0.7221
10927        9   90993358   91103609     38       4  158146        2.374    0.0087975
158046       9   91140015   91200708     25       9  158146    -0.099729      0.53972
100423015    9   91350750   91370820      6       2  158146       1.4615     0.071935
1903         9   91596382   91630069     23       9  158146     -0.80493      0.78957
53358        9   91610685   91803733     80      23  158146     -0.74891      0.77305
1164         9   91916109   91941618     12       4  158146     -0.53682      0.70431
100422936    9   91917139   91937221     12       4  158146     -0.53682      0.70431
79048        9   91923414   91984578     22       7  158146     -0.22258      0.58807
10507        9   91965701   92123028     81      25  158146       -2.075      0.98101
10912        9   92209926   92231469      4       2  158146       0.9367      0.17446
101927847    9   92721697   92759768     24       4  158146      0.36941      0.35591
286370       9   92772935   92813781     15       4  158146       1.2776       0.1007
100422963    9   92775722   92795817     13       4  158146        1.292     0.098171
101927873    9   93053177   93205771     79      16  158146      -2.4411      0.99268
340515       9   93214713   93355028     49      15  158146     0.025035      0.49001
54769        9   93362113   93415106     20       7  158146      0.89825      0.18452
6850         9   93553881   93670831     76      24  158146     -0.97891      0.83619
100129316    9   93815575   93847414     11       4  158146     -0.73181      0.76786
100129347    9   93871343   93955044     42      14  158146       1.9705     0.024391
549          9   93966096   94134251     72      13  158146       2.3948    0.0083151
4783         9   94161326   94196908     22       7  158146     -0.64583       0.7408
100500821    9   94388532   94408643     12       6  158146     -0.32842       0.6287
100500902    9   94388548   94408627     12       6  158146     -0.32842       0.6287
4920         9   94474882   94722510    139      32  158146      0.91384       0.1804
10558        9   94783428   94887695     52      11  158146      0.85133      0.19729
100128076    9   94885115   94910911     10       4  158146      0.32169      0.37384
158314       9   94893748   94931890     17       7  158146        1.187      0.11761
3376         9   94962489   95065979     28       5  158146      0.23182      0.40834
100500918    9   95044739   95064829      5       2  158146      -1.9554      0.97473
100124534    9   95044742   95064875      5       2  158146      -1.9554      0.97473
55035        9   95049639   95097876     20       6  158146     -0.15713      0.56243
401541       9   95077749   95392809    143      11  158146      0.11251      0.45521
4969         9   95135549   95176981     19       3  158146      0.30905      0.37864
4958         9   95166526   95196836     14       3  158146        0.451        0.326
54829        9   95208488   95254788     30       4  158146      0.26508      0.39547
1842         9   95245828   95308374     29       3  158146       0.1289      0.44872
100616351    9   95280265   95300340      4       1  158146       0.1801      0.42854
64768        9   95365464   95442413     23       6  158146      0.22225      0.41206
100128361    9   95370331   95392815     10       4  158146     0.026428      0.48946
23299        9   95463644   95537115     12       4  158146     -0.13832      0.55501
101929748    9   95557666   95580369     17       5  158146      -1.3084      0.90464
138649       9   95561892   95610739     23       8  158146       2.1051     0.017641
83744        9   95596463   95650320     17       4  158146       1.5324     0.062714
89846        9   95699804   95808518     26       9  158146      0.31701      0.37562
101927954    9   95760396   95787226     10       5  158146       0.7694      0.22083
203328       9   95810969   95857418     28       7  158146      -1.0484      0.85276
84270        9   95848498   95885565     17       7  158146     -0.43649      0.66876
4814         9   95873777   95906533     12       5  158146     -0.39986      0.65537
65268        9   95937211   96092854     80      18  158146     -0.44434       0.6716
158293       9   96195613   96225883     10       4  158146       2.6381    0.0041692
23196        9   96203966   96338393     59       9  158146       3.0085    0.0013129
5253         9   96328865   96451869     55      16  158146       2.1004     0.017845
100847045    9   96347122   96367176     14       5  158146       1.9748     0.024147
100422927    9   96571638   96591703     10       4  158146      0.67779      0.24895
56033        9   96703908   96727637     13       4  158146     -0.34888      0.63641
101928040    9   96708115   96730204     16       4  158146     -0.43617      0.66864
138639       9   96783094   96882138     23       5  158146      -0.7897      0.78515
406881       9   96928238   96948318     13       5  158146      0.24418      0.40354
406888       9   96928628   96948715     13       5  158146      0.24418      0.40354
158257       9   96928851   97031593     38      12  158146       1.4809     0.069323
406886       9   96931115   96951202     14       5  158146      0.73774      0.23034
169841       9   97011547   97074111     40      11  158146      0.11056      0.45598
54754        9   97070479   97100926      1       1  158146      0.41975      0.33733
100132077    9   97084757   97133230      3       2  158146     -0.37271      0.64532
101928099    9   97307326   97341038     15       6  158146      -1.4381      0.92479
8789         9   97311002   97366106     25       9  158146      -1.8759      0.96967
2203         9   97355419   97412545     26       9  158146      -1.0242      0.84714
84909        9   97478950   97859500    147      19  158146      -1.7769      0.96221
100313780    9   97562243   97582339      9       3  158146     -0.65307      0.74315
102466518    9   97817631   97837728      5       2  158146      -1.0881      0.86173
407011       9   97837489   97857586      3       2  158146      -1.2578      0.89577
407019       9   97837726   97857823      2       1  158146       -1.183       0.8816
100422842    9   97838295   97858376      2       1  158146       -1.183       0.8816
407012       9   97838302   97858370      2       1  158146       -1.183       0.8816
2176         9   97851335   98089991     43      11  158146      -0.9145      0.81977
5727         9   98195261   98289253     57      16  158146     -0.23133      0.59147
100507346    9   98215890   98242301     24       8  158146     -0.71095      0.76144
375748       9   98627972   98813374     70      11  158146     -0.66143      0.74583
100188953    9   98772013   98794093      7       3  158146      -1.0434      0.85162
158435       9   98818120   98874194     39      14  158146      -1.1366      0.87215
158434       9   98858942   98888693     15       5  158146      0.14225      0.44344
3293         9   98987587   99074458     36      12  158146     -0.21188       0.5839
105376162    9   98998744   99022543      7       3  158146      0.49407      0.31063
11046        9   99065718   99155993     48      10  158146        1.277       0.1008
195828       9   99138224   99190652     23       4  158146       1.8381     0.033025
22927        9   99202450   99263618     24       2  158146       1.5108     0.065419
8555         9   99252389   99392125     32       8  158146       1.2313      0.10911
195827       9   99391859   99427599      4       2  158146     -0.53471      0.70357
22869        9   99506830   99550411     14       3  158146      0.45452      0.32473
158431       9   99568552   99626796     25       5  158146       -0.432      0.66713
100132781    9   99621181   99644510      6       3  158146      0.47494      0.31742
441454       9   99661356   99682737      1       1  158146       -0.882      0.81111
441457       9   99681124   99715253      1       1  158146     0.032397      0.48708
1515         9   99781958   99811925     12       2  158146      -0.5305      0.70212
340508       9   99827952   99854227      5       2  158146      -2.0269      0.97866
101926917    9   99908174  100011024     29       7  158146       1.6411     0.050385
100499484    9   99990707  100069596     38       8  158146      0.81556      0.20738
57653        9   99990707  100149577     61      10  158146      0.49802      0.30923
100499483    9  100059618  100151033     25       4  158146      0.47304      0.31809
100302223    9  100115835  100135963     10       2  158146      0.17865      0.42911
286359       9  100143118  100168973     13       4  158146      0.77126      0.22028
23424        9  100164377  100268405     35       8  158146      0.37863      0.35248
7111         9  100253461  100374025     52      16  158146      0.72356      0.23467
158427       9  100352361  100405650     12       5  158146       1.3893     0.082371
4686         9  100385704  100446029     13       5  158146       2.1513     0.015727
7507         9  100427190  100469691      6       3  158146      0.93811      0.17409
101928337    9  100451906  100625362     72      15  158146       2.3753    0.0087675
2304         9  100605507  100628999     16       3  158146       2.4582     0.006982
51531        9  100649137  100694782     26       6  158146       2.1068     0.017569
55363        9  100679072  100717134     14       3  158146      0.13081      0.44796
10541        9  100735622  100788224     16       4  158146      0.41907      0.33758
54187        9  100809013  100855359     15       4  158146      0.67076      0.25119
9830         9  100836634  100891504     22      10  158146      0.76562      0.22195
7464         9  100873256  100964919     45      18  158146     -0.35723      0.63954
55357        9  100951279  101027931     41      10  158146      0.50417      0.30707
102465514    9  100981430  101001499     12       4  158146      0.13686      0.44557
9568         9  101040390  101481217    256      69  158146      0.40818      0.34157
203286       9  101484290  101568837     46       8  158146      0.62535      0.26587
79695        9  101559951  101622363     34      11  158146      0.30848      0.37886
1306         9  101696188  101843069     72      21  158146      -1.0394      0.85069
7046         9  101857394  101926473     30       4  158146       1.5481     0.060805
85365        9  101968706  101994224      9       4  158146      0.40043      0.34442
10952        9  101974563  102002897     14       4  158146       1.3166      0.09398
100996569    9  102107621  102147539     28       7  158146       -0.425      0.66458
101928438    9  102338067  102592171     37      11  158146      0.16908      0.43287
8013         9  102574136  102639173     12       4  158146      0.33948      0.36712
55014        9  102658935  102746816     27       5  158146      0.29337      0.38462
23071        9  102731469  102871282     62       8  158146       1.7592      0.03927
27130        9  102851466  103074457     86       9  158146       2.0055     0.022456
54881        9  103054356  103125224     31       5  158146       1.8941     0.029108
91283        9  103179424  103224020     22       6  158146     -0.42943       0.6662
100526694    9  103194187  103349918     70      11  158146     -0.97499      0.83522
8577         9  103225430  103349918     53       9  158146      -1.2062      0.88612
347273       9  103330360  103360669     21       5  158146     -0.62667      0.73456
54886        9  103781008  104097417    155      39  158146     -0.90475       0.8172
570          9  104112698  104157288     16       3  158146     -0.92297      0.82199
54534        9  104139914  104170900     18       6  158146     -0.79999      0.78814
7743         9  104151132  104182942     23       6  158146      -1.1615      0.87729
229          9  104172841  104208056     22       7  158146      -1.2185      0.88848
101928470    9  104220720  104253788     10       6  158146     -0.94593      0.82791
84302        9  104225451  104259455      9       5  158146       -0.949      0.82869
56254        9  104286134  104335626      7       4  158146      0.41259      0.33995
116443       9  104321633  104510929    117      19  158146       0.7036      0.24084
5535         9  104343885  104367251     11       4  158146      0.76544        0.222
414319       9  105271918  105429791     69      14  158146     -0.54111      0.70579
1539         9  105747614  105790770     43       9  158146     0.097086      0.46133
101928496    9  105892809  106097315     97      25  158146     -0.84512      0.80098
10592        9  106846540  106913700     52       7  158146       1.0601      0.14456
105376194    9  107022509  107058859     19       2  158146       1.5235     0.063819
138805       9  107256543  107277503     21       4  158146      0.49788      0.30928
138804       9  107278533  107299490     22       5  158146     -0.41441      0.66071
138803       9  107288050  107309094     24       6  158146      -1.0033      0.84214
138802       9  107321448  107342411     13       3  158146      -1.8244      0.96596
138799       9  107350737  107371694     24       4  158146     -0.76081      0.77661
392376       9  107356951  107377908     28       4  158146     -0.86429      0.80629
286362       9  107369528  107390485     14       2  158146      -1.5295      0.93693
286365       9  107446702  107467743     16       3  158146      0.75271      0.22581
25934        9  107499963  107532401     13       4  158146       0.2099      0.41687
55335        9  107516409  107550045     12       4  158146       0.2978      0.38293
19           9  107533286  107700436    113      44  158146     0.050567      0.47984
23446        9  107996885  108210796     70      12  158146     0.098269      0.46086
83856        9  108200314  108324714     48      12  158146      0.46865      0.31966
26134        9  108272104  108299597      9       3  158146      0.74848      0.22708
2218         9  108310410  108413399     49      13  158146     -0.13486      0.55364
6887         9  108414737  108435403      7       3  158146     -0.68679      0.75389
55151        9  108446821  108548910     40       5  158146       1.6361     0.050906
102465995    9  109353208  109373303      9       3  158146      0.64716      0.25876
100996590    9  109368338  109452081     38      13  158146       0.9748      0.16483
58499        9  109615446  109785915     57      23  158146       1.6185     0.052777
340512       9  109727113  109875269     54      15  158146     -0.21449      0.58492
5887         9  110035559  110104475     41       9  158146     -0.17786      0.57058
101928720    9  110172564  110238866     43      18  158146       1.1345      0.12828
9314         9  110237132  110262050     11       5  158146      0.20138       0.4202
10880        9  111606868  111628266     25       6  158146      0.92039      0.17869
10881        9  111614545  111636036     22       6  158146       1.1903      0.11697
8518         9  111619796  111706404     76      19  158146      -0.5874      0.72153
54942        9  111686679  111713234     11       4  158146      -2.1027      0.98225
8727         9  111694856  111785779     38       9  158146      -1.2665      0.89734
23731        9  111767414  111892227     61      13  158146     -0.80022      0.78821
407036       9  111798508  111818578     12       5  158146      0.16256      0.43543
23732        9  111882572  111939529     31       9  158146     -0.92872      0.82348
54566        9  111924253  112093339     75      25  158146      -1.5584      0.94044
5774         9  112127973  112270587     48      14  158146     -0.92497      0.82251
100500898    9  112263754  112283825      9       4  158146     -0.80937      0.79085
445815       9  112393067  112944791    315      80  158146     -0.75067      0.77358
401546       9  112951844  112980439     19       7  158146      -2.2566      0.98798
7295         9  112996089  113028787     18       7  158146     -0.09506      0.53787
255220       9  113055755  113110164     40      14  158146      -1.0154      0.84504
79987        9  113117528  113352021    161      42  158146      0.29856      0.38264
4593         9  113421070  113578838     66      21  158146       1.5988     0.054937
1902         9  113625531  113811278     72      16  158146       1.2592      0.10399
102465800    9  114023435  114043494      5       3  158146      -0.6539      0.74341
26248        9  114079509  114102504      1       1  158146      0.56962      0.28447
23392        9  114112964  114256663     52      11  158146      -1.0256      0.84745
158399       9  114277458  114350397     32      12  158146      0.92269      0.17809
22949        9  114302001  114372135     32      11  158146       1.4356     0.075561
652972       9  114355110  114385833     19       5  158146       1.7687      0.03847
548645       9  114383613  114426631     26       6  158146     -0.27334       0.6077
552891       9  114383613  114442506     35       9  158146     -0.65092      0.74245
2790         9  114413884  114442506     16       6  158146      -1.6789      0.95341
158401       9  114438450  114567217     76      13  158146      -1.0546       0.8542
7357         9  114649093  114707647     33      12  158146       1.1828      0.11845
100616114    9  114684379  114704449     20       8  158146       1.1809      0.11882
64420        9  114793062  114947577     79      21  158146     0.024567       0.4902
9991         9  114969994  115105944     62       7  158146      0.12439       0.4505
84263        9  115132188  115244685     62      10  158146     -0.20793      0.58236
158405       9  115239106  115441677     78      17  158146     -0.55972      0.71217
58493        9  115436205  115490397     22       6  158146       1.1931      0.11642
401548       9  115503039  115647267     65      11  158146       1.2561      0.10454
57864        9  115631199  115663156     26       7  158146       1.5574     0.059682
169834       9  115749399  115784472     14       4  158146        1.399     0.080902
7539         9  115790656  115829004     19       9  158146      0.70964      0.23896
100128385    9  115857002  115883957     16       6  158146     -0.25134      0.59922
286333       9  115865175  115892126     14       5  158146      0.36722      0.35673
1318         9  115903286  115936420     35       9  158146        1.388     0.082567
23307        9  115913285  115993557     67      14  158146      0.41923      0.33752
1317         9  115973823  116036772     26       6  158146      0.10021      0.46009
246184       9  116019271  116047852     12       3  158146      0.27148      0.39301
9128         9  116027937  116065185     22       4  158146      0.44783      0.32714
138065       9  116049372  116075656     16       5  158146       1.0562      0.14545
114987       9  116065501  116112555     38       8  158146       1.7121     0.043441
54836        9  116101820  116143502     38      10  158146       1.3799     0.083802
81932        9  116125695  116149266     19       8  158146     -0.75147      0.77382
210          9  116138591  116173618     20      11  158146    -0.078988      0.53148
54107        9  116159518  116183029      6       4  158146      0.90384      0.18304
257169       9  116163026  116201968     10       4  158146      -1.2497      0.89429
5998         9  116197009  116370023     43      12  158146      -3.8988      0.99995
114991       9  116628561  116828875    101      27  158146     -0.35035      0.63696
259          9  116812407  116850580     29      11  158146    -0.050511      0.52014
113220       9  116843917  116871337     22       7  158146      -1.6516       0.9507
85301        9  116907816  117084791    128      45  158146     -0.25565      0.60089
619556       9  116961713  116981809     14       5  158146    -0.020137      0.50803
5004         9  117075377  117098759      4       2  158146      0.47515      0.31734
5005         9  117082148  117105531      5       2  158146    -0.046708      0.51863
80709        9  117086435  117166685     30       7  158146      0.73685      0.23061
25861        9  117154359  117277753     55      14  158146      0.64634      0.25903
9550         9  117340048  117371159      9       4  158146      -1.1258      0.86988
203197       9  117363570  117418698     35       5  158146      0.90547      0.18261
105376230    9  117408583  117430085     18       6  158146     0.073512       0.4707
100505478    9  117418713  117454472     31       9  158146      0.51051      0.30485
9966         9  117536914  117578319     17       6  158146       1.2204      0.11115
944          9  117645622  117702875     21       6  158146      0.10835      0.45686
3371         9  117771854  117890436     98      20  158146       -1.141      0.87307
101928748    9  117871818  117910688     26       4  158146      0.81456      0.20766
50514        9  117894096  118174923    140      31  158146       1.0031       0.1579
101928775    9  118491948  118516518      7       3  158146      0.25582      0.39904
58483        9  118640442  118697486     33       9  158146     -0.41958      0.66261
5069         9  118906069  119174600     89      37  158146      -0.1098      0.54371
493913       9  119150436  119172885      9       3  158146     -0.53921      0.70513
23245        9  119175390  120187335    533     110  158146       1.5939      0.05548
100128505    9  119256561  119334572     21       7  158146     -0.86637      0.80686
22954        9  119439583  119473578     13       4  158146      -1.3605      0.91316
100124538    9  119933344  119953480     10       5  158146      0.22891      0.40947
101928797    9  120400883  120429304     14       4  158146     -0.77148      0.77979
7099         9  120456680  120497013     14       6  158146       -1.929      0.97314
111216287    9  121431948  121517590     38      12  158146       1.7501     0.040053
1620         9  121918906  122141713     87      21  158146     -0.76627      0.77824
106146149    9  122687337  122710110     12       5  158146       1.3735     0.084801
406939       9  122997256  123017328      4       2  158146     -0.45545      0.67561
55755        9  123141146  123352448     60      10  158146     0.055606      0.47783
1955         9  123353088  123486748     29       4  158146      -1.1911      0.88319
26190        9  123509251  123565694     19       4  158146       0.2584      0.39805
5711         9  123568331  123615200     16       5  158146     -0.95384      0.82992
253039       9  123595352  123626651     11       4  158146     -0.69481      0.75641
26147        9  123607928  123667174     24       7  158146     -0.35776      0.63974
7185         9  123654670  123701451     26       7  158146     -0.81337        0.792
110599590    9  123694529  123725109     19       6  158146    -0.014376      0.50573
727          9  123704613  123847143     52      12  158146     -0.75305      0.77429
11064        9  123827232  123949888     47       7  158146      0.50553      0.30659
51552        9  123930410  123974147     16       5  158146       1.3336      0.09116
2934         9  123953760  124105120     66      15  158146      0.94962      0.17115
57000        9  124033045  124057808     14       4  158146     -0.85028      0.80242
2040         9  124091264  124142582     31       9  158146       0.5722      0.28359
2681         9  124197267  124272123     44       6  158146      -0.3178      0.62468
153090       9  124319380  124557809     86      35  158146      0.55478      0.28952
158135       9  124567952  124865587    141      32  158146       2.0972     0.017987
100616312    9  124872360  124892446     13       4  158146      0.98026      0.16348
4702         9  124884744  124932058     23       6  158146       -1.313       0.9054
254956       9  124912186  124972367     24      10  158146      -0.5854      0.72086
26468        9  124954855  125001236     17       9  158146     0.068308      0.47277
92400        9  124989900  125037119     23       7  158146       1.0367      0.14994
92399        9  125016881  125103614     28       9  158146     0.054099      0.47843
5742         9  125122811  125167982     54      15  158146     -0.68615      0.75369
347168       9  125229236  125250205     17       6  158146     -0.46873      0.68037
26740        9  125263080  125284022     14       6  158146     -0.90353      0.81688
26219        9  125271419  125292361     19       6  158146     -0.76554      0.77803
138883       9  125278636  125299572     13       4  158146      -1.1063      0.86571
138882       9  125305390  125326493     27       5  158146     -0.98359      0.83734
138881       9  125319826  125340756     30       5  158146     -0.34408      0.63461
158131       9  125367016  125387961     21       7  158146      -1.5434      0.93863
347169       9  125380857  125401814     21       6  158146      -1.6138      0.94671
26737        9  125413994  125434927      9       4  158146      -1.5778       0.9427
26735        9  125427408  125448383      5       3  158146      -1.1419      0.87325
254973       9  125476268  125497204      9       3  158146     -0.54473      0.70703
392390       9  125494581  125523062      6       2  158146     -0.81128       0.7914
392391       9  125541211  125562174      7       3  158146      -0.8723      0.80848
392392       9  125552401  125573352     10       4  158146    -0.097103      0.53868
5082         9  125570375  125600867      5       2  158146     -0.31437      0.62338
54542        9  125596834  125677638     23       7  158146      0.55288      0.29017
692206       9  125632491  125652598      6       4  158146      0.67402      0.25015
10773        9  125660334  125685602     11       4  158146     -0.50342      0.69267
57684        9  125667844  125703791     18       6  158146     -0.11248      0.54478
23637        9  125693298  125877144     59       9  158146      0.91824      0.17925
2844         9  125785945  125807944      6       3  158146      0.75461      0.22524
81571        9  125861772  125887756     12       3  158146      0.23053      0.40884
693185       9  125863824  125883922     12       3  158146      0.23053      0.40884
55342        9  125873547  126040865     59      10  158146      0.67813      0.24884
286204       9  126108475  126152605     16       8  158146     -0.34276      0.63411
57706        9  126131932  126702417    213      38  158146      0.41485      0.33913
693186       9  126154803  126174882     11       3  158146      0.12485      0.45032
102465688    9  126237807  126257901      8       3  158146     -0.11069      0.54407
9355         9  126764046  126805580     22      10  158146      0.74225      0.22897
10783        9  127009884  127125586     40      11  158146      0.38886      0.34869
613206       9  127011488  127033447     10       4  158146       0.3203      0.37437
5695         9  127105743  127187721     17       6  158146     -0.67814      0.75116
100129034    9  127105751  127131463      5       2  158146      0.10368      0.45871
2516         9  127233514  127279678      8       4  158146      0.42111      0.33684
2649         9  127269553  127543590     64       7  158146     0.093704      0.46267
100379345    9  127410714  127470907     15       4  158146     -0.25727      0.60152
406954       9  127444720  127464830      7       2  158146     0.055833      0.47774
406956       9  127445988  127466077      7       2  158146     0.055833      0.47774
169611       9  127529411  127587170     21      10  158146       1.6978     0.044774
401551       9  127605695  127630170      8       3  158146       1.8135      0.03488
11224        9  127610161  127634236      8       3  158146       1.8135      0.03488
81873        9  127614408  127650012     19       5  158146       1.6668     0.047772
2800         9  127630553  127713362     26       4  158146        1.628     0.051764
286205       9  127694887  127915807     71       7  158146      0.37349      0.35439
5537         9  127898851  127962218     23       3  158146     -0.71083      0.76141
105376271    9  127951811  127972675      8       2  158146       -1.061      0.85565
10244        9  127952820  128006440     16       4  158146      0.86827      0.19262
3309         9  127987131  128013622      5       2  158146       2.1881     0.014331
26130        9  128014104  128139486     30       6  158146      0.51706      0.30256
79109        9  128189672  128479513    109      11  158146       1.7525      0.03984
5090         9  128499651  128739655     51       7  158146       2.5133     0.005981
101929116    9  129022402  129048194     13       4  158146       1.7451     0.040487
89853        9  129079107  129279319     64      17  158146       1.0085       0.1566
641373       9  129160053  129182783     15       5  158146      0.53404      0.29666
4010         9  129366206  129473311     51      15  158146      0.13066      0.44802
23099        9  129557284  129610487     14       5  158146     -0.49911      0.69115
403341       9  129612917  129658156     17       8  158146      0.12439       0.4505
9649         9  129667052  129995445    112      14  158146      0.94101      0.17335
23452        9  129839626  129894914     21       6  158146      0.81329      0.20803
84253        9  130015940  130165939     64      13  158146      0.77626       0.2188
29988        9  130149416  130180170      7       3  158146       0.8698      0.19221
7633         9  130176652  130217651     16       3  158146      -1.1221      0.86909
6136         9  130199952  130223685     10       2  158146      -1.0815      0.86026
26783        9  130200780  130220916      9       2  158146      -1.1847      0.88193
90678        9  130203764  130275780     18       4  158146       -0.843      0.80039
64855        9  130257622  130351310     27      13  158146       -2.558      0.99474
6812         9  130364190  130468308     27       6  158146      -0.6775      0.75095
100500872    9  130442965  130463074      7       2  158146      0.15233      0.43946
286207       9  130459266  130488281      7       3  158146       -1.091      0.86236
138428       9  130465941  130487955      6       2  158146     -0.85198      0.80289
158248       9  130468357  130503869     15       5  158146      -1.7125       0.9566
27433        9  130483802  130507573     12       5  158146      -1.9742      0.97582
10044        9  130490595  130550945     31       8  158146      -1.5077      0.93418
100616250    9  130538111  130558202      3       1  158146     -0.70561      0.75979
100422910    9  130538196  130558286      3       1  158146     -0.70561      0.75979
1025         9  130538312  130563064      9       2  158146     -0.79592      0.78696
2356         9  130555136  130586360     13       3  158146      -1.2927      0.90194
2022         9  130567290  130627052     22       9  158146      0.35663      0.36069
102723566    9  130568344  130594799     10       5  158146     -0.18142      0.57198
203          9  130618758  130651900     10       5  158146      0.89296      0.18594
100616429    9  130621693  130641774      7       3  158146       0.8144      0.20771
30815        9  130637599  130677627     10       6  158146      0.61629      0.26885
27090        9  130660164  130689320      7       5  158146     -0.90342      0.81685
138429       9  130673159  130703056     11       4  158146      0.06437      0.47434
8818         9  130687377  130710133      9       2  158146     0.023884      0.49047
203245       9  130813511  130839599     10       3  158146       1.6469     0.049792
114789       9  130820478  130881537     31       3  158146       1.4902     0.068091
100289019    9  130863449  130891013      9       2  158146      0.90215      0.18349
80142        9  130872971  130900741      6       2  158146      0.84915       0.1979
3934         9  130901731  130925732      5       3  158146    -0.093742      0.53734
25792        9  130918343  130976501     20       5  158146       1.9134     0.027851
1759         9  130955657  131027523     34       9  158146      0.91388      0.18039
406978       9  130996999  131017109      9       3  158146      -1.4768      0.93013
100422893    9  130997225  131017309      9       3  158146      -1.4768      0.93013
2801         9  131008107  131048231     13       4  158146     -0.29959      0.61775
375757       9  131027634  131061268     15       5  158146     0.012222      0.49512
26995        9  131057437  131094726     11       4  158146      0.34778        0.364
51117        9  131075117  131106351      7       4  158146       0.5618      0.28713
10999        9  131092805  131133749     11       5  158146     -0.39091      0.65207
81605        9  131123597  131164295     14       4  158146     -0.44408      0.67151
407003       9  131144896  131164993      9       3  158146     -0.76512       0.7779
100616335    9  131144899  131164987      9       3  158146     -0.76512       0.7779
51148        9  131171438  131209630      4       2  158146      0.27455      0.39183
4957         9  131207433  131273571     11       2  158146     -0.20504      0.58123
2733         9  131256970  131314564     20       3  158146     -0.41548       0.6611
6709         9  131304865  131405940     18       6  158146      0.59728      0.27516
89891        9  131385939  131429129     11       3  158146      0.57311      0.28329
6418         9  131435702  131468675      3       2  158146      0.40459      0.34289
29941        9  131454781  131493195      6       4  158146      0.67756      0.24903
84885        9  131473151  131496406      3       2  158146        1.168       0.1214
10444        9  131482066  131544765     11       6  158146      0.87805      0.18996
54662        9  131539485  131582711     21       5  158146         0.98      0.16354
2021         9  131570778  131594955     16       3  158146       1.0777      0.14059
51490        9  131571929  131602073     18       4  158146       1.0206      0.15372
883          9  131585220  131654802     10       4  158146      0.69756      0.24273
56262        9  131634411  131690317     11       3  158146      0.50114      0.30814
254295       9  131673260  131714320     13       4  158146      -1.5875       0.9438
22845        9  131697808  131719882      6       2  158146      -2.0224      0.97843
23511        9  131699977  131779375     22       5  158146      -2.6129      0.99551
56904        9  131759314  131800632     20       8  158146      0.44794       0.3271
84895        9  131788904  131844361     16       5  158146       1.4261     0.076925
57171        9  131833389  131862717      9       4  158146     0.072206      0.47122
1384         9  131847072  131883072      8       3  158146      0.48779      0.31285
5524         9  131863228  131921225     19       6  158146     -0.16432      0.56526
389792       9  131927830  131950540     10       3  158146     -0.90538      0.81737
100506119    9  132089201  132119756     11       4  158146       1.2375      0.10795
