GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
55824        8   81870045   82034303     84      27  161035      -0.9568      0.83067
2171         8   82182770   82207010     10       3  161035       1.6849     0.046006
5375         8   82342562   82369674     10       1  161035    -0.049868      0.51989
646480       8   82360487   82383814      9       1  161035    -0.022191      0.50885
2167         8   82380653   82405468     14       3  161035      0.75589      0.22486
646486       8   82427215   82453625      7       4  161035     -0.15409      0.56123
650747       8   82506118   82553512     16       4  161035     -0.28685      0.61289
3612         8   82559148   82608589     20       7  161035     -0.55586      0.71085
347051       8   82595865   82617293     12       5  161035      -1.4215      0.92242
79752        8   82603565   82643539     18       5  161035      -1.5941      0.94454
92421        8   82634682   82681748     17       8  161035      -1.5905      0.94414
64089        8   82701817   82764521     13       3  161035    -0.044438      0.51772
101927141    8   83814338   83884159     21       4  161035      0.17864      0.42911
103352670    8   84305992   84331132      9       5  161035     -0.39351      0.65303
138046       8   85085021   85844078    190      41  161035      -0.4738      0.68218
85444        8   86009472   86068314     20       4  161035     -0.52715      0.70095
1875         8   86079388   86136753     12       4  161035     -0.44819      0.67299
401466       8   86116282   86142651      5       1  161035      0.26069      0.39716
377677       8   86147686   86206302     16       2  161035      0.26727      0.39463
759          8   86229836   86300342     31       7  161035      0.10887      0.45665
761          8   86341087   86371267     13       2  161035     -0.29054       0.6143
100996348    8   86344036   86387144     20       4  161035     -0.53703      0.70438
760          8   86366130   86403722     13       4  161035     -0.51047      0.69514
100288527    8   86556827   86850171      3       1  161035       1.5076     0.065832
85481        8   87049339   87091897     11       4  161035      0.18728      0.42572
245972       8   87101138   87176454     50       8  161035     -0.57465      0.71724
157724       8   87216292   87252610     32      10  161035     -0.90144      0.81632
11059        8   87344775   87490732     45       8  161035      0.49489      0.31034
51115        8   87474577   87536586     20       3  161035      0.11963      0.45239
8895         8   87516663   87583726     35      11  161035     -0.42463      0.66444
54714        8   87576406   87765862     76      22  161035       0.3636      0.35808
168975       8   87868642   88405087    153      28  161035      -2.4618      0.99309
138009       8   88872975   88896243      3       2  161035     -0.42549      0.66476
4325         8   89034241   89349712     86      25  161035      0.74257      0.22887
8767         8   90760043   90813292     31       7  161035     -0.16896      0.56709
734          8   90904095   90950115     18       4  161035     -0.31181      0.62241
4683         8   90935560   91006952     29       7  161035      0.82879      0.20361
1666         8   91003579   91075861     25       7  161035       0.9937      0.16018
793          8   91060835   91105107     15       4  161035      0.41348      0.33963
100874052    8   91223715   91410187     70       9  161035      0.76704      0.22153
101937451    8   91595002   91628291     12       5  161035      0.82313      0.20522
169200       8   91624222   91668311      7       4  161035       1.5852     0.056457
64168        8   91794002   91981621     40      10  161035        1.437     0.075353
100127983    8   91960698   92007466      4       2  161035      0.83344       0.2023
55529        8   91996030   92063087      8       3  161035      0.65142      0.25739
100506365    8   92062133   92092417     12       4  161035      0.55868      0.28819
51633        8   92072571   92109323     13       4  161035      0.29297      0.38477
100130742    8   92104846   92241482     47       6  161035       1.6246     0.052122
100616245    8   92207712   92227786      1       1  161035       0.9144      0.18025
115111       8   92211723   92420382     64      14  161035     0.045237      0.48196
862          8   92957194   93125613     43       6  161035      0.57255      0.28348
102724710    8   93567670   93677722     53      18  161035     -0.63223      0.73638
441369       8   93715189   93808288     11       5  161035      0.30865      0.37879
286144       8   93885757   93988372     26       8  161035     -0.51276      0.69594
102467005    8   94031978   94052067      9       3  161035      0.58297      0.27996
137392       8   94702777   94753755     22       5  161035      0.92515      0.17744
389677       8   94730387   94763237     16       5  161035      0.87318      0.19128
55472        8   94742338   94763047     14       4  161035      0.96386      0.16756
91147        8   94757071   94841466     16       3  161035      0.74035      0.22954
100616169    8   94918249   94938347      9       2  161035      0.37562       0.3536
54704        8   94919150   94948296     13       2  161035      0.24738      0.40231
1015         8   95129389   95239506     65      18  161035     -0.83566      0.79833
2669         8   95251484   95284547     26       6  161035      0.26629      0.39501
25788        8   95374187   95497343     45      10  161035      0.81785      0.20672
100861412    8   95429943   95459172      8       2  161035      0.68432      0.24689
25962        8   95489917   95575746     33       7  161035       1.7392     0.040996
54845        8   95643401   95729694     42       6  161035       1.8581     0.031576
286148       8   95722127   95816063     21       7  161035       2.2765     0.011409
55656        8   95825514   95903974     37       7  161035      -0.3463      0.63544
9134         8   95882452   95917482     18       5  161035    -0.055081      0.52196
137682       8   95897995   96140724     90      16  161035     -0.65004      0.74217
94241        8   95928199   95971606     23       5  161035       0.4233      0.33604
105375650    8   96069035   96095410      4       2  161035       0.8257      0.20449
100500907    8   96075138   96095224      3       2  161035      0.95183      0.17059
100422964    8   96075141   96095221      3       2  161035      0.95183      0.17059
79666        8   96136012   96178913     18       5  161035      -1.3928      0.91816
619344       8   96209234   96238602     21      10  161035      0.39003      0.34826
100500773    8   96949212   96970576      8       3  161035       1.5811     0.056927
392255       8   97144560   97183034     11       4  161035      0.31096      0.37791
7381         8   97225174   97257773     12       2  161035      -1.4711      0.92937
51001        8   97241625   97283841     15       3  161035      -1.3051      0.90408
9791         8   97264129   97359223     33       8  161035    -0.063455       0.5253
102724804    8   97374153   97409666     11       3  161035      -1.3351      0.90908
6383         8   97496040   97634018     66      19  161035       1.0638       0.1437
10404        8   97647469   98165729    149      34  161035      0.44972      0.32646
101927066    8   97954091   98468725    211      57  161035     -0.54899      0.70849
85453        8   98275715   98300156     28       7  161035     -0.60902      0.72874
109617016    8   98360492   98380702     10       4  161035       1.5823     0.056793
92140        8   98646411   98752488     50       8  161035       1.0706      0.14218
55353        8   98778015   98875241     45      11  161035      0.29525       0.3839
4147         8   98871291   99058951     87      25  161035    -0.053457      0.52132
6156         8   99043951   99067773     12       5  161035      -1.2749      0.89883
26775        8   99044313   99064445     12       5  161035      -1.2749      0.89883
203111       8   99066749   99115838     22      12  161035       1.2084      0.11345
10247        8   99104571   99139399     16       5  161035      0.50307      0.30746
10940        8   99119520   99182069     25       7  161035      0.37444      0.35404
79815        8   99192053   99316463     49      14  161035     -0.31678      0.62429
113218497    8   99395872   99415966      6       3  161035      -1.3297      0.90819
3788         8   99429185   99455081      7       3  161035     -0.10526      0.54192
6788         8   99456858   99964838    143      18  161035       -1.261      0.89635
116039       8   99946630   99974332      8       5  161035     0.027235      0.48914
157680       8  100015501  100899808    356      17  161035     -0.94165      0.82681
693184       8  100538863  100558958      8       3  161035     -0.44877       0.6732
100126309    8  100539013  100559089      8       3  161035     -0.44877       0.6732
1345         8  100880092  100915935     15       3  161035      -1.2157      0.88796
26166        8  100963165  101128277     40      12  161035     -0.82423      0.79509
109616982    8  101006809  101026879      5       2  161035       -1.611      0.94641
286151       8  101135578  101168045     11       2  161035      -0.1523      0.56053
5440         8  101152863  101176231     14       2  161035     -0.22918      0.59064
6674         8  101160265  101264132     39       5  161035     0.038664      0.48458
25897        8  101259286  101358432     37       7  161035      0.79022       0.2147
100616451    8  101384990  101405073     11       3  161035      0.70566       0.2402
157567       8  101511979  101581987     33       9  161035       1.2156      0.11207
169166       8  101575101  101671893     56      16  161035      0.91721      0.17952
26986        8  101705143  101744316     15       4  161035      0.54067      0.29437
102466854    8  101705195  101725252     10       3  161035      -1.0668      0.85698
7534         8  101918750  101975610     28       6  161035      0.23047      0.40886
115830329    8  102169032  102192467     11       3  161035     0.017396      0.49306
51123        8  102199265  102228292     10       2  161035       0.2995      0.38228
83955        8  102371120  102391823      5       3  161035       -1.165      0.87798
79977        8  102494666  102691952     94      34  161035       1.3183     0.093698
83988        8  102688769  103147135    162      46  161035     -0.73086      0.76757
104054148    8  102986659  103017078      6       3  161035     -0.04691      0.51871
100847001    8  103127659  103147743      7       4  161035     -0.88491       0.8119
50484        8  103206728  103261189     23       5  161035      0.58399      0.27961
51366        8  103254501  103434928     64      14  161035     0.084652      0.46627
105375683    8  103414566  103545008     33      14  161035      0.35287      0.36209
4956         8  103553816  103583246     31       8  161035     -0.14432      0.55738
7071         8  103651004  103677953     15       5  161035       1.3348     0.090976
101927245    8  103658475  103708951     24       8  161035      0.45803      0.32346
401472       8  103809049  103833442      8       3  161035      0.55003      0.29115
51582        8  103828529  103886428     31       5  161035      0.36925      0.35597
100506753    8  103866498  104000104     47      13  161035      0.41701      0.33834
528          8  104023310  104095279     31      10  161035       1.1266      0.12996
379034       8  104123259  104162583     27       8  161035      -1.1559      0.87613
157556       8  104135190  104163570     14       5  161035     -0.23777      0.59397
79870        8  104142952  104252533     41      13  161035    -0.043735      0.51744
100422992    8  104156841  104176917      8       4  161035      0.38094      0.35162
100499183    8  104159217  104194368     13       5  161035      0.21908      0.41329
105369147    8  104245765  104321046     18       6  161035     -0.84014      0.79958
8323         8  104300721  104355094     16       4  161035      -1.0476      0.85258
109623480    8  104311205  104331309     10       3  161035     -0.86695      0.80702
115908       8  104373765  104405217      8       4  161035    -0.087275      0.53477
81034        8  104400865  104437563     24       5  161035      -1.8827      0.97013
25879        8  104417613  104465680     27       4  161035     -0.70059      0.75822
105375690    8  104483507  104524138      7       3  161035       1.0282      0.15193
9699         8  104502837  105278322    246      24  161035      0.74682      0.22758
81501        8  105342023  105378917     27       9  161035     -0.71147       0.7616
1807         8  105381658  105489283     55      16  161035      0.88171      0.18897
693127       8  105486596  105506693      3       2  161035     -0.53034      0.70206
29967        8  105491459  105611252     28       8  161035      0.59997      0.27426
23414        8  106320665  106826767    227      56  161035      0.46186      0.32209
102723356    8  106782637  107082731     97      18  161035       1.0467      0.14762
55074        8  107272405  107774921    196      43  161035      -1.5926      0.94437
137735       8  107761710  107792472     12       4  161035     0.087957      0.46496
284          8  108251709  108520146    133      31  161035      0.83998      0.20046
340419       8  108901543  109105848     94      19  161035     -0.89824      0.81547
3646         8  109203444  109270946     26       4  161035     -0.65316      0.74317
9694         8  109445811  109511425     32       5  161035      0.33853      0.36748
157753       8  109609078  109809823     89      18  161035     -0.89851      0.81554
7201         8  110088813  110143794     27       8  161035      0.86958      0.19226
84955        8  110243147  110356316     29       4  161035       2.0948     0.018095
56943        8  110336575  110368183      7       3  161035       1.2722      0.10165
93035        8  110364689  110559436     94      14  161035      0.95262      0.17039
9166         8  110541928  110588225     18       7  161035      0.62045      0.26748
55638        8  110576207  110714020     55      15  161035       1.0394       0.1493
27012        8  110965864  110998000     10       4  161035        1.148      0.12547
101927459    8  111939918  112049662     23       4  161035      -1.2865      0.90086
101927487    8  112101189  112258432     40       4  161035      0.35068      0.36291
105375706    8  112378867  112492846     24       5  161035       1.2926     0.098079
114788       8  113225157  114459168    388      46  161035      0.21542      0.41472
100302225    8  113645721  113665812      7       3  161035   -0.0042861      0.50171
7227         8  116410723  116691202     69       7  161035        1.195      0.11604
100859921    8  116952735  117347297    129      29  161035        2.205     0.013728
8667         8  117644369  117778062     45       7  161035      0.25627      0.39887
105375713    8  117654338  117676863      9       3  161035      0.66512      0.25299
84294        8  117768762  117796921     10       2  161035     -0.54894      0.70848
5885         8  117848172  117897015     16       6  161035     -0.43497      0.66821
644660       8  117876662  117899107      7       4  161035      0.31143      0.37774
100500914    8  117876966  117897039      7       4  161035      0.31143      0.37774
441376       8  117940445  117966726     18       6  161035     -0.71228      0.76185
169026       8  117952455  118198953     99      22  161035      0.30472      0.38029
90390        8  118522951  118562501     13       6  161035    0.0018816      0.49925
2131         8  118796728  119134065    157      36  161035       0.3312      0.37025
109623457    8  118923094  118943152     14       2  161035        1.093       0.1372
401474       8  119134063  119644202    250      53  161035      0.73977      0.22972
552860       8  119623239  119748306     61      15  161035         2.89    0.0019265
4982         8  119925795  119974124     29       9  161035       1.2598      0.10388
10584        8  119954501  120130694    104      18  161035      0.06231      0.47516
101927513    8  120065181  120091021     13       5  161035     -0.13276      0.55281
114569       8  120210601  120267913     21       9  161035      0.16127      0.43594
105375726    8  120216862  120269097     17       7  161035      0.12591       0.4499
102466162    8  120327410  120347505      5       2  161035      -1.9061      0.97168
4856         8  120418685  120446673     20       3  161035    -0.060297      0.52404
5168         8  120559325  120695630     66      14  161035     -0.55344      0.71002
6873         8  120733013  120855081     48       8  161035      -1.4871      0.93151
79075        8  120836215  120878134     23       6  161035      -1.3518      0.91178
64798        8  120875894  121073157    103      16  161035      -1.7547      0.96034
7373         8  121127340  121395812    109      27  161035     -0.33475      0.63109
28998        8  121397675  121467390     15       5  161035        0.254      0.39975
27085        8  121447658  121545876     35       4  161035       1.1927       0.1165
6641         8  121537995  121834286    125      35  161035    -0.035816      0.51429
3037         8  122614355  122663680     25       6  161035    -0.021917      0.50874
594842       8  122641585  122667564      7       2  161035      0.83692      0.20132
105375734    8  123416565  123590883    102      33  161035      -0.2082      0.58246
104266958    8  123672623  123716345     18       6  161035      -1.2288      0.89043
22882        8  123783893  123996750    104      44  161035       1.8063     0.035433
79139        8  124015403  124064663     31       7  161035      -1.3165      0.90599
93594        8  124074946  124187413     69      14  161035      0.20653      0.41819
100131726    8  124203411  124224983     10       3  161035      -1.7123      0.95658
100616260    8  124218027  124238103      3       2  161035      -0.3658      0.64274
84933        8  124222206  124263617      6       3  161035     -0.51669      0.69731
100533106    8  124228430  124296526      8       4  161035     -0.17743      0.57042
11244        8  124250689  124297781      5       3  161035      0.24656      0.40263
29028        8  124322090  124418687     22      10  161035     -0.85591      0.80398
693130       8  124350273  124370370      7       3  161035      -1.6518      0.95071
100500863    8  124350273  124370370      7       3  161035      -1.6518      0.95071
55093        8  124418964  124470330     28       5  161035      -1.3319      0.90855
114907       8  124500126  124563446     30      11  161035        1.005      0.15745
340359       8  124646682  124676041     31       7  161035       1.3104     0.095036
312          8  124683033  124759633     36      10  161035     -0.45836      0.67665
157769       8  124770678  124837690     27       8  161035       1.1044      0.13471
654463       8  124854226  125142302    124      28  161035      -1.6061      0.94588
439941       8  124986377  125063023     38      11  161035      -2.4986      0.99376
157376       8  125048311  125193763     68       9  161035      0.20061       0.4205
101927588    8  125194931  125269639     34      13  161035       0.6908      0.24484
157378       8  125313158  125394940     30       6  161035     -0.98814      0.83846
11236        8  125477120  125510859     16       6  161035       1.0918      0.13747
83940        8  125490735  125561329     20       7  161035        0.716        0.237
102466200    8  125510755  125530817      4       2  161035       1.4569     0.072579
4715         8  125541342  125572227     13       5  161035      -1.1775       0.8805
9788         8  125553010  125750748    137      41  161035     -0.15708      0.56241
100616255    8  125824219  125844300      5       2  161035     -0.41025      0.65919
100616221    8  125824226  125844293      5       2  161035     -0.41025      0.65919
157381       8  125944249  125973337     23       9  161035      0.78169       0.2172
137209       8  125975536  126001630     11       2  161035     -0.28748      0.61313
6713         8  126000746  126044525     20       6  161035      -1.7731      0.96189
9897         8  126026502  126114061     44       8  161035       -1.534      0.93748
286053       8  126094064  126389367    102      27  161035     -0.48503      0.68617
10221        8  126432599  126460647     12       6  161035       1.1251      0.13027
100130231    8  126924766  126973441     22       7  161035       1.4183     0.078049
101927657    8  127327739  127351778     12       3  161035      0.51152      0.30449
157638       8  127554687  127580723      8       3  161035    -0.071888      0.52865
100750225    8  128015398  128043259     12       5  161035       2.7014    0.0034519
103164619    8  128074938  128104466     18       6  161035     0.093376       0.4628
101867536    8  128082118  128114840     20       6  161035      0.14279      0.44323
103021165    8  128190030  128219872     16       5  161035     -0.20834      0.58252
100507056    8  128209626  128241513     13       5  161035     -0.53335       0.7031
103021164    8  128246881  128414876    114      30  161035      0.10075      0.45987
727677       8  128291920  128504384    132      37  161035      -1.0549      0.85426
101805488    8  128402643  128424395     19       6  161035     -0.35257      0.63779
5462         8  128418069  128439441     11       4  161035      0.10445       0.4584
100270680    8  128702852  128756213     26      13  161035     -0.80349      0.78915
4609         8  128737679  128765197     16       9  161035    -0.084561      0.53369
5820         8  128796778  129123499    167      52  161035      0.22381      0.41145
100302185    8  128798207  128818274      6       2  161035      -1.0825      0.86049
100302161    8  128962878  128982941     11       5  161035     -0.58467      0.72062
100302170    8  129011143  129031202     16       5  161035      -0.9966      0.84052
100302175    8  129051397  129071484     19       7  161035       1.1031      0.13498
100302281    8  129152361  129172434     14       5  161035      -3.0334      0.99879
101927774    8  129407515  129586925    107      24  161035     -0.17811      0.57068
106144608    8  129955124  129988247     12       4  161035       -1.121      0.86886
728724       8  130218712  130263486     26       8  161035       1.2264      0.11002
137196       8  130353939  130702485    184      44  161035    -0.019819      0.50791
100500839    8  130486302  130506388      9       3  161035       1.1067      0.13421
56169        8  130750441  130808870     24       8  161035      0.41322      0.33972
51571        8  130841838  131039375     55      15  161035     -0.39286      0.65279
100847051    8  131010579  131030699      5       2  161035    -0.036414      0.51452
50807        8  131054350  131465920    179      25  161035       1.4411     0.074775
100507117    8  131084983  131107014      9       4  161035      0.23108      0.40863
29065        8  131297600  131318779      6       2  161035       1.0477      0.14738
114          8  131782546  132063155    160      36  161035       1.0901      0.13783
23167        8  132906339  133035886     49       7  161035     -0.93335      0.82468
729330       8  133026462  133081629     41      10  161035      0.20454      0.41897
10086        8  133063732  133127512     45      14  161035     -0.68048       0.7519
3786         8  133123104  133503342    229      61  161035      -1.6274      0.94817
93668        8  133562744  133583726      8       4  161035       2.0108     0.022174
137835       8  133708084  133798245     43      10  161035     -0.43398      0.66785
51105        8  133777603  133871052     39       7  161035     -0.35633       0.6392
7038         8  133869202  134157143    188      40  161035     -0.73742      0.76957
6503         8  134038972  134124846     81      15  161035     -0.58446      0.72054
102466865    8  134048725  134068826     19       7  161035      0.17998      0.42858
100302522    8  134057203  134080012     12       6  161035      0.20791      0.41765
8840         8  134193281  134253932     45      15  161035      -1.7223       0.9575
10397        8  134239417  134319495     51      18  161035     0.013889      0.49446
6482         8  134457090  134594130    113      44  161035       1.6428     0.050209
101927798    8  134777793  134799595      6       3  161035     -0.39466      0.65345
101927822    8  134888738  134924650     26       6  161035      0.44485      0.32821
57623        8  135480030  135735274    151      28  161035       1.1844      0.11813
594840       8  135600313  135622932     13       4  161035     -0.60413      0.72712
407030       8  135802762  135822850     16       5  161035      0.34617      0.36461
407033       8  135807118  135827188     14       4  161035      0.68503      0.24666
552853       8  135840311  135864880     11       4  161035      0.38711      0.34934
101927845    8  135852177  135904142     29       9  161035      -0.1233      0.54907
286094       8  136236373  136321962     39      10  161035       1.2008      0.11492
10656        8  136459698  136669852     87      14  161035       1.6279     0.051776
107986980    8  137533040  137919844    100      21  161035      0.74396      0.22845
101927915    8  138408343  138435831     16       3  161035     -0.20383      0.58076
401478       8  138811917  139105788    164      35  161035     0.022335      0.49109
51059        8  139132265  139519973    225      69  161035      0.14768       0.4413
169044       8  139590477  139936284    225      67  161035     -0.66655      0.74747
51305        8  140603080  140725366     73      24  161035      0.49485      0.31035
83696        8  140729967  141478678    344      92  161035     -0.36771      0.64346
359809       8  141094992  141120634      8       4  161035     -0.31735      0.62451
54108        8  141511420  141537253     15       8  161035      0.36287      0.35835
27161        8  141520254  141655732     61      21  161035       0.7315      0.23224
5747         8  141657998  142022178     88       6  161035      0.77449      0.21932
442893       8  141732662  141752752      3       1  161035       0.2097      0.41695
22898        8  142128687  142215903     44      17  161035      0.70351      0.24087
57210        8  142207264  142328387     70      22  161035     -0.91939      0.82106
731779       8  142340647  142364720      7       2  161035       2.8454    0.0022176
2843         8  142356573  142387386     19       6  161035       2.6667      0.00383
11156        8  142392120  142452554     11       5  161035       1.5869     0.056273
389690       8  142433926  142527330     68      16  161035     -0.77393      0.78051
100302147    8  142857602  142877674     13       7  161035     -0.53082      0.70223
100616268    8  143247699  143267779     12       6  161035      -1.7253      0.95776
619434       8  143269716  143300364     17       6  161035       1.5816      0.05687
203062       8  143283440  143494543    102      21  161035       2.5796    0.0049463
575          8  143521009  143636368     42      17  161035       2.9216    0.0017409
23237        8  143682409  143705840      5       2  161035     -0.38216      0.64883
101928087    8  143709948  143732024      4       2  161035      -1.1788      0.88076
8629         8  143728873  143761385     27       4  161035      0.23303      0.40787
8000         8  143741714  143774143     26       6  161035        1.289     0.098693
54742        8  143771528  143796545     13       3  161035      0.22739      0.41006
100288181    8  143773669  143818391     20       4  161035      0.43001       0.3336
51337        8  143798640  143828345     13       3  161035      0.85311       0.1968
57152        8  143812366  143833824     12       3  161035        0.932      0.17567
137797       8  143821567  143843950      8       2  161035      0.97016      0.16598
432355       8  143835755  143861246      7       3  161035      0.14524      0.44226
111188157    8  143835755  143869288      9       4  161035      0.18951      0.42485
66004        8  143842614  143869288      8       4  161035      0.37162      0.35509
8581         8  143856297  143877955      4       2  161035    -0.008916      0.50356
2765         8  143906216  143938267     20       5  161035     -0.68791      0.75425
1584         8  143943772  143971241     25       3  161035    -0.026701      0.51065
1585         8  143981974  144009259     30       5  161035      0.51475      0.30337
100133669    8  144053447  144109807     17       6  161035     -0.37511      0.64621
100128627    8  144067244  144089080      1       1  161035     0.071703      0.47142
4061         8  144089901  144113827      8       3  161035    -0.029186      0.51164
101928108    8  144152046  144174903      7       2  161035      -1.1725      0.87949
4062         8  144229332  144252071      5       3  161035      0.75676       0.2246
338328       8  144285092  144309044     18       6  161035      -2.0925       0.9818
286128       8  144319108  144354875     13       4  161035     -0.66289       0.7463
2738         8  144339614  144369101      7       3  161035       -1.351      0.91165
100507316    8  144352324  144373870      8       3  161035      -1.6246      0.94788
79943        8  144363586  144392120     15       3  161035     0.080351      0.46798
116447       8  144381496  144452147     38       8  161035      0.12741      0.44931
78998        8  144438792  144460805     13       3  161035      0.65985      0.25468
114822       8  144441045  144476391     20       6  161035      0.93844      0.17401
104326051    8  144489848  144511320      8       4  161035       1.3369     0.090636
389692       8  144500233  144522902     13       5  161035       1.3506     0.088411
23144        8  144509828  144633617     52      15  161035     0.099226      0.46048
109623485    8  144578354  144598418      8       2  161035      0.35743      0.36038
79792        8  144625556  144655231     10       4  161035      0.67994      0.24827
100310756    8  144628988  144650441      8       3  161035     -0.41582      0.66123
642475       8  144638362  144664942     15       5  161035      0.65069      0.25762
93100        8  144646954  144670500     15       6  161035      0.56375      0.28646
1936         8  144651863  144689845     17       5  161035      0.98731      0.16175
84948        8  144670000  144695394     13       4  161035      0.82668      0.20421
65263        8  144675379  144701745     11       4  161035      0.23707       0.4063
7264         8  144684787  144709719     10       3  161035     0.032081       0.4872
9831         8  144708188  144745900     10       3  161035      0.24791       0.4021
286075       8  144756648  144787555     14       4  161035      -1.3427      0.91032
286076       8  144769284  144790583     11       3  161035      -1.1349      0.87178
100130274    8  144778863  144800279      9       4  161035     -0.66508        0.747
101928160    8  144780220  144806068     12       6  161035     -0.61078      0.72933
225689       8  144788518  144814628     14       6  161035     -0.55087      0.70914
100616318    8  144805252  144825323      8       2  161035     -0.10875       0.5433
642574       8  144806308  144882815     31       8  161035     -0.26138       0.6031
105375800    8  144830662  144852678      8       2  161035     -0.70901      0.76084
23513        8  144863094  144907943     17       6  161035     0.084002      0.46653
100126338    8  144885126  144905212      5       2  161035     -0.57513       0.7174
22827        8  144888513  144921485      8       3  161035      0.11673      0.45354
340371       8  144905752  144933145      7       2  161035      0.89159      0.18631
102466748    8  144909927  144929988      5       2  161035       1.0109      0.15602
83481        8  144929497  144962635     17       8  161035      0.23994      0.40519
5339         8  144979320  145060913     20       6  161035       1.3759      0.08442
724031       8  145009358  145029447      3       2  161035       1.6103     0.053663
84875        8  145041325  145070628     10       3  161035       0.1819      0.42783
2907         8  145054223  145077583     11       2  161035    -0.027439      0.51095
375686       8  145076447  145112015     11       4  161035     -0.60458      0.72727
392275       8  145094298  145114960      9       3  161035     -0.49952      0.69129
26873        8  145096166  145125595     13       4  161035     -0.13089      0.55207
102465509    8  145102223  145122283      9       3  161035     -0.17192      0.56825
54512        8  145123574  145145551      5       1  161035     -0.19157      0.57596
102465510    8  145124776  145144845      4       1  161035       -1.698      0.95525
8733         8  145127536  145151119      8       2  161035      -1.8551      0.96821
1537         8  145139978  145162428      9       3  161035     -0.79979      0.78808
81858        8  145143539  145168676     11       4  161035      -1.3254      0.90748
84232        8  145149363  145172514      9       3  161035     -0.94117      0.82669
340390       8  145152641  145183220      9       3  161035     -0.57651      0.71787
51236        8  145182676  145450962     18       6  161035      -1.4291      0.92351
727957       8  145192918  145326843     18       6  161035      -1.4291      0.92351
642658       8  145311355  145502469      1       1  161035      -1.4268      0.92319
23246        8  145476000  145525120      6       2  161035       2.1065     0.017581
3297         8  145505285  145548383      8       2  161035       1.7369     0.041207
8694         8  145528246  145560515      4       2  161035       1.5742     0.057726
102465511    8  145530908  145550978      4       2  161035       1.5742     0.057726
83482        8  145544227  145570144      5       2  161035       2.7666    0.0028324
26233        8  145569090  145592132      8       3  161035     -0.40139      0.65593
79581        8  145572211  145594932      8       3  161035     -0.40139      0.65593
101928902    8  145582595  145606648      6       3  161035     -0.33445      0.63098
203054       8  145587735  145628453      9       2  161035     -0.28083      0.61058
29894        8  145608445  145644719      8       3  161035      0.25571      0.39909
100126351    8  145609363  145629445      5       1  161035     -0.84693      0.80148
102466749    8  145615670  145635739      6       2  161035      -1.2046      0.88582
55630        8  145627797  145652228      4       2  161035      0.64473      0.25955
51160        8  145638983  145663946      5       1  161035       0.4689      0.31957
4796         8  145644157  145679823     14       3  161035      -2.1528      0.98433
100287098    8  145650550  145675276     11       2  161035      -2.4933      0.99367
102466271    8  145650933  145671002      9       1  161035       -1.597      0.94487
113218512    8  145677867  145697922      9       3  161035       1.7548     0.039645
90990        8  145681719  145709585     11       3  161035       1.5025      0.06649
8928         8  145688794  145711232      6       3  161035       1.5583     0.059581
84988        8  145693364  145737504      9       3  161035       1.2334      0.10872
2875         8  145718450  145742555      5       2  161035    -0.024634      0.50983
9401         8  145726670  145753217      8       2  161035     0.051549      0.47944
9684         8  145733375  145760556      7       2  161035      0.99869      0.15897
441381       8  145737771  145762417      5       1  161035       1.0767       0.1408
414919       8  145741116  145764495      4       1  161035       1.2776       0.1007
80728        8  145744562  145921231     28       9  161035        0.824      0.20497
90987        8  145936293  145990916     12       2  161035       2.6232    0.0043559
80778        8  145987608  146022730     12       3  161035         2.14     0.016178
6132         8  146005153  146027775      8       5  161035       1.1786      0.11927
102465978    8  146007315  146027376      8       5  161035       1.1786      0.11927
340385       8  146014297  146048427     13       7  161035      0.93759      0.17423
100130027    8  146024194  146062425     15       5  161035      0.85507      0.19626
7553         8  146042902  146082893     21       3  161035      0.61645       0.2688
28991        8  146065550  146088941     11       2  161035      0.85402      0.19655
58500        8  146092339  146137562      8       3  161035      0.73464      0.23128
7564         8  146145743  146186266     12       4  161035      0.47773      0.31642
286101       8  146188974  146238285     30       5  161035       0.2728       0.3925
286102       8  146210250  146234283     13       3  161035       0.4614      0.32226
286103       8  146218196  146241432     18       4  161035      0.15024      0.44029
65265        8  146267852  146291416     12       2  161035    -0.023265      0.50928
100287596    9       1986      24525      1       1  161035        1.095      0.13677
100287171    9       4512      39739      1       1  161035        1.095      0.13677
654835       9      24393      45864      1       1  161035     -0.12538      0.54989
2298         9     106230     128417      2       1  161035     -0.35367      0.63821
157983       9     203459     225750     15       4  161035      0.39432      0.34667
81704        9     204864     475259    171      45  161035     -0.80576      0.78981
23189        9     460290     756106    166      38  161035      0.90928       0.1816
1761         9     831696     979090     88      29  161035      0.92446      0.17762
58524        9     966654    1001732     23       8  161035      0.67385       0.2502
10655        9    1040353    1067554     19       9  161035      -0.8658       0.8067
6595         9    2005346    2203623    118      48  161035      0.31632      0.37588
401491       9    2525654    2632373     88      21  161035     -0.02706      0.51079
7436         9    2611786    2670056     42      17  161035      -2.6544      0.99603
169522       9    2707509    2740037     16       6  161035       1.3097     0.095156
9933         9    2794154    2854095     30      12  161035      0.90041      0.18395
101929247    9    3171588    3210500     25       8  161035       1.0779      0.14053
5991         9    3208296    3536001    103      25  161035     -0.44878      0.67321
169792       9    3814126    4310068    312      92  161035      0.48263      0.31468
84850        9    3888645    3911248      7       3  161035      0.28265      0.38872
6505         9    4480467    4597469     62      23  161035      -1.0452      0.85204
55064        9    4578820    4676480     65      18  161035     0.040203      0.48397
403313       9    4652293    4675258     16       5  161035     -0.05303      0.52115
