GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
102724201    6   85389175   85429252     17       4  184835      0.42953      0.33377
9096         6   85432215   85484316      9       5  184835      -1.1006      0.86446
101928820    6   86086936   86124520     17       4  184835     -0.73019      0.76736
4907         6   86149301   86215509     21       5  184835      0.12906      0.44866
57231        6   86205214   86313874     44       8  184835     0.082967      0.46694
10492        6   86307501   86362640     18       4  184835     0.086579       0.4655
387066       6   86376724   86398451     11       3  184835      0.39742      0.34553
26799        6   86377011   86397086     11       3  184835      0.39742      0.34553
692088       6   86377306   86397377     11       3  184835      0.39742      0.34553
3354         6   87637245   87736397     31       8  184835       2.1744     0.014838
1081         6   87785215   87814824      8       2  184835       1.1441      0.12629
23036        6   87855282   87985661     53       7  184835     -0.32496      0.62739
375519       6   87982697   88048996     43       6  184835      0.12291      0.45109
57150        6   88022305   88062046     33       4  184835      0.32926      0.37098
206412       6   88044530   88085181     24       3  184835      0.34744      0.36413
63914        6   88096841   88119459     10       2  184835       -1.234       0.8914
154313       6   88107689   88184183     35       8  184835      -1.1296      0.87069
10559        6   88172642   88232057     29       7  184835     0.094422      0.46239
57038        6   88213652   88309750     31       7  184835      0.57788      0.28167
23595        6   88289784   88387172     23       6  184835      0.13322      0.44701
55122        6   88374577   88421951     26       8  184835     -0.51584      0.69702
101928911    6   88484577   88631449     71      23  184835       -1.496      0.93267
81833        6   88747558   88786556      5       1  184835   -0.0051873      0.50207
1268         6   88839584   88887068     28      11  184835      0.58244      0.28014
101928936    6   89225642   89259088     18       5  184835       1.4831     0.069028
8732         6   89309615   89683337     96      12  184835       -1.833       0.9666
10957        6   89780469   89804879     15       3  184835       1.4652     0.071438
135295       6   89795677   89837790     24       4  184835        1.875     0.030399
135293       6   89845773   89885284     12       4  184835       1.9727     0.024267
2569         6   89877222   89951007     26       7  184835       2.6113    0.0045099
2570         6   89954185   90035018     44      16  184835     0.043363      0.48271
51465        6   90026343   90072441     16       5  184835     -0.57978      0.71897
58528        6   90064334   90131992     29      10  184835     -0.16961      0.56734
22881        6   90132870   90353553     74      17  184835     -0.62047      0.73253
57226        6   90331942   90358466      8       3  184835      0.33585      0.36849
23195        6   90342216   90539513     87      14  184835     -0.90759      0.81795
9994         6   90529598   90594155     15       4  184835       1.6631     0.048144
84694        6   90594187   90615839      6       4  184835      0.58638      0.27881
60468        6   90626246   91016627    142      52  184835     0.061138      0.47562
100616109    6   91012460   91032552     10       5  184835      0.78404      0.21651
6885         6   91213298   91306791     35       8  184835       1.8332     0.033388
100616174    6   92221377   92241455      8       4  184835     -0.38756      0.65083
101929083    6   92328757   92410146     30      10  184835       1.1563      0.12377
2045         6   93939739   94139277     76      21  184835      0.70983       0.2389
643432       6   94403734   94496338     37      11  184835     -0.04669      0.51862
101927288    6   95997971   96035327     23       7  184835      -1.3775      0.91583
79694        6   96015410   96067328     31       4  184835     -0.38549      0.65006
10690        6   96453849   96673488     93      25  184835       1.3026     0.096354
23376        6   96959681   97013151     11       3  184835       1.1592      0.12319
9457         6   97000400   97076500     21       5  184835       1.0076      0.15683
81491        6   97232000   97295353     22       7  184835      0.66878      0.25182
29078        6   97327190   97355767     10       3  184835      0.50578      0.30651
114792       6   97335958   97598630    115      27  184835     -0.32752      0.62836
253714       6   97580036   97741092     41       8  184835      -1.6206      0.94745
100302164    6   98462406   98482495      7       2  184835        1.092      0.13743
5454         6   99272449   99297334     10       4  184835       2.6456    0.0040772
26235        6   99306410   99405882     25       7  184835      -2.3408      0.99038
100616347    6   99562484   99582572      9       5  184835       1.0008      0.15846
84553        6   99709036   99807932     44      10  184835      0.46287      0.32173
51805        6   99807276   99852071     12       5  184835       1.3136     0.094494
25957        6   99835925   99883221     20       5  184835       1.5873     0.056221
85015        6   99870181   99973365     23       6  184835       1.9642     0.024755
100130890    6   99958924   99991059      9       4  184835       1.6822     0.046269
892          6   99980262  100026690     22       5  184835       2.0269     0.021335
59336        6  100044708  100073438      7       5  184835      0.16012      0.43639
84539        6  100356396  100452114     29      10  184835      0.73603      0.23086
728012       6  100431913  100534295     35      11  184835      0.20413      0.41913
6492         6  100822884  100922797     74      15  184835      0.75107       0.2263
10973        6  100946070  101339248     92      18  184835       2.1267     0.016722
2898         6  101831583  102527958    253      70  184835      0.60592      0.27228
57531        6  105165968  105317794     32       6  184835       1.6387     0.050634
100113403    6  105374168  105398402      8       2  184835       1.3804     0.083724
389421       6  105394981  105541207     41      10  184835        2.128     0.016667
64208        6  105595774  105637889     20       4  184835      0.26194      0.39669
5550         6  105711092  105860957     66      18  184835      -1.1783      0.88065
639          6  106524210  106567811     23       7  184835     -0.44311      0.67116
9474         6  106622351  106783695     47      12  184835     -0.55882      0.71186
202          6  106798591  107029892    169      41  184835      -0.2693      0.60615
105377924    6  106889370  106915123     22       7  184835      0.15225       0.4395
84816        6  107008645  107088366     38       6  184835     0.078282       0.4688
55278        6  107067452  107126292     20       7  184835      -1.1472      0.87434
105377926    6  107133359  107157869     19       6  184835     -0.40453      0.65709
100422737    6  107155326  107245416     44      19  184835      -1.6119       0.9465
693172       6  107221999  107242095      7       3  184835     -0.54968      0.70873
51250        6  107339402  107382790     24       7  184835      0.41428      0.33934
57673        6  107376384  107446719     26       9  184835    -0.096493      0.53844
57107        6  107463766  107790768     89      23  184835      -0.1143       0.5455
55084        6  107801320  107992510     71      23  184835      -0.2437      0.59627
256380       6  108013357  108155517     80      19  184835       1.7196      0.04275
11231        6  108178959  108289412     30       6  184835       1.8696     0.030769
28962        6  108352612  108405945     20       6  184835     -0.45985      0.67719
100287366    6  108434836  108490599     20      11  184835      0.77949      0.21785
7101         6  108477225  108520013     10       6  184835      0.12948      0.44849
8724         6  108522426  108592244     16       4  184835      0.57846      0.28148
246269       6  108606257  108857204     52      16  184835      0.17986      0.42863
2309         6  108871027  109015977     35       8  184835     -0.95081      0.82915
387111       6  109062856  109101145     29       8  184835       1.4924     0.067798
84071        6  109159618  109305677     88      19  184835       1.9011     0.028644
101929716    6  109219342  109255306     31       8  184835       1.3899     0.082278
27244        6  109295511  109426049     37       8  184835       2.3604    0.0091277
285753       6  109406365  109505621     21       6  184835       2.6372    0.0041794
221262       6  109477033  109686151    102      15  184835       1.4324     0.076011
8763         6  109677716  109714015     18       4  184835        0.133       0.4471
285755       6  109701417  109772374     29       6  184835      0.24978      0.40138
6610         6  109751926  109775122      7       5  184835     -0.36053      0.64078
64780        6  109755265  109797171     15       7  184835     -0.24662       0.5974
9841         6  109773800  109814440     18       7  184835      -1.0828      0.86054
221264       6  109804058  110022415     82       8  184835      -1.6564      0.95118
9896         6  110002498  110156629     48      14  184835      -1.4251      0.92293
2830         6  110289458  110311923     15       5  184835     -0.53064      0.70216
8936         6  110411021  110511207     17       6  184835     -0.57419      0.71708
51362        6  110491629  110563433     10       4  184835      0.45964      0.32289
728464       6  110555097  110689475     54      14  184835      0.64933      0.25806
8528         6  110699523  110746778     18       8  184835    -0.086567      0.53449
85413        6  110735891  110807816     48      15  184835      0.28099      0.38936
23097        6  110921180  111147058     45       9  184835     -0.95059      0.82909
262          6  111125823  111226915     31       8  184835     -0.35889      0.64016
109616968    6  111159748  111179876      9       3  184835     -0.36091      0.64091
112495       6  111269908  111299075     10       2  184835      0.67138      0.25099
84154        6  111293219  111359466     37       8  184835     -0.26133      0.60308
442245       6  111357621  111378757      6       3  184835      0.27555      0.39145
117247       6  111398705  111562397     51       9  184835        1.574      0.05774
109623478    6  111425036  111445142      3       2  184835      0.35234      0.36229
5980         6  111610233  111814918     56      16  184835      0.64889      0.25821
643749       6  111794674  111933497     42      11  184835      0.25714      0.39854
10758        6  111866580  111937477     22       7  184835     -0.43549       0.6684
2534         6  111971534  112204655     94      19  184835      -1.4228       0.9226
102724646    6  112184654  112208513      6       3  184835      -2.1426      0.98393
105377946    6  112211507  112240600     11       3  184835      0.38029      0.35186
8838         6  112365306  112400887     19       3  184835       1.2373      0.10798
51175        6  112381865  112418685     18       2  184835        1.513     0.065139
619208       6  112398793  112433993     18       2  184835       1.7013     0.044447
3910         6  112419133  112585917     79      20  184835       1.9368     0.026387
101927640    6  112547796  112637885     31      12  184835       1.4082     0.079542
442247       6  112658531  112682496     14       5  184835    -0.045448      0.51812
105377957    6  113739741  113764649     14       3  184835      0.44556      0.32796
101927686    6  113934736  113981277     16       7  184835     -0.28916      0.61377
4082         6  114168523  114194652      6       3  184835      -0.4506      0.67386
285758       6  114179178  114204512     10       4  184835      -1.3325      0.90865
285759       6  114215550  114252806     19       7  184835   -0.0032555       0.5013
3066         6  114244191  114302312     14       6  184835     -0.19021      0.57543
101927768    6  114280864  114671893    142      36  184835     -0.68674      0.75388
222537       6  114366749  114394041     14       4  184835     -0.20387      0.58077
105377962    6  115944705  115974999     10       3  184835      0.26423       0.3958
2444         6  116242311  116392054     49       9  184835       0.1105      0.45601
728402       6  116349893  116371107      4       2  184835       1.5384     0.061977
221294       6  116412015  116580660     59      15  184835     -0.41291      0.66016
1300         6  116430071  116457295     13       6  184835     -0.55302      0.70988
23270        6  116561130  116585238     14       5  184835     -0.21871      0.58656
29940        6  116565333  116776024     75      19  184835      0.19168        0.424
7259         6  116586020  116611093      9       4  184835    -0.093968      0.53743
100287467    6  116678587  116702882      3       2  184835      -1.3041       0.9039
441168       6  116772537  116794934     12       4  184835         1.16      0.12303
100128327    6  116806151  116876847     20       8  184835     -0.11147      0.54438
254228       6  116822801  116855951      5       3  184835    -0.091255      0.53635
221301       6  116840205  116892290     19       5  184835     -0.30603      0.62021
51389        6  116882666  116928838     12       4  184835     -0.71482      0.76264
345895       6  116927641  116964148     18       4  184835     -0.75361      0.77446
221302       6  116946780  116999973     10       3  184835     -0.61397      0.73038
3841         6  116992373  117073030     15       6  184835     -0.82282       0.7947
221303       6  117063359  117096882     17       6  184835     -0.11569      0.54605
222545       6  117103247  117160246     19       6  184835     -0.94273      0.82709
222546       6  117188404  117263323     31       8  184835     -0.43286      0.66744
245806       6  117576720  117604728     15       5  184835     -0.65204      0.74281
6098         6  117598515  117757105     79      25  184835     -0.71862      0.76381
285761       6  117793766  117901020     39      12  184835      -0.8002       0.7882
57120        6  117871431  117933674     21       7  184835       0.1381      0.44508
101927919    6  117983975  118006447     10       5  184835     -0.84158      0.79999
116150       6  117986631  118041886     19       8  184835     -0.38315      0.64919
222553       6  118218426  118648834    105      34  184835     -0.33814      0.63237
105377967    6  118397065  118426635      3       2  184835     -0.96628      0.83305
387119       6  118771934  119041238     69      19  184835       1.9448     0.025899
23629        6  118812535  118834996      6       2  184835      0.11143      0.45564
5350         6  118859458  118892879     10       4  184835       1.2799      0.10029
100287632    6  119093870  119114581     11       4  184835      0.16313      0.43521
254394       6  119124618  119266324     34       8  184835       1.6801      0.04647
25842        6  119205315  119240335     10       4  184835       1.7631     0.038941
79632        6  119270927  119480358     47      18  184835     -0.20963      0.58302
693128       6  119380211  119400308      2       1  184835       1.3055     0.095868
4121         6  119488369  119680926     74      15  184835      0.94615      0.17204
285762       6  119763711  119822467     26       7  184835       1.1361      0.12796
105377975    6  119860972  120176230     95      18  184835       1.7446      0.04053
100422951    6  120326324  120346403      4       2  184835     0.070194      0.47202
221322       6  121390639  121665875     89      12  184835     0.049767      0.48015
2697         6  121746791  121780873     16       6  184835      0.90966       0.1815
3298         6  122710695  122764264     14       3  184835     -0.24995      0.59869
57515        6  122754496  122802952     19       5  184835      0.35383      0.36173
5570         6  122783061  123057518     82      22  184835      -1.2276       0.8902
2173         6  123060345  123115222     33      14  184835     -0.12287      0.54889
10924        6  123100193  123140864     23      12  184835       0.3316      0.37009
134829       6  123307379  123404070     20       7  184835      -1.7393      0.95901
10345        6  123527483  123968238    158      41  184835       1.3219     0.093095
101927990    6  123750748  123802901     21       5  184835      0.66084      0.25436
154215       6  124114990  125156786    439     122  184835      -1.6329      0.94875
7955         6  125219391  125294173     29       7  184835     -0.31607      0.62402
154214       6  125273690  125423780     57      19  184835      0.96001      0.16852
7164         6  125464918  125595552     74      14  184835      -1.6956      0.95502
100126584    6  125494088  125528963     21       6  184835      -1.4081      0.92045
51020        6  125586495  125633113     22       5  184835     -0.61237      0.72985
643623       6  125985498  126051364     18       4  184835       -1.158      0.87658
23493        6  126060777  126092415     18       2  184835      -1.1186      0.86835
135112       6  126092260  126263180     45      13  184835     -0.54909      0.70853
104355145    6  126109006  126150004      6       4  184835     -0.49869        0.691
135114       6  126267915  126311389     13       3  184835      0.94465      0.17242
60487        6  126297575  126410872     23       4  184835      0.90453      0.18286
387103       6  126650934  126814466     34       5  184835     -0.71792       0.7636
693173       6  126795776  126815859      4       2  184835     -0.72512      0.76581
84870        6  127429815  127530626     37       7  184835      0.21761      0.41386
81847        6  127577826  127619705     15       4  184835     -0.74699      0.77247
55862        6  127599856  127674754     29       6  184835     -0.97399      0.83497
9729         6  127749550  127790534     15       7  184835      0.25628      0.39887
352999       6  127888318  127922965      9       4  184835       2.1484     0.015843
387357       6  128019338  128249776     63      14  184835      0.77207      0.22004
5796         6  128279929  128851744    165      44  184835    -0.059018      0.52353
101928140    6  128339009  128417435     20      10  184835     -0.86393      0.80619
3908         6  129194282  129847710    255      54  184835       2.3363    0.0097369
93663        6  129887276  130041322     60      23  184835      0.31256      0.37731
253582       6  130142388  130192460     36       9  184835      -1.5551      0.94004
84456        6  130329725  130472594     57      14  184835       0.3456      0.36482
154075       6  130455446  130697013    127      16  184835       1.5853     0.056444
114801       6  130677161  130774210     50       8  184835       1.0682      0.14272
100507203    6  131138545  131168275     19       6  184835       1.6998     0.044585
2037         6  131150486  131394462    102      17  184835      0.93673      0.17445
9465         6  131446606  131614672     51      13  184835     -0.07908      0.53152
383          6  131884365  131915469     11       5  184835       1.3848     0.083056
9439         6  131885105  131959453     21       8  184835        2.653     0.003989
5169         6  131948441  132078550     49      13  184835       1.4095     0.079345
79541        6  132010783  132032541      4       2  184835      0.50415      0.30708
643854       6  132019580  132042157      4       2  184835     0.057949      0.47689
100616455    6  132103311  132123371      2       1  184835     -0.53293      0.70296
5167         6  132119159  132226295     53      14  184835     -0.21935      0.58681
1490         6  132259316  132282512      8       4  184835     -0.22494      0.58899
100616191    6  132426331  132446403      7       3  184835      -1.0561      0.85454
100507254    6  132445117  132500514     22       6  184835        0.363       0.3583
26002        6  132607193  132732614     40      12  184835     -0.35688      0.63941
8417         6  132757006  132844611     48      15  184835     0.078825      0.46859
134860       6  132849426  132870475     12       4  184835      -0.8185      0.79346
83551        6  132863822  132884870     15       5  184835     -0.70488      0.75956
319100       6  132881460  132902498     27       8  184835     -0.10918      0.54347
9038         6  132899730  132920877     21       6  184835      0.56107      0.28737
9288         6  132919363  132940441     18       8  184835      0.39405      0.34677
9287         6  132928288  132955414     25       9  184835      0.16494       0.4345
134864       6  132954450  132990321     23       6  184835     -0.87348       0.8088
8876         6  132991987  133045194     31       9  184835      0.14112      0.44389
8875         6  133055008  133094594     31      11  184835      0.97536      0.16469
116843       6  133080508  133129776     29       5  184835      0.40145      0.34405
6206         6  133125707  133148703     14       4  184835      -0.3579      0.63979
594837       6  133126445  133146518     11       3  184835     -0.61716      0.73144
594838       6  133127940  133148016     12       4  184835     -0.64543      0.74068
594839       6  133128357  133148490     12       4  184835     -0.64543      0.74068
285735       6  133399218  133437717     11       3  184835       1.3095     0.095174
2070         6  133552494  133863266    122      34  184835       1.6015     0.054631
100507308    6  133813389  134220144    161      37  184835      0.35746      0.36038
154089       6  134132284  134185130     16       6  184835       1.1052      0.13453
6943         6  134200250  134226675     18       4  184835      0.84342       0.1995
9519         6  134263307  134321568     17       7  184835      -0.4737      0.68214
154091       6  134298718  134383762     37      15  184835      -0.8232       0.7948
387065       6  134425106  134448818     13       5  184835      0.42811      0.33429
6446         6  134480383  134649196     64      27  184835      0.68502      0.24667
101928231    6  134740167  134810035     38       8  184835        1.273       0.1015
154092       6  134748853  134835158     41       9  184835       1.3637     0.086328
64577        6  135228530  135281239     17       5  184835       1.8214     0.034271
10767        6  135271516  135385960     30       5  184835       1.6895     0.045557
100500880    6  135290475  135310570      3       1  184835       1.2077      0.11357
4602         6  135492445  135550310     37      14  184835       1.5885      0.05609
693126       6  135550297  135570394      8       3  184835      -1.0783      0.85955
54806        6  135594670  135828903     61      16  184835      0.95441      0.16994
27115        6  136162838  136526712    119      39  184835       1.0407        0.149
113115       6  136542171  136581449      6       3  184835       1.0478      0.14735
9774         6  136567764  136620989     13       4  184835     0.074152      0.47044
9053         6  136653418  136881957     73       8  184835     0.073746      0.47061
4217         6  136868183  137123615     85      23  184835     -0.89117      0.81358
101928461    6  136940251  136979336     16       7  184835     -0.31071      0.62199
5191         6  137133729  137245072     21       7  184835      -1.4505      0.92654
340146       6  137233438  137256798      6       2  184835     -0.63729      0.73803
100294720    6  137293295  137324368     18       4  184835     -0.62678       0.7346
53832        6  137311107  137376317     41       9  184835     -0.67337      0.74964
116379       6  137454956  137504781     45      10  184835      0.67977      0.24832
3459         6  137508620  137550522     15       9  184835       0.5444      0.29308
167826       6  137803335  137825531      8       5  184835      0.44762      0.32721
100507406    6  138041306  138070174      1       1  184835       2.2305     0.012856
100130476    6  138134806  138199370     19       6  184835      -1.9559      0.97476
7128         6  138178395  138214449      7       2  184835      -1.6945      0.95491
64065        6  138399641  138438556     21      10  184835       2.3243     0.010054
57221        6  138473075  138675800     96      20  184835      0.46205      0.32202
59351        6  138527126  138549627     15       2  184835       -1.201      0.88512
110806279    6  138689041  138714622     10       2  184835     -0.10172      0.54051
23593        6  138714667  138753334     15       4  184835     -0.11175      0.54449
57224        6  138733180  138903706     61      28  184835      0.54233       0.2938
100423001    6  138746349  138766431      7       4  184835   -0.0066378      0.50265
100507462    6  139036351  139104840     29       7  184835       0.1992      0.42105
25901        6  139084905  139124456     12       4  184835     -0.53172      0.70254
345930       6  139107247  139235207     54      18  184835      -1.5422      0.93849
85021        6  139214631  139319398     42       8  184835      -0.3316       0.6299
58527        6  139339881  139374439     18       6  184835      0.27643      0.39111
51696        6  139446216  139511939     25       5  184835      0.36459      0.35771
167838       6  139551198  139623135     27      11  184835      0.55602       0.2891
10370        6  139682943  139705785     11       4  184835       1.2337      0.10866
645434       6  139780131  139805733     12       7  184835       0.9085      0.18181
100132735    6  140082209  140191608     38      12  184835     -0.25139      0.59924
103352541    6  140289486  140322398      4       1  184835      0.34589      0.36471
100500879    6  140516388  140536463      3       2  184835     -0.65661      0.74428
100616180    6  140994950  141015020      2       1  184835     -0.94966      0.82886
4829         6  142385620  142478259     45       6  184835      0.36329       0.3582
100126572    6  142444295  142466059      8       2  184835      0.20932       0.4171
51534        6  142458298  142555821     33       4  184835    -0.077904      0.53105
57211        6  142613055  142777403     67      13  184835      -1.8853       0.9703
153910       6  142837591  142969026    105      14  184835      0.35838      0.36003
3097         6  143062605  143276313     80      30  184835       1.0585      0.14491
100507489    6  143277558  143368719     33      13  184835      0.69654      0.24305
51390        6  143370499  143675020     95      28  184835      0.32122      0.37402
134637       6  143733968  143781832     21       2  184835      0.38335      0.35073
8504         6  143761941  143821751     19       5  184835     -0.41833      0.66215
2519         6  143805948  143842857     16       5  184835     -0.28528      0.61229
285740       6  143865251  143900476     18       5  184835       -1.108      0.86607
9749         6  143919316  144162322     98      32  184835      -1.2634      0.89677
84946        6  144154409  144194949     12       6  184835       2.4693    0.0067693
153918       6  144175610  144269480     27      10  184835       1.5809     0.056953
5325         6  144251436  144395736     42      17  184835     -0.13463      0.55355
57061        6  144316052  144339867      6       3  184835       1.5044     0.066242
83443        6  144406020  144426710     14       6  184835     -0.80923      0.79081
8676         6  144461653  144523076     28      10  184835      -1.0537      0.85399
7402         6  144602872  145184170    195      47  184835     -0.32214      0.62633
106635530    6  144716790  144736903      2       1  184835      -1.3207      0.90669
7957         6  145936440  146067159     28       5  184835     -0.34507      0.63498
84085        6  146104637  146145931     19       4  184835      -0.1713      0.56801
257218       6  146195944  146295494     27       4  184835     -0.77974      0.78223
2911         6  146338842  146768736    145      28  184835       1.0211       0.1536
10981        6  146854968  146886089     10       3  184835       1.8712     0.030657
79747        6  146910107  147146597     93      30  184835      0.75416      0.22538
729176       6  147112804  147134960     12       4  184835      0.97134      0.16569
729178       6  147152524  147535750    147      32  184835      0.52289      0.30052
106182249    6  147470060  147512128     16       5  184835      0.11289      0.45506
134957       6  147515493  147721612     61       6  184835      0.99674      0.15945
389432       6  147819825  147901157     45      13  184835    -0.093063      0.53707
23328        6  148583463  148883186    142      56  184835       -1.919      0.97251
10090        6  149058165  149408126    161      48  184835       0.5146      0.30342
100128176    6  149265396  149295820     13       5  184835      0.81395      0.20784
105378047    6  149338364  149363797      5       2  184835      0.27744      0.39072
23118        6  149529059  149742749     87      20  184835      0.69085      0.24483
105378049    6  149554418  149588687     10       3  184835       1.4122     0.078939
387082       6  149711397  149732413      8       3  184835      0.33898      0.36731
340152       6  149757930  149816150     27       8  184835     -0.24364      0.59625
85313        6  149815630  149877179      8       3  184835      -1.0533       0.8539
116254       6  149877510  149922880      8       1  184835      0.51175      0.30441
645958       6  149904751  149925720      6       1  184835      0.55772      0.28852
11104        6  149906010  149979940     29       2  184835      0.76953      0.22079
9113         6  149969288  150049392     33       2  184835      0.64121      0.26069
645967       6  150028756  150050031     10       3  184835      0.31942       0.3747
348995       6  150035451  150077665     19       2  184835      0.70556      0.24023
5110         6  150060830  150142557     23       1  184835      0.79382      0.21365
84918        6  150129892  150195495     25       3  184835      0.51217      0.30427
100652739    6  150174633  150250644     38       5  184835       0.8342      0.20208
135250       6  150194510  150227195     21       3  184835       1.0411      0.14892
353091       6  150228013  150254257     13       4  184835      0.46615      0.32055
105378052    6  150245648  150267455      9       4  184835       1.0565      0.14536
80328        6  150253149  150280368     12       4  184835      0.82842      0.20372
80329        6  150275078  150304851     13       4  184835      0.53382      0.29673
646024       6  150309154  150336280     10       3  184835        -1.23      0.89064
154064       6  150329471  150356668     10       2  184835      -2.1995      0.98608
79465        6  150372188  150400257      8       4  184835      0.03262      0.48699
81706        6  150454179  150581528     73      26  184835       0.1818      0.42787
389434       6  150680147  150737105     34       8  184835    -0.037968      0.51514
57480        6  150911020  151174801    159      47  184835    -0.087954      0.53504
25902        6  151176814  151433023    148      43  184835       1.1632      0.12238
113219461    6  151413810  151433912     12       4  184835       1.5011     0.066666
102723831    6  151507807  151559592     16       8  184835         1.18        0.119
9590         6  151551101  151689697     99      33  184835       1.6094     0.053764
57621        6  151675249  151722694     25       6  184835       1.8145     0.034804
55005        6  151715896  151783316     33       9  184835       1.6736     0.047102
80129        6  151805151  151952328     81      20  184835      0.71108      0.23852
2099         6  151967806  152460748    221      60  184835       2.4527      0.00709
23345        6  152432818  152968497    287      71  184835   -0.0061753      0.50246
100505475    6  152691664  152712847      9       4  184835    -0.044343      0.51768
80177        6  153009029  153059317     31       6  184835      0.91773      0.17938
7432         6  153061931  153090895     14       5  184835       2.0675     0.019345
26271        6  153281671  153314714     15       4  184835      0.94168      0.17318
54516        6  153298496  153333950     16       4  184835      0.56204      0.28705
26575        6  153315593  153462417     76      17  184835      -0.7656      0.77804
4988         6  154321630  154578001    135      28  184835     0.039962      0.48406
26034        6  154465617  154687900    118      33  184835       0.9721       0.1655
154043       6  154698648  154841819     69      28  184835       1.9481     0.025699
22828        6  155044511  155165378     44       6  184835      0.86674      0.19304
100422821    6  155164493  155184570      1       1  184835      0.51728      0.30248
26230        6  155306448  155588857    148      54  184835      0.79675       0.2128
51106        6  155541004  155645618     74      15  184835       1.4706     0.070699
49861        6  155575146  155607682     24       5  184835        1.594     0.055465
50508        6  155706501  155786973     56      22  184835      0.80449      0.21056
105378068    6  155825977  155857152     12       5  184835      -1.2391      0.89235
100302259    6  156257930  156278013      8       4  184835     -0.94634      0.82801
109617011    6  156689883  156709957      7       2  184835      -1.3762      0.91562
57492        6  157087159  157541913    165      50  184835     -0.31751      0.62457
115308161    6  157087493  157109652      5       2  184835      0.29301      0.38476
100616154    6  157090811  157110865      4       2  184835      0.48192      0.31493
729515       6  157700056  157754551      9       4  184835      0.93785      0.17416
79683        6  157792221  158109188    107      35  184835     -0.12629      0.55025
100500899    6  157940163  157960232      6       2  184835      0.18445      0.42683
51429        6  158234277  158376109     83      10  184835       1.0309      0.15129
8871         6  158392894  158530207     55      19  184835      0.92855      0.17656
100874300    6  158412138  158433415      6       3  184835        1.346     0.089144
84947        6  158520550  158599294     36       9  184835     -0.33873      0.63259
404672       6  158579381  158630376     22       5  184835      -1.2745      0.89876
56995        6  158723496  158942856    110      17  184835       1.7769     0.037793
109623462    6  158734013  158754160     15       3  184835       1.4042      0.08013
57583        6  158947671  159066461     53      12  184835    -0.042907      0.51711
102465694    6  159020738  159040822      9       3  184835      -0.4562      0.67588
6993         6  159047506  159075775     19       6  184835     -0.70983      0.76109
94120        6  159061045  159195908     66      20  184835      -1.2523      0.89478
100500851    6  159175692  159195785      9       4  184835     -0.52958       0.7018
7430         6  159176779  159250400     48       9  184835     0.055489      0.47787
101409257    6  159229010  159253272      8       3  184835     -0.43058      0.66661
202459       6  159252156  159288664      8       4  184835       1.4874     0.068457
83861        6  159383902  159431234     20       3  184835      0.54545      0.29272
117289       6  159445500  159476184     21       5  184835      -2.2521      0.98784
84624        6  159580431  159703140     71      14  184835     -0.89003      0.81328
102724053    6  159794562  159827473     17       6  184835      0.85756      0.19557
6648         6  160080100  160193313     47      10  184835     -0.63157      0.73617
9589         6  160138029  160187351     23       5  184835     -0.54995      0.70882
100129518    6  160171290  160193364      8       3  184835     -0.53795      0.70469
39           6  160173076  160210144     16       4  184835     -0.48327      0.68555
6950         6  160189529  160220735     17       4  184835     -0.91612       0.8202
677806       6  160191281  160211413     12       3  184835     -0.79633      0.78708
677812       6  160196625  160216765     11       3  184835     -0.78298      0.78318
29074        6  160200843  160229461     16       4  184835      -1.0606      0.85557
154197       6  160211280  160251736     14       7  184835     -0.13016      0.55178
4142         6  160302019  160348479     18       6  184835     -0.56872      0.71523
3482         6  160380113  160542534     64      19  184835     -0.85546      0.80385
100271873    6  160414322  160438696      9       3  184835      0.33251      0.36975
729603       6  160504113  160527244      9       3  184835     -0.59553      0.72426
6580         6  160532846  160589750     33      13  184835      -1.2452      0.89346
6582         6  160627786  160689853     31       5  184835      -0.2864      0.61271
6581         6  160759409  160883605     63      12  184835      -1.1646      0.87792
80350        6  160877586  160942156     24       6  184835    -0.073642      0.52935
4018         6  160942513  161095307     40      11  184835    -0.031558      0.51259
5340         6  161113224  161185129     30       7  184835      0.54156      0.29406
4216         6  161402758  161548417     58      13  184835       0.5562      0.28904
56895        6  161541001  161705093     82      28  184835     -0.94175      0.82684
79992        6  161571163  161593014      7       3  184835      0.27902      0.39011
5071         6  161758448  163158798    670     174  184835      0.61434       0.2695
105378098    6  161882008  161915077     22       8  184835      0.79878      0.21221
135138       6  163138163  163746524    224      73  184835      -1.7193      0.95722
101929239    6  163454011  163485193     13       4  184835      -1.2549      0.89525
729658       6  163592676  163623034      6       4  184835     -0.19532      0.57743
285796       6  163721016  163755505     26      12  184835     -0.58468      0.72062
401282       6  163749373  163778065     22      10  184835      -0.2968      0.61669
100526820    6  163824096  163844982      3       2  184835     -0.16324      0.56484
9444         6  163825749  164009623     55      11  184835       1.2634      0.10322
102724152    6  164075397  164102516     11       4  184835     -0.98976      0.83885
105378111    6  165196865  165245552     17       2  184835     -0.22658      0.58962
168090       6  165683152  165733094     20       7  184835       3.5746   0.00017539
10846        6  165730777  166086729    187      60  184835       4.3038    8.396e-06
90632        6  166327535  166411527     58      17  184835       1.2843     0.099517
441177       6  166391038  166413103      8       5  184835       1.4065     0.079781
729681       6  166501207  166523125     22       5  184835      0.24362      0.40376
6862         6  166561145  166592143     14       4  184835      -0.5597      0.71216
116804915    6  166571584  166594660     10       5  184835      0.69818      0.24253
