GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
7761        11    7008315    7051577     26       8  187863      -2.1776      0.98528
338323      11    7031709    7102757     42       6  187863      -1.6784      0.95337
27288       11    7100228    7122379     14       3  187863     -0.57719      0.71809
100313774   11    7245996    7266068     20       7  187863     -0.13534      0.55383
143425      11    7263134    7500274    150      45  187863     -0.31731       0.6245
283298      11    7496736    7542606     23       9  187863     -0.20392      0.58079
8495        11    7525229    7689372    108      32  187863    -0.073058      0.52912
51700       11    7676325    7705498     17       7  187863     -0.56735      0.71476
341277      11    7701153    7738024     37      13  187863       0.1514      0.43983
120065      11    7807520    7828489      2       1  187863     0.093638       0.4627
120066      11    7836583    7857519     15       3  187863       1.0699      0.14234
26343       11    7860597    7881118     16       5  187863      0.37542      0.35367
283299      11    7862297    7937502     47      14  187863       0.7336       0.2316
390093      11    7939264    7960209     23       4  187863     -0.27876      0.60979
26496       11    7950122    7971067     25       5  187863      -0.5034      0.69266
338322      11    7969083    7995221     11       4  187863      0.60902      0.27126
8665        11    7998883    8033396     29       9  187863    -0.064882      0.52587
103581031   11    8022824    8048056      9       4  187863      0.52462      0.29992
7275        11    8050179    8137790     63      23  187863      0.75725      0.22445
101927917   11    8071584    8100920     17       7  187863      0.42459      0.33557
79608       11    8104511    8200572     65      16  187863      0.17388      0.43098
4004        11    8235855    8300334     49      21  187863       1.2513      0.10541
65975       11    8403416    8625775    100      13  187863       1.8748     0.030411
9866        11    8623586    8690433     31       8  187863      0.87464      0.19088
6157        11    8694338    8721419     19       9  187863     -0.41512      0.66097
619562      11    8695773    8715903     16       7  187863    -0.087097       0.5347
677826      11    8696985    8717116     16       7  187863    -0.087097       0.5347
6764        11    8704898    8942498    107      17  187863      -2.4014      0.99183
56672       11    8922735    8951626     14       3  187863      0.13614      0.44586
56673       11    8931622    8964494     19       4  187863    -0.031517      0.51257
56676       11    8949118    8974580     14       4  187863     -0.94395       0.8274
56674       11    8958747    8996558     15       3  187863      -1.0764      0.85912
493900      11    8976221    9007830      8       3  187863     -0.88362      0.81155
56675       11    8992122    9035548     19       4  187863      -0.1111      0.54423
57758       11    9031022    9123146     45      20  187863      -1.2497       0.8943
100847015   11    9101858    9121926      8       4  187863      -1.3501      0.91152
283102      11    9105909    9127737     14       5  187863      -1.7658      0.96128
23258       11    9150374    9296897     46       7  187863      -1.8016      0.96419
440026      11    9292200    9346140     19       4  187863      -2.6871       0.9964
10527       11    9396198    9479674     13       5  187863      0.85635       0.1959
677808      11    9440312    9460501      1       1  187863       1.5032     0.066391
7702        11    9472511    9560071     33       7  187863      0.35651      0.36073
7465        11    9585216    9621532     10       4  187863     -0.15113      0.56006
23075       11    9675623    9784539     49      10  187863       0.3266      0.37199
440028      11    9766316    9791080     18       6  187863       1.2182      0.11157
283104      11    9769839    9842866     35      10  187863       1.0797      0.14013
81846       11    9790213   10325754    200      30  187863      0.53761      0.29542
101928008   11    9850688    9960808     48      13  187863      0.78762      0.21546
133         11   10316619   10338944      7       3  187863      0.45004      0.32634
100130460   11   10319859   10462220     82      27  187863      -1.2677      0.89755
272         11   10461867   10539126     50      18  187863      0.57513       0.2826
100463486   11   10519440   10540733     20       6  187863        1.494     0.067591
100616263   11   10519816   10539873     17       6  187863        1.253       0.1051
50862       11   10523219   10572734     37       8  187863       1.2837     0.099624
100129827   11   10552782   10631479     35      12  187863      0.25066      0.40104
10894       11   10568513   10600212     10       4  187863     0.051088      0.47963
10335       11   10584642   10725302     90      23  187863      0.84766      0.19831
9646        11   10762792   10811293     15       6  187863      0.22095      0.41256
1982        11   10808592   10840582     12       6  187863      0.51111      0.30464
692223      11   10813013   10833155     12       6  187863      0.51111      0.30464
101928053   11   10820843   10854478     13       5  187863      0.37199      0.35495
58486       11   10864252   10889600     18       7  187863     -0.22527      0.58911
729013      11   10869763   10910823     26      10  187863     -0.40139      0.65593
374378      11   11282425   11653552    261      82  187863       1.8258     0.033944
283106      11   11363488   11384797     13       6  187863      -1.2607      0.89628
100423026   11   11668197   11688269      8       3  187863      0.24634      0.40271
102465870   11   11794681   11814769     16       7  187863      -3.2699      0.99946
55031       11   11853518   11993434     52       9  187863     -0.90921      0.81838
27122       11   11974525   12040917     52      21  187863     -0.96195      0.83196
105376554   11   12042421   12093332     29      17  187863     -0.33539      0.63133
9645        11   12122122   12295337    122      45  187863      0.13444      0.44653
102466906   11   12175229   12195314     16       7  187863     -0.71481      0.76264
55742       11   12389117   12566903    120      40  187863       1.3777     0.084143
7003        11   12685967   12976284    106      33  187863      0.78481      0.21628
100506305   11   12991080   13021095     16       4  187863       -1.318      0.90624
644943      11   13020862   13043665     13       3  187863     -0.80617      0.78993
84280       11   13399542   13494844     31       7  187863     -0.16611      0.56597
5741        11   13503591   13527722     11       2  187863     -0.52385      0.69981
84188       11   13680214   13763893     23       7  187863       1.9904     0.023273
105376562   11   13795932   13879549     43      10  187863       2.9686    0.0014958
105376561   11   13856409   13902163     32      12  187863       3.3004   0.00048279
101928132   11   13932993   13956410     22       5  187863      0.71507      0.23728
10418       11   13974269   14299679    152      30  187863       3.0461    0.0011591
22800       11   14289465   14396052     33       6  187863      0.25241      0.40036
1315        11   14469048   14531415     13       3  187863     -0.49172      0.68854
5682        11   14516421   14675180     39      11  187863      0.14612      0.44191
5140        11   14655268   14903604     67      10  187863      -1.5889      0.94396
120227      11   14888985   14923777     12       3  187863      -1.2658      0.89721
796         11   14978213   15003897      6       2  187863       2.1012     0.017814
797         11   15085138   15110183      7       2  187863       1.8352     0.033239
387755      11   15123969   15278756    103      30  187863     -0.83762      0.79888
105376569   11   15564318   15736918     87      19  187863      0.38052      0.35178
55553       11   15977994   16770024    237      46  187863         2.07     0.019227
102464826   11   15981078   16001167      8       4  187863     -0.59202      0.72308
10944       11   16750193   16789887     11       4  187863    -0.048273      0.51925
144100      11   16788843   17045961    144      37  187863      0.29274      0.38486
109623465   11   16937484   16957569     13       5  187863     -0.57314      0.71672
10819       11   17063432   17084591      4       1  187863       1.2297       0.1094
6207        11   17085934   17109214      9       3  187863      0.42612      0.33501
26822       11   17086199   17106291      7       3  187863     -0.11421      0.54546
85388       11   17087324   17107415      8       3  187863      0.20271      0.41968
5286        11   17098123   17239533     39       8  187863       0.4512      0.32592
4925        11   17288260   17363758     15       5  187863       1.8342     0.033312
374383      11   17363346   17408871     29       6  187863      0.95987      0.16856
3767        11   17396795   17420893     21       6  187863      0.73262       0.2319
6833        11   17404044   17508392     74      24  187863       0.2329      0.40792
10083       11   17505446   17575963     58      18  187863     -0.47443       0.6824
340990      11   17558805   17677591     68      17  187863       1.8839      0.02979
102723330   11   17706813   17728486     10       3  187863        2.392    0.0083777
4654        11   17731117   17753683     11       7  187863       2.5783    0.0049643
3746        11   17746327   17814604     24      11  187863       2.1007     0.017835
26297       11   17799595   18044594     86      21  187863       2.3305    0.0098911
7166        11   18029101   18077816     20       4  187863       1.8768     0.030273
113174      11   18091838   18137629     22       5  187863       1.8549     0.031809
6290        11   18124018   18147679      9       5  187863      0.45186      0.32568
117195      11   18132501   18170033     18       7  187863      0.52451      0.29996
117196      11   18184383   18205827     12       3  187863     -0.57158       0.7162
494141      11   18220684   18245111     13       3  187863     -0.73341      0.76835
6291        11   18242901   18268349     16       5  187863      -1.0583      0.85504
100528017   11   18242901   18280215     21       7  187863      0.64947      0.25802
6289        11   18249785   18280215     19       7  187863      0.78847      0.21521
6288        11   18277771   18301523     17       5  187863       1.6403     0.050476
11234       11   18290216   18353721     29       7  187863    -0.096432      0.53841
2965        11   18333815   18398592     33       9  187863      0.79326      0.21381
100423016   11   18399333   18419407     13       3  187863     -0.63114      0.73602
3939        11   18405935   18439972     22       4  187863     -0.35475      0.63861
3948        11   18423852   18483609     23       6  187863     -0.20602      0.58161
160287      11   18467402   18511148     16       6  187863      0.78621      0.21587
7251        11   18491857   18558489     31       7  187863      0.82327      0.20518
55293       11   18541152   18620281     20       6  187863      0.98329      0.16273
144108      11   18617949   18665889     22       7  187863      0.36243      0.35852
144110      11   18710325   18736332     19       8  187863     -0.25486      0.60058
283284      11   18715858   18757735     37      11  187863      -0.4567      0.67606
84867       11   18739474   18824268     48      19  187863      0.77883      0.21804
259249      11   18945359   18966549      2       1  187863      0.50316      0.30743
117194      11   19066002   19092264     20       6  187863      0.18402        0.427
54503       11   19128691   19207967     43      11  187863     -0.11229       0.5447
8048        11   19193576   19233530     27      12  187863      0.32445       0.3728
79733       11   19235609   19273202      6       3  187863      0.36144      0.35889
89797       11   19356782   20153147    456     132  187863     -0.69146      0.75536
100874012   11   19514219   19538776     13       3  187863      0.58978      0.27767
399876      11   19522439   19555625     23       4  187863     -0.32022       0.6256
100616118   11   19586856   19606919      9       4  187863       1.3385     0.090368
100616426   11   19771549   19791629      8       4  187863    -0.031222      0.51245
100874014   11   20055320   20080849      9       5  187863        1.877     0.030262
120237      11   20167700   20192021     14       8  187863       1.1131      0.13284
10553       11   20375230   20415329     19       4  187863      -2.2948      0.98913
10196       11   20399075   20540884     51       7  187863      -1.4339      0.92419
9152        11   20611153   20690831     56      16  187863     0.048188      0.48078
4745        11   20681096   21607229    541     139  187863      -1.1798      0.88096
203859      11   22204630   22314903     25       8  187863      0.98216      0.16301
57084       11   22349926   22411046     42      16  187863       1.0056      0.15731
102723378   11   22457217   22523565     21       8  187863      -1.1679      0.87857
2188        11   22634078   22657369     11       5  187863     -0.35347      0.63813
2620        11   22678156   22844601     62      15  187863     0.074651      0.47025
258010      11   22830472   22861347      5       2  187863    -0.054353      0.52167
100500938   11   22858468   22892020      9       4  187863     -0.58615      0.72111
102465860   11   23430650   23450736      9       3  187863       1.7742     0.038013
338645      11   24508598   25114184    282      63  187863        1.129      0.12944
63982       11   26200669   26694836    284      52  187863     -0.52829      0.70135
105376599   11   26297131   26319554     18       3  187863     -0.30026      0.61801
143662      11   26570578   26603810     22       9  187863      0.69166      0.24457
159963      11   26678567   26753607     56      19  187863       1.1569      0.12365
387758      11   27005658   27028632     20       7  187863      0.67455      0.24998
8424        11   27052361   27159356     30      11  187863      0.90609      0.18244
103695435   11   27058732   27251660     66      21  187863       2.0292      0.02122
91057       11   27350058   27394795     24       7  187863       1.2199      0.11126
55366       11   27377507   27504337     32      11  187863       1.5273     0.063343
105376671   11   27483277   27513980      6       3  187863    -0.062679      0.52499
55327       11   27505964   27538316     15       4  187863      0.22542      0.41083
497258      11   27518398   27729718     95      16  187863       2.0202     0.021683
102465881   11   27526516   27546594     13       3  187863      0.95357      0.17015
101410541   11   27629172   27666174     18       4  187863       2.2438     0.012421
627         11   27666440   27753577     31       7  187863       1.8826     0.029878
81930       11   28032165   28139703     39       6  187863       0.6701       0.2514
693195      11   28068361   28088457      3       2  187863     -0.19551       0.5775
196074      11   28119934   28365054     77      10  187863      0.78403      0.21651
102466876   11   28489027   28509095      5       2  187863      0.25521      0.39928
105376606   11   29605959   29662221     22       5  187863       0.1277      0.44919
106456574   11   29991667   30013940      9       5  187863      -1.1085      0.86619
3739        11   30021277   30048577     16       5  187863      -1.1151      0.86759
2488        11   30242560   30266741     13       2  187863       1.9254     0.027088
120534      11   30334650   30369770     14       3  187863      0.82481      0.20474
744         11   30395625   30617900    117      24  187863      -1.3426      0.91031
341019      11   30875149   31401286    123      17  187863     -0.02027      0.50809
120526      11   31381406   31464382     24       5  187863      -0.5807      0.71928
196294      11   31443947   31541169     20       3  187863      -1.3285      0.90799
26610       11   31521313   31821870     90       7  187863     -0.95886      0.83118
5080        11   31800574   31849509     14       3  187863      0.74676       0.2276
440034      11   31828113   31918587     37      12  187863      0.98028      0.16347
103157000   11   31838113   31860850      8       2  187863      0.94669       0.1719
5954        11   32102619   32137268     24       6  187863      0.31318      0.37707
106635521   11   32155287   32175458      5       2  187863    -0.035281      0.51407
7490        11   32399320   32467085     35       9  187863      0.70587      0.24013
51352       11   32447063   32490315     24       5  187863     -0.16809      0.56674
10480       11   32595376   32637810     22       5  187863      -1.2912      0.90169
493860      11   32613625   32826204     67       8  187863      -1.3608      0.91321
79056       11   32841472   32889666     23       7  187863     -0.35369      0.63822
79832       11   32904356   33011814     22       5  187863       -1.836      0.96682
91614       11   33027423   33065128     17       6  187863     -0.12375      0.54924
55346       11   33051117   33105109     36       6  187863     0.023167      0.49076
283267      11   33087695   33111000     12       5  187863      0.55783      0.28848
1479        11   33096129   33193037     43       7  187863       1.3754     0.084506
338739      11   33173202   33223142     19       6  187863       1.7938     0.036419
10114       11   33268217   33388568     30       7  187863       1.0402      0.14913
25758       11   33387653   33705646    143      33  187863      0.22976      0.40914
100131378   11   33709653   33732286     11       3  187863     0.080117      0.46807
966         11   33714555   33768025     30       8  187863     -0.30898      0.62133
26273       11   33752489   33806066     41       8  187863     -0.35046        0.637
101928440   11   33786244   33807216     20       5  187863      -1.0414      0.85115
4005        11   33870122   33923623     25      10  187863       1.2498      0.10568
4076        11   34063277   34134157     23       4  187863     -0.39006      0.65175
55226       11   34117175   34178455     29       4  187863      -0.1457      0.55792
25841       11   34162533   34389557    155      58  187863       1.9327     0.026638
847         11   34450480   34503607     53      10  187863     -0.18814      0.57462
2001        11   34490337   34545341     34      11  187863     -0.62127      0.73279
26298       11   34632639   34694834     41      16  187863      -1.7363      0.95874
51074       11   34893842   34947926     53       8  187863      -1.6014      0.94535
8050        11   34927676   35027675     65      10  187863     -0.88382       0.8116
100616437   11   34953383   34973467     11       5  187863     -0.67537      0.75028
960         11   35150717   35263949     72      21  187863       1.4209     0.077679
109623487   11   35174496   35194557     23       5  187863      0.92564      0.17732
6506        11   35262751   35451605    118      22  187863      0.16583      0.43415
25891       11   35443375   35561848     81      23  187863     -0.88982      0.81322
24147       11   35630007   35652413      7       3  187863      -2.3291      0.99007
54765       11   35674322   35849557     48      13  187863      -1.1439      0.87367
143458      11   35955530   36263686    216      66  187863       1.7025     0.044334
100616311   11   36021647   36041754     11       4  187863       1.3421     0.089779
101928510   11   36074833   36109451     30      13  187863      -0.1467      0.55831
29099       11   36283841   36320974     25       6  187863       1.2787      0.10051
79899       11   36307837   36496754    137      41  187863    -0.093339      0.53718
7189        11   36495320   36541822     14       4  187863     0.092432      0.46318
5896        11   36521902   36611310     27       9  187863     -0.48904      0.68759
5897        11   36603492   36629829     11       3  187863     -0.45326      0.67482
119710      11   36606042   36690841     44       5  187863     -0.13935      0.55541
105376633   11   37950150   37986213     18       3  187863     -0.43011      0.66644
103312105   11   38629813   38677906     18       2  187863      -1.2765       0.8991
101928536   11   38660407   38686799     16       2  187863      -1.5107      0.93457
57689       11   40125750   41491202    564     106  187863    -0.013522      0.50539
102723644   11   41726117   41867992     74      13  187863       0.1779       0.4294
101928591   11   42013271   42117008     40      10  187863      0.49536      0.31017
100507205   11   42199292   42285240     32      10  187863      -1.5579      0.94038
399881      11   43273053   43300919      9       4  187863      -0.6692      0.74832
8539        11   43323545   43376079     14       7  187863      0.27091      0.39323
55761       11   43370469   43526479     72      14  187863       1.4307     0.076263
100313777   11   43571205   43591303      8       4  187863     -0.61904      0.73206
100507261   11   43580855   43601950      8       4  187863     -0.73898      0.77004
406918      11   43592943   43613033     10       5  187863     0.078177      0.46884
51144       11   43692287   43888162     94      15  187863      -1.7723      0.96183
221120      11   43892380   43951824     41      10  187863      0.72768       0.2334
729799      11   43908852   43931424     17       6  187863      0.50285      0.30754
100507300   11   43920839   43952494     25       8  187863        1.114      0.13264
387763      11   43954186   43975428      8       3  187863     -0.64418      0.74027
390110      11   44059530   44091527     22       8  187863     -0.77287       0.7802
84680       11   44077819   44115786     24       6  187863     -0.95513      0.83024
2132        11   44107227   44283531     57      15  187863    -0.075569      0.53012
60529       11   44271989   44341689     46      17  187863     -0.59569      0.72431
3732        11   44577212   44651908     46      17  187863     0.018011      0.49281
90139       11   44738511   44963974    131      48  187863       1.1954      0.11596
9537        11   44943898   44982857     22      10  187863      0.66753      0.25222
221122      11   44985452   45009578     14       3  187863      0.90083      0.18384
56981       11   45105709   45266660     81      17  187863      -1.4823      0.93086
57586       11   45251852   45317892     38       7  187863      -1.2327      0.89115
101928812   11   45366921   45388208      7       2  187863      -2.0395       0.9793
399886      11   45382947   45420059     13       5  187863     -0.34111      0.63349
8534        11   45659238   45697172     18       5  187863       1.1323      0.12876
102465691   11   45703253   45723326     12       4  187863        1.862     0.031304
100507384   11   45733857   45756106     18       5  187863       1.8149     0.034769
374387      11   45782982   45803909     15       5  187863      0.71303      0.23791
55343       11   45815622   45844567      8       4  187863       1.9814     0.023773
1408        11   45858668   45914799     19       8  187863       1.1396      0.12722
9479        11   45897201   45938016      8       3  187863      0.82101      0.20582
9409        11   45921215   45949428      7       3  187863      0.62995      0.26436
120071      11   45933171   45960647      7       3  187863     -0.11419      0.54546
51317       11   45940869   46153005     65      11  187863      0.82849       0.2037
101928894   11   46183505   46208656     14       5  187863   -0.0076633      0.50306
90993       11   46289212   46352944     10       5  187863      -1.1214      0.86893
8525        11   46344475   46412104     11       3  187863       1.0756      0.14105
100616368   11   46387951   46408034      4       1  187863        1.267      0.10257
4192        11   46392333   46415387      4       1  187863        1.267      0.10257
1132        11   46395340   46423326      7       2  187863       1.1092      0.13367
55626       11   46407961   46625573     49       7  187863       1.2536        0.105
100422827   11   46463354   46483439      7       3  187863      0.82639      0.20429
100422825   11   46463356   46483437      7       3  187863      0.82639      0.20429
283254      11   46614410   46648777      5       1  187863       1.0725      0.14175
9776        11   46628825   46707568     18       4  187863        2.226     0.013007
392         11   46688630   46732169     12       3  187863       3.0013    0.0013443
79797       11   46712580   46737462      4       1  187863       2.8806    0.0019847
2147        11   46730762   46771056     10       4  187863       2.2769     0.011397
9793        11   46754597   46877859     37       6  187863       2.6857    0.0036189
100847020   11   46764674   46784742      5       2  187863       2.7944    0.0025996
692108      11   46773938   46794049      3       1  187863       2.6289    0.0042827
100507401   11   46857961   46905967     14       3  187863       2.8611    0.0021106
4038        11   46868267   46950101     18       4  187863       2.4748    0.0066655
84364       11   47175848   47208676     16       4  187863       3.1158   0.00091732
29763       11   47189072   47217985      7       3  187863        2.075     0.018995
102466726   11   47191161   47211288      6       3  187863       2.4041    0.0081057
1643        11   47226492   47270769      9       3  187863       1.9779     0.023971
53          11   47250852   47280398     11       4  187863       2.0414     0.020608
10062       11   47259850   47300584     20       4  187863       1.6552     0.048945
8567        11   47280738   47361582     32       7  187863       2.0677     0.019332
101928943   11   47282207   47303661     12       3  187863       1.4995     0.066867
4607        11   47342956   47384253     16       6  187863       1.8963     0.028962
6688        11   47366410   47410098     14       6  187863       2.4801    0.0065672
100616222   11   47412520   47432593     10       3  187863       2.5884    0.0048211
91252       11   47418826   47448052      7       2  187863       2.5508    0.0053735
5702        11   47430325   47457990     10       3  187863       2.0573     0.019828
5913        11   47449314   47480688     13       3  187863       1.4649     0.071475
10658       11   47477488   47597091     27       9  187863       2.4313    0.0075215
114971      11   47576981   47605013      1       1  187863       0.4801      0.31558
55709       11   47583748   47610567      3       1  187863       1.7946     0.036355
4722        11   47590625   47616114      3       1  187863       1.7946     0.036355
399888      11   47598202   47620746      4       2  187863       1.6263     0.051946
114900      11   47601218   47625963      5       2  187863       2.0146     0.021976
23788       11   47628857   47674206     11       4  187863         3.81   6.9474e-05
79841       11   47671142   47746921     27       5  187863       3.4393   0.00029157
23360       11   47728045   47798893     23       5  187863       3.4795   0.00025118
23279       11   47789634   47880096     24       5  187863       3.3829   0.00035858
5795        11   47992110   48202391     75      14  187863      0.68767      0.24583
100423000   11   48108333   48128410     13       3  187863     -0.12262       0.5488
119765      11   48228361   48249291     18       4  187863      0.52184      0.30089
119764      11   48256655   48277567     13       2  187863     -0.39792      0.65466
390113      11   48275412   48296330     16       4  187863      0.90715      0.18216
256148      11   48317774   48338704      5       2  187863       2.6163    0.0044445
256144      11   48336471   48357507      4       2  187863       1.1644      0.12213
403257      11   48356899   48383999      6       2  187863       2.0074     0.022355
79346       11   48376848   48398040      6       2  187863       1.5191     0.064367
403253      11   48500344   48521274     10       4  187863       1.3565     0.087477
283116      11   49040374   49069705      5       2  187863       1.0305      0.15138
646754      11   49065265   49090664      4       2  187863        2.422    0.0077186
2346        11   49156643   49240154     22       6  187863      0.70371      0.24081
283092      11   49963942   49984971     10       3  187863      0.74402      0.22843
283093      11   49993008   50014071     11       5  187863      0.45133      0.32588
441601      11   50228998   50267633     21       6  187863       2.5786      0.00496
646813      11   50358317   50389802      8       3  187863       1.5551     0.059959
81318       11   51401377   51422448      9       4  187863      -1.4095      0.92066
119749      11   51505281   51526211      8       4  187863       2.5614    0.0052119
79097       11   55019630   55048588      3       1  187863       1.5722     0.057957
440041      11   55051178   55075708      7       3  187863      -1.8677       0.9691
81327       11   55100676   55121663      7       2  187863       -1.612      0.94652
81328       11   55125359   55146394     10       5  187863      -1.3678      0.91431
81309       11   55311744   55333092     23       6  187863     -0.29068      0.61435
219428      11   55329603   55350536     10       5  187863       1.5209     0.064146
219429      11   55360829   55381874      2       1  187863      -1.2769      0.89917
81300       11   55395833   55416772      1       1  187863       1.2626      0.10337
219432      11   55422642   55443572      2       1  187863       1.9209     0.027373
390142      11   55530913   55551858     13       5  187863      0.94203      0.17309
219436      11   55553031   55573976      9       3  187863     -0.66654      0.74747
219437      11   55568842   55589952     13       5  187863     -0.14554      0.55786
219438      11   55577105   55598047     16       6  187863    -0.067896      0.52707
26338       11   55584694   55605630     12       5  187863      0.14293      0.44317
390144      11   55596227   55617214      9       3  187863    -0.072048      0.52872
84767       11   55640772   55669284      4       2  187863        -1.01      0.84374
390148      11   55671125   55692058     28       4  187863      0.77352      0.21961
10798       11   55692931   55713876     19       3  187863      -1.0766      0.85917
282770      11   55725033   55745939     18       4  187863      0.17076      0.43221
219445      11   55736178   55763881     12       4  187863      0.51704      0.30257
338674      11   55751156   55772101      6       3  187863       1.3585     0.087153
219447      11   55787894   55808869     10       4  187863     -0.12601      0.55014
120586      11   55850783   55871716      9       2  187863      0.32862      0.37122
390151      11   55862518   55883457     14       4  187863       1.0532      0.14613
390152      11   55879848   55900787     11       2  187863      0.59511      0.27588
81168       11   55894246   55915194     13       3  187863       1.3538     0.087899
219453      11   55916869   55937793      6       3  187863      0.51478      0.30335
282775      11   55934093   55955032      7       3  187863      0.21822      0.41363
219464      11   55988757   56011731      8       2  187863       2.0046     0.022504
390154      11   56009675   56030698     12       2  187863      0.67262      0.25059
390155      11   56031629   56054295      5       3  187863       3.0988   0.00097161
219469      11   56047602   56068538     10       5  187863       2.0696     0.019244
219473      11   56075782   56096721     17       5  187863       2.3488    0.0094163
390157      11   56103514   56124474     12       4  187863       1.2057      0.11398
219477      11   56117690   56138764     14       5  187863       2.6554    0.0039608
504189      11   56133099   56153975     10       4  187863       3.1508   0.00081414
219417      11   56133099   56154029     10       4  187863       3.1508   0.00081414
79482       11   56170072   56191257     18       5  187863       2.2491     0.012253
390162      11   56219944   56240877     18       6  187863       1.2007      0.11493
219482      11   56226963   56248014     19       5  187863        1.538     0.062028
219484      11   56247910   56268846     13       3  187863       2.3784     0.008695
219487      11   56299815   56320733     15       5  187863       1.6471     0.049768
390167      11   56334249   56355197      8       4  187863       1.3361     0.090764
390168      11   56366713   56392350     17       5  187863        1.554     0.060093
338675      11   56398964   56419915      7       4  187863       1.0363      0.15004
219493      11   56421161   56442094      9       4  187863        2.011     0.022164
390174      11   56456570   56481360     11       5  187863       1.1798      0.11903
504191      11   56457863   56478781     11       5  187863       1.1798      0.11903
283189      11   56500303   56521287     18       6  187863       1.3781     0.084083
102465135   11   56501348   56521457     18       6  187863       1.3781     0.084083
101927120   11   56605953   56655554     30      11  187863       1.2436      0.10683
390181      11   56746388   56767318      9       4  187863       1.4362     0.075474
219525      11   56795008   56815935     11       4  187863      0.12324      0.45096
219527      11   56939426   56969190     13       4  187863      0.12378      0.45075
187         11   56991050   57014927     10       4  187863      0.74582      0.22789
85456       11   57057115   57102426     28       6  187863       1.6714      0.04732
6749        11   57083462   57113366     16       3  187863       2.0659     0.019418
5024        11   57095825   57149869     31       8  187863       1.7534      0.03977
10394       11   57134241   57158623     10       4  187863      0.72544      0.23409
5553        11   57144252   57168123     17       4  187863       1.1279      0.12968
29015       11   57164426   57205053     17       6  187863       1.4678      0.07108
349667      11   57218000   57255007     10       4  187863     -0.86048      0.80524
8501        11   57242006   57293175     20       6  187863      -1.3275      0.90783
26519       11   57285936   57308227      5       3  187863     -0.17343      0.56884
219537      11   57295067   57327745     17       2  187863       0.7573      0.22443
9246        11   57309127   57345803     24       4  187863      0.74646      0.22769
710         11   57355157   57392321     11       3  187863     -0.40439      0.65704
406919      11   57398670   57418759      2       1  187863      0.13877      0.44482
219539      11   57402559   57427417      9       4  187863     -0.91118       0.8189
10978       11   57415215   57439337     12       4  187863     -0.60415      0.72713
25921       11   57425585   57478654     15       4  187863      -0.7247      0.76568
219541      11   57461180   57489795      8       3  187863      -0.9027      0.81666
51075       11   57469994   57518445     15       4  187863     -0.66382       0.7466
100528016   11   57469994   57596652     39       6  187863    -0.031822      0.51269
280636      11   57498721   57521026      6       2  187863      -1.8396      0.96708
643376      11   57500985   57529253      4       2  187863      -1.9554      0.97473
1500        11   57519273   57597012     24       5  187863       0.2933      0.38465
219956      11   57781352   57959084     83      17  187863     -0.52026      0.69856
219952      11   57788424   57809378     11       3  187863     -0.41804      0.66204
219954      11   57875971   57896916     10       4  187863     -0.19343      0.57669
219957      11   57947905   57968990     12       3  187863      0.21874      0.41343
219958      11   57960675   57981653     13       3  187863       0.1987      0.42125
219959      11   57970191   57993555     16       4  187863      0.40628      0.34227
219960      11   57985353   58006390      9       3  187863     -0.98224      0.83701
81341       11   58024263   58045732     20       3  187863      0.19159      0.42403
219965      11   58115596   58136542      7       2  187863      0.21658      0.41427
441608      11   58159937   58180882     15       2  187863      0.38386      0.35054
390190      11   58179737   58200786     11       2  187863     -0.28346      0.61159
390191      11   58196466   58219709     11       3  187863     -0.53099      0.70229
219968      11   58264279   58285773      6       2  187863      0.22269      0.41189
9404        11   58284343   58355712     24       5  187863      0.29499        0.384
80829       11   58336535   58399023     21       7  187863     -0.16263      0.56459
386607      11   58336586   58403205     21       7  187863     -0.16263      0.56459
1270        11   58380137   58403205      9       4  187863      0.09681      0.46144
10249       11   58466229   58509447     26       6  187863     -0.47872      0.68393
219970      11   58591539   58622177     17       2  187863     -0.22227      0.58795
92292       11   58662870   58734547     36       6  187863    0.0096676      0.49614
100287520   11   58843779   58872259      3       1  187863      -1.0788      0.85967
374393      11   58864657   58904891      7       3  187863     -0.88195       0.8111
101927204   11   58891445   58920281      6       2  187863       -0.681      0.75206
63901       11   58900328   58932511     15       3  187863      -1.0345      0.84955
23220       11   58928902   58986061     32       9  187863     -0.42264      0.66372
219972      11   58965982   58990400     16       4  187863     -0.74895      0.77306
390195      11   59116367   59149187     17       2  187863     -0.40041      0.65557
219981      11   59179451   59200426     10       2  187863      0.18985      0.42471
219982      11   59193941   59228853     25       4  187863     -0.10796      0.54299
219983      11   59214433   59235378     24       4  187863      0.39737      0.34555
390197      11   59234902   59255838      6       2  187863     -0.18609      0.57381
219986      11   59261048   59281984      7       2  187863      0.34004      0.36691
390199      11   59272385   59293330      7       2  187863      0.74416      0.22839
5007        11   59331870   59393247     15       4  187863     -0.82693      0.79586
100422880   11   59352549   59372631      6       2  187863      -0.3876      0.65084
219988      11   59394190   59446510     15       3  187863      0.17958      0.42874
390201      11   59470388   59491318      8       2  187863    -0.008864      0.50354
81343       11   59506284   59527054     13       2  187863     -0.04476      0.51785
6809        11   59512848   59583351     43       6  187863    -0.050303      0.52006
54948       11   59563612   59588251      8       4  187863     -0.30873      0.62124
2694        11   59586745   59622972     12       4  187863    -0.030806      0.51229
6947        11   59610280   59643960     14       7  187863   -0.0078572      0.50313
255649      11   59700351   59773318     27       9  187863      -1.3152      0.90578
