GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
56829        7  138718260  138804466     47      14  187863       1.0716      0.14196
113218503    7  138718845  138738903     15       3  187863      -1.1149      0.86755
254048       7  138905982  139002982     16       6  187863     -0.03713      0.51481
51631        7  139015104  139118203     49       4  187863      -1.3447      0.91063
154791       7  139015195  139041074     19       3  187863     -0.79162      0.78571
100996928    7  139015877  139118203     49       4  187863      -1.3447      0.91063
100129148    7  139092208  139122272      9       2  187863      -1.2128      0.88739
346689       7  139127435  139178419     19       8  187863     -0.64542      0.74067
154790       7  139198430  139239731      9       4  187863     -0.77063      0.77954
28996        7  139236315  139487797     92      25  187863       1.5839     0.056612
6916         7  139468040  139730120    148      43  187863      0.42895      0.33398
64761        7  139713548  139772751     36      10  187863      0.26131      0.39693
80853        7  139774545  139886783     37       4  187863     0.039444      0.48427
100134229    7  139867060  139889440      4       2  187863     -0.19959       0.5791
84255        7  140023551  140108350     37      12  187863      0.18799      0.42544
401409       7  140093857  140137774     17       7  187863       1.5068     0.065937
23608        7  140142832  140189369     24       4  187863       2.0037     0.022549
27147        7  140208218  140351260     46      14  187863       1.6913     0.045394
90956        7  140362744  140404910     14       3  187863      0.48379      0.31427
100134713    7  140385135  140406877      9       2  187863      0.13695      0.44554
4708         7  140386507  140416443     10       2  187863        0.394      0.34679
673          7  140403127  140634729     83       7  187863      0.42212      0.33647
51650        7  140692409  140724752     12       3  187863       1.4411     0.074783
100507421    7  140763863  141190179    209      53  187863     -0.61136      0.72952
55750        7  141241209  141365043     57       7  187863      0.17786      0.42942
57189        7  141346527  141411966     25       9  187863       1.3044     0.096055
285962       7  141394137  141448030     21       4  187863     -0.18644      0.57395
494551       7  141398152  141441071     16       3  187863      -0.1538      0.56112
6742         7  141428120  141460288     10       3  187863     -0.87621      0.80954
50831        7  141453896  141474997     13       2  187863      0.13869      0.44485
50832        7  141466473  141491491     14       2  187863      0.14767       0.4413
54429        7  141480016  141501167     12       2  187863     0.083793      0.46661
136242       7  141526077  141551285     22       3  187863      -0.6647      0.74688
130075       7  141606198  141630425     13       3  187863      0.61259      0.27007
23601        7  141617156  141656774     13       3  187863      0.34806       0.3639
5726         7  141662430  141683573      4       2  187863     -0.73977      0.77028
8972         7  141685678  141816547     59      22  187863      -1.7648       0.9612
93432        7  141801517  141932124     64      24  187863      0.33557       0.3686
100289017    7  141930555  141956886     27       5  187863      0.41553      0.33888
136541       7  141941962  141967878     28       4  187863      0.45703      0.32382
113839523    7  142147341  142167418      8       2  187863     -0.31187      0.62243
100463482    7  142364130  142385525     14       3  187863     -0.35588      0.63904
5644         7  142447322  142470923      4       1  187863      -1.3044      0.90396
154754       7  142468756  142492399      7       2  187863      0.66452      0.25318
2051         7  142542775  142578847     33       5  187863      0.12043      0.45207
55503        7  142558960  142593490     27       3  187863       0.3419      0.36621
56302        7  142595266  142640843     31       6  187863   -0.0036621      0.50146
135927       7  142626580  142647955     23       6  187863     -0.30651      0.62039
3792         7  142628200  142669450     34       9  187863   -0.0019228      0.50077
135924       7  142713286  142734219      9       3  187863        1.393      0.08181
346517       7  142739437  142760379     14       3  187863      0.95053      0.17092
89883        7  142749380  142770882     11       3  187863      0.98767      0.16166
5304         7  142819169  142846832      2       1  187863     -0.53908      0.70508
259285       7  142870511  142891528      1       1  187863       0.4709      0.31885
259286       7  142909129  142930172      6       2  187863     -0.81592      0.79273
105375545    7  142942391  142993427      8       5  187863       1.8231     0.034143
373156       7  142950521  142976222      3       2  187863       2.1725     0.014907
135932       7  142971991  142995142      6       4  187863       1.4436     0.074427
835          7  142975443  143014789     13       6  187863      0.68463      0.24679
1180         7  143003203  143059176     38      17  187863      -1.1759      0.88018
9715         7  143040492  143089397     31      14  187863      -1.7192      0.95721
7791         7  143068437  143098204     16       6  187863      -2.1144      0.98276
102465538    7  143069778  143089893      8       4  187863      -1.3434      0.91043
2041         7  143078221  143115949     23       8  187863      -3.1542       0.9992
285965       7  143094905  143230540     69      17  187863      -1.4847      0.93119
338398       7  143130545  143151502      8       4  187863      0.92772      0.17678
259287       7  143164965  143185889      9       3  187863     -0.58347      0.72021
392133       7  143197959  143219104     21       7  187863      -2.0877      0.98159
285966       7  143308066  143437503      9       3  187863       1.3925     0.081885
653691       7  143329346  143522482      9       3  187863       1.3925     0.081885
9747         7  143538467  143609269     16       5  187863     -0.51703      0.69743
135948       7  143622325  143643279     14       2  187863     -0.49408      0.68937
26211        7  143647019  143668108     16       3  187863      0.64567      0.25925
135946       7  143691021  143712068     11       2  187863       -1.014      0.84472
393046       7  143736040  143765938     17       5  187863      0.49411      0.31061
392138       7  143761312  143782245     11       3  187863     -0.16503      0.56554
346525       7  143773370  143806046     12       2  187863      -0.7306      0.76749
442361       7  143796675  143817632     14       3  187863     -0.82208      0.79448
135941       7  143810268  143838281     14       2  187863       -1.152      0.87534
100142659    7  143870062  143976877      5       2  187863     -0.79253      0.78597
100128553    7  143870547  143976392      3       1  187863     -0.94368      0.82733
445328       7  143873175  143902972      2       1  187863     -0.69377      0.75609
7984         7  144042494  144087725      7       2  187863      0.66836      0.25195
135935       7  144084332  144117320     20       4  187863     -0.34944      0.63662
27010        7  144139033  144543146    163      42  187863      -1.4088      0.92055
26047        7  146461362  148128088    841     168  187863      0.65643      0.25577
101928700    7  146768029  146804701     24      11  187863    -0.024985      0.50997
100313895    7  147065108  147085213     11       3  187863       1.6929     0.045236
105375556    7  147358770  147380236      9       3  187863       -1.078      0.85948
202865       7  148277857  148322952     19       9  187863       1.1414      0.12685
8454         7  148384847  148508202     50      12  187863      0.22366      0.41151
2146         7  148494474  148591383     30       9  187863     0.041978      0.48326
6090         7  148628579  148648663     11       4  187863       1.2107      0.11301
6086         7  148650406  148670502      9       4  187863       1.4135     0.078755
6085         7  148670846  148690948      1       1  187863      0.90781      0.18199
6084         7  148674227  148694340      1       1  187863      0.90781      0.18199
102723099    7  148674618  148696516      2       1  187863      0.93627      0.17457
9601         7  148690142  148735597     12       3  187863       1.0185      0.15422
136051       7  148756732  148797810     14       2  187863     -0.49582      0.68999
155054       7  148789876  148833416     18       2  187863     -0.75359      0.77445
57541        7  148813499  148890118     31       5  187863     -0.32242      0.62643
8427         7  148882637  148933329     25       7  187863     -0.46341      0.67847
7988         7  148926741  148962688     21       8  187863      -1.3267      0.90769
100289678    7  148949286  148992085     22       7  187863     -0.57565      0.71757
155060       7  148972371  149004403     16       5  187863     -0.24703      0.59756
27153        7  149118453  149168153     20       5  187863     -0.45908      0.67691
155061       7  149159786  149204900     13       4  187863     -0.64503      0.74055
79970        7  149234244  149331881     39       7  187863      0.24869       0.4018
168544       7  149451270  149480677     31      11  187863      -0.3274      0.62832
23145        7  149463130  149541053     68      22  187863      0.11871      0.45275
643641       7  149525463  149574568     22       8  187863    -0.068564      0.52733
401431       7  149554782  149580951     11       6  187863   -0.0036492      0.50146
155066       7  149560052  149587801     13       7  187863      0.22952      0.40923
653857       7  149568447  150030758     88      33  187863       1.2235      0.11058
100134040    7  149728443  149752461      3       2  187863      0.49415       0.3106
65999        7  149996587  150045245     13       4  187863       1.4331     0.075919
5919         7  150025417  150048718     12       5  187863        1.012      0.15577
29803        7  150055184  150081133     10       2  187863       2.4069    0.0080452
285971       7  150066418  150105718     14       5  187863        2.268     0.011663
728743       7  150092839  150119558     11       4  187863      0.62671      0.26543
285972       7  150120741  150155228     26       6  187863      -1.0623      0.85595
155038       7  150137717  150186481     20       6  187863     -0.12974      0.55161
168537       7  150201959  150228161     12       4  187863       0.1065      0.45759
55303        7  150254457  150281041     25       5  187863     -0.51677      0.69734
474344       7  150312463  150339736     18       5  187863     0.021299       0.4915
26157        7  150372793  150400728     13       4  187863     -0.58707      0.72142
100527949    7  150403644  150450737     35       6  187863      -2.2125      0.98653
170575       7  150403700  150431371      6       3  187863      -1.5557      0.94011
55340        7  150424435  150450737     33       6  187863      -2.1187      0.98294
28959        7  150478375  150508448     30      12  187863       1.9991     0.022798
55365        7  150487856  150512206     27      10  187863       1.8786     0.030147
26           7  150539604  150568592     17       6  187863      -1.4478      0.92616
3757         7  150632043  150685409     17       5  187863       0.3677      0.35655
4846         7  150678104  150721676     19       8  187863       1.6232     0.052278
285973       7  150699296  150731586     16       8  187863       2.2161     0.013341
11194        7  150715508  150754869     22      10  187863       2.0065     0.022401
9311         7  150735378  150759843     13       5  187863         2.38    0.0086573
1020         7  150740901  150764984     12       4  187863       2.0702     0.019215
6522         7  150745286  150783614     16       5  187863       2.1766     0.014756
10922        7  150763707  150787970      9       3  187863        1.731     0.041727
83590        7  150768171  150790580      6       2  187863       1.8487     0.032254
116988       7  150772953  150851521     27       9  187863      0.71702      0.23668
2636         7  150835675  150874635     15       7  187863     -0.35373      0.63823
136371       7  150862784  150894879     14       6  187863      0.71627      0.23691
10061        7  150898569  150934291     25       8  187863      -0.6469      0.74115
54480        7  150919568  150945913     19       6  187863     0.066118      0.47364
768213       7  150925506  150945624     14       5  187863      0.11203       0.4554
6604         7  150925869  150984235     28      10  187863      0.80495      0.21042
51667        7  151028897  151085532     34      12  187863      0.52335      0.30037
349136       7  151068206  151117798     31      17  187863        1.786      0.03705
100131176    7  151096246  151120440     16       8  187863      0.81209      0.20837
155051       7  151115917  151147899     16       6  187863      -0.4131      0.66023
100500835    7  151120574  151140725     12       5  187863     -0.16222      0.56444
6009         7  151153097  151226981     24       7  187863      -3.0378      0.99881
51422        7  151243200  151584200    205      72  187863     -0.76263      0.77716
100505483    7  151564126  151586308     13       6  187863      0.54841       0.2917
168391       7  151643530  151727014     32      12  187863     -0.31121      0.62218
63917        7  151712758  151829425     30       3  187863       1.6681     0.047647
58508        7  151822009  152143088     62       5  187863       1.1522      0.12462
220832       7  152123979  152150100      4       2  187863      0.76657      0.22167
100128822    7  152151208  152172630      5       3  187863      0.76567      0.22194
7516         7  152331861  152383226     26       8  187863     -0.39013      0.65178
57180        7  152446833  152562464     30       9  187863      -1.3091      0.90474
103724390    7  153087003  153119319     12       5  187863      0.26102      0.39704
1804         7  153435217  154695995    602     178  187863        1.322     0.093076
101929998    7  153742669  153767655      4       2  187863       1.0014      0.15831
100132707    7  154710226  154751196     14       4  187863     -0.37328      0.64553
22976        7  154725399  154804834     24       5  187863     -0.82622      0.79566
202781       7  154785142  154807413      3       2  187863      0.10185      0.45944
100128264    7  154848776  154873267     18       5  187863      0.50084      0.30824
3361         7  154852033  154889102     31       7  187863      0.52636      0.29932
3638         7  155079481  155111945     26       6  187863     -0.36089      0.64091
338436       7  155139682  155170628     23       7  187863     -0.68543      0.75346
2020         7  155240823  155267526     19      11  187863      0.98035      0.16346
285888       7  155283824  155373441     53      28  187863      0.87617      0.19047
155435       7  155427354  155584174     70       7  187863     -0.35505      0.63873
6469         7  155582673  155615157     10       6  187863      0.38873      0.34874
389602       7  155744034  155771656     17       9  187863       1.0696       0.1424
285889       7  156220482  156248282     17       6  187863    0.0051335      0.49795
64433        7  156323184  156343795      5       2  187863       1.4231     0.077353
140545       7  156423440  156479820     34       8  187863      0.88242      0.18877
64327        7  156451705  156695902     88      17  187863     0.018026      0.49281
64434        7  156732405  156775870     36       6  187863     -0.03764      0.51501
3110         7  156787546  156813357     13       4  187863      0.35925      0.35971
105375606    7  156789000  156809812     13       4  187863      0.35925      0.35971
645249       7  156793550  156819118     14       4  187863      0.31949      0.37468
9690         7  156921619  157072064     67      10  187863     -0.50582      0.69351
10049        7  157119697  157220133     50      10  187863       1.4213      0.07761
101927914    7  157248924  157302410     45      16  187863      0.82246      0.20541
5799         7  157321745  158390515    524     138  187863       0.8017      0.21136
406945       7  157357027  157377114     10       3  187863      0.80675       0.2099
100506585    7  157637276  157668782     24      13  187863      0.21152      0.41624
693180       7  158315409  158335505      3       2  187863    -0.079313      0.53161
105375616    7  158373320  158394625      4       1  187863      0.73979      0.22971
100847032    7  158374307  158394388      4       1  187863      0.73979      0.22971
54892        7  158413860  158507495     55       8  187863      0.62631      0.26556
57488        7  158513687  158632200     77      11  187863       1.7856     0.037086
55112        7  158621935  158748883     54      12  187863       1.4007     0.080659
154822       7  158791044  158828929     12       4  187863     -0.37303      0.64544
7434         7  158810865  158947649     74      18  187863     -0.68582      0.75359
644128       8     148344     192318      7       3  187863      -1.6193      0.94731
169270       8     172136     207340     12       4  187863     -0.81342      0.79201
157693       8     315930     343174     22       6  187863     -0.14751      0.55863
26260        8     346807     437967     41      12  187863       1.3864     0.082814
157695       8     429945     505780     36      12  187863      0.96285      0.16781
157697       8     554745     691224     70      16  187863     -0.18303      0.57261
9228         8     677627    1666642    563     129  187863       1.0409      0.14897
401442       8     678547     700374      5       3  187863       1.0361      0.15008
105377777    8     819170     843226      5       3  187863     -0.77891      0.78198
286083       8    1234293    1260823     13       5  187863      -2.2303      0.98714
100507435    8    1503675    1579830     35       8  187863      0.12375      0.45076
2055         8    1701954    1744736     17       6  187863      0.50523       0.3067
100500912    8    1739290    1759358      8       2  187863     -0.19204      0.57614
693181       8    1755396    1775473     16       6  187863     -0.43459      0.66807
9639         8    1762091    1916807    143      55  187863     -0.72237      0.76497
104266957    8    1909562    1934610     19       7  187863      -1.6337      0.94884
9920         8    1911842    1965102     33      12  187863     -0.70861      0.76072
9172         8    1983160    2103380    120      42  187863       2.4028    0.0081347
102465695    8    2014668    2034720     12       6  187863     -0.34307      0.63423
105377785    8    2574495    2891753    209      60  187863      0.56611      0.28566
64478        8    2782882    4862436   1809     348  187863       1.2602      0.10379
79648        8    6254112    6516029    261      54  187863       1.4628     0.071765
285          8    6347153    6430766    102      26  187863     -0.23106      0.59137
100507530    8    6463123    6575730     74      30  187863     -0.24339      0.59615
102465861    8    6469644    6489741      8       3  187863      0.37687      0.35314
55326        8    6556162    6629021     47      17  187863     0.086372      0.46559
100616348    8    6592684    6612765      8       3  187863      -1.0675      0.85712
100616372    8    6592688    6612761      8       3  187863      -1.0675      0.85712
389610       8    6656040    6703046     39      19  187863     -0.35437      0.63847
100652791    8    6683075    6709975     15       8  187863     -0.43421      0.66793
1672         8    6718113    6745458     30      11  187863       1.7256     0.042213
1671         8    6772218    6793598     29      10  187863      0.61477      0.26935
1669         8    6783341    6805828     26       7  187863      0.80192       0.2113
449491       8    6798247    6819121      5       3  187863      0.40519      0.34267
449492       8    6806810    6827683     11       4  187863     -0.04841      0.51931
449493       8    6815662    6836635     13       5  187863     -0.23932      0.59457
728358       8    6825170    6866724      5       2  187863     -0.27052      0.60662
1667         8    6825170    6866724      5       2  187863     -0.27052      0.60662
1668         8    6863390    6885819      5       2  187863     -0.10836      0.54314
724068       8    6876122    6897011     15       4  187863      -1.2726      0.89841
1670         8    6902825    6924261     20       6  187863    -0.037754      0.51506
641517       8    7160367    7865043      3       2  187863       1.7246     0.042303
414325       8    7276415    7750180      3       2  187863       1.7246     0.042303
55894        8    7276415    7750180      3       2  187863       1.7246     0.042303
10407        8    7295275    7717807      2       1  187863      0.52885      0.29846
503618       8    7317829    7708764      1       1  187863      0.48997      0.31208
140596       8    7317829    7708764      1       1  187863      0.48997      0.31208
503841       8    7330025    7696575      1       1  187863      0.48997      0.31208
245909       8    7330025    7696575      1       1  187863      0.48997      0.31208
245908       8    7335190    7691412      1       1  187863      0.48997      0.31208
504180       8    7335200    7691402      1       1  187863      0.48997      0.31208
245910       8    7343367    7683238      1       1  187863      0.48997      0.31208
503614       8    7343432    7683173      1       1  187863      0.48997      0.31208
100131608    8    7387148    7648936      1       1  187863      0.48997      0.31208
100133251    8    7387149    7648935      1       1  187863      0.48997      0.31208
1673         8    7742198    7764238      1       1  187863       2.1369     0.016303
105379219    8    7948283    8095025      3       1  187863      0.79483      0.21336
286042       8    8076091    8112387      8       4  187863      0.83418      0.20209
157285       8    8165257    8253949     49      13  187863     -0.29091      0.61444
137075       8    8549446    8571606     10       2  187863      0.65001      0.25784
9258         8    8630864    8761140     74      18  187863    -0.066268      0.52642
90459        8    8850406    8967613     60      15  187863     -0.89825      0.81547
100616350    8    8895954    8916028      7       2  187863     -0.67093      0.74887
109616996    8    8906048    8926140      6       2  187863     -0.59676      0.72467
79660        8    8983765    9019049     10       3  187863     -0.52262      0.69938
101929128    8    9036508    9070366     20      10  187863       1.2698      0.10207
157273       8    9172560    9202590     25       6  187863       1.0767      0.14081
8658         8    9403421    9649856     97      11  187863       1.5543     0.060059
693182       8    9589181    9609278      7       3  187863       1.0596      0.14467
157627       8    9747573    9770839      2       1  187863     -0.17316      0.56874
406907       8    9750897    9770982      2       1  187863     -0.17316      0.56874
4482         8    9901801   10296401    215      52  187863      0.52847      0.29859
203074       8   10373041   10421676     26       8  187863     -0.71516      0.76274
94137        8   10453859   10522653     46      20  187863     -0.29959      0.61775
100422982    8   10514487   10534580     10       5  187863     -0.16989      0.56745
203076       8   10520137   10568100     27      11  187863     -0.62022      0.73245
83595        8   10571277   10598021      7       2  187863     -0.26106      0.60298
54984        8   10612470   10707409     77      13  187863      -2.9198      0.99825
100302166    8   10672882   10692953     23       7  187863      -2.8369      0.99772
286046       8   10743554   11069342    148      32  187863       2.2458     0.012359
693183       8   10882715   10902812     12       4  187863       1.1406      0.12702
101929269    8   10910161   10934599      6       2  187863       1.7755     0.037904
66036        8   11132324   11195654     24       5  187863     -0.76406      0.77758
83650        8   11178520   11199869      6       1  187863       0.4783      0.31622
157739       8   11187145   11235961     28       4  187863      0.77158      0.22018
83656        8   11215910   11306166     50      20  187863       1.0429       0.1485
83648        8   11268986   11334262     40      13  187863      0.77867      0.21809
640          8   11341895   11432108     61      17  187863      0.46511      0.32093
83655        8   11424043   11448850     10       5  187863       1.6618      0.04828
2626         8   11524443   11627511     33      13  187863     -0.59527      0.72417
106635531    8   11552870   11573067      2       1  187863      -1.1727      0.87954
252969       8   11617218   11654854     22       8  187863      0.14055      0.44411
2222         8   11643081   11706818     40      12  187863     -0.08094      0.53226
1508         8   11690033   11735596     20       6  187863     -0.40175      0.65607
613210       8   11821445   11842108     11       4  187863      0.50363      0.30726
613209       8   11829829   11852099     15       6  187863      0.80529      0.21033
613211       8   11840685   11868261     11       6  187863      0.36377      0.35801
100133267    8   11911897   12185825      1       1  187863     -0.52082      0.69875
245940       8   11911897   12185825      1       1  187863     -0.52082      0.69875
100132923    8   11963290   12018698      1       1  187863     -0.52082      0.69875
392196       8   11975366   11996806      1       1  187863     -0.52082      0.69875
392197       8   11979925   12001608      1       1  187863     -0.52082      0.69875
377630       8   11984676   12006269      1       1  187863     -0.52082      0.69875
729732       8   12384587   12533120      3       2  187863      0.13442      0.44653
100847038    8   12566640   12586699      6       3  187863     -0.62871      0.73523
91694        8   12569414   12623035     25       7  187863    -0.098634      0.53929
100500870    8   12574740   12594813     10       4  187863     -0.73058      0.76748
100500838    8   12574745   12594808     10       4  187863     -0.73058      0.76748
101409254    8   12641748   12685800     20       7  187863       0.4352      0.33171
57604        8   12793181   12897284     93      21  187863     -0.54832      0.70826
10395        8   12930869   13472129    331      67  187863      0.25955      0.39761
157773       8   13414377   13435797     20       6  187863       1.5313     0.062854
102725080    8   13477198   13500085     22      11  187863     -0.61532      0.73083
137868       8   13932353   15105940    623     123  187863       3.5578   0.00018695
494332       8   14700946   14721019      2       1  187863     -0.16477      0.56544
7991         8   15387595   15634158    104      19  187863     -0.32187      0.62623
4481         8   15955386   16060300     57      17  187863       1.2065      0.11381
26281        8   16839689   16869854     24      10  187863       0.7118      0.23829
286097       8   16874746   16990150     54      20  187863      -2.9071      0.99818
51201        8   17003990   17092308     37      13  187863       1.1567       0.1237
29883        8   17072474   17114418     12       4  187863     -0.17355      0.56889
137492       8   17094400   17200964     49      14  187863       1.0264      0.15236
9108         8   17144302   17280860     85      23  187863       1.3304     0.091698
6542         8   17344596   17438075     70      30  187863     -0.56117      0.71266
5157         8   17423941   17510653     81      27  187863      0.29766      0.38298
57509        8   17491302   17669088    143      37  187863    -0.086538      0.53448
100422850    8   17529086   17549166     21       5  187863    -0.052102      0.52078
2267         8   17711897   17763047     57       9  187863     -0.17407      0.56909
5108         8   17770365   17897457     73      12  187863     -0.43664      0.66881
427          8   17903500   17952470     54      10  187863      -1.8622      0.96871
9            8   18017975   18091198     66      14  187863      0.68013      0.24821
10           8   18238791   18268725     37       6  187863      -0.8852      0.81198
23362        8   18374812   18881213    333      93  187863     -0.51943      0.69827
100128993    8   19031185   19113032     57      22  187863      0.18073      0.42829
63898        8   19161080   19263729     51      15  187863      0.15517      0.43834
55790        8   19251671   19625540    226      51  187863     -0.47372      0.68215
55174        8   19664659   19719594     23       6  187863       1.2069      0.11373
4023         8   19786763   19834770     41       9  187863      0.60918       0.2712
6570         8   19992365   20050717     43      11  187863       0.8356      0.20169
526          8   20044891   20089207     18       8  187863        1.027      0.15222
11178        8   20093675   20171474     42      18  187863     -0.40047      0.65559
100874051    8   20123283   20157969     25      11  187863     -0.62949      0.73548
109616983    8   20462339   20482437      8       3  187863    -0.092474      0.53684
286114       8   20821496   20862630     18      11  187863      0.50761      0.30586
2675         8   21537909   21656387     38      17  187863     -0.93192      0.82431
9046         8   21756383   21781201     16       5  187863      0.41396      0.33945
23039        8   21767172   21874096     30       7  187863       1.0375      0.14975
10361        8   21871644   21904408     12       7  187863   -0.0021427      0.50085
8822         8   21890263   21916319     15       9  187863     -0.28503      0.61219
2039         8   21896441   21950038     23       8  187863       1.1238      0.13054
79873        8   21954388   21976932     16       3  187863        3.109   0.00093848
55806        8   21961931   21998565     27       8  187863       2.9247    0.0017239
80346        8   21985532   22009420     11       5  187863     0.028416      0.48867
203190       8   21994342   22024319     17       8  187863      -1.3011      0.90339
6440         8   22004895   22031991     17       9  187863       -2.075        0.981
649          8   22012884   22079839     39      23  187863      -1.7983      0.96393
9796         8   22067215   22099865     18       9  187863     -0.34146      0.63362
407037       8   22092478   22112550      2       1  187863      -0.1678      0.56663
661          8   22092645   22122114      6       3  187863     -0.57756      0.71822
55124        8   22122828   22225080     34       6  187863      0.26086       0.3971
23516        8   22214790   22301640     51      10  187863      0.59509      0.27589
5533         8   22288482   22408657     52       5  187863      -1.4078       0.9204
10174        8   22399439   22443301     20       9  187863     -0.85567      0.80391
64236        8   22426253   22465539     21       6  187863       2.1361     0.016334
541565       8   22447111   22471662     19       3  187863       2.1957     0.014055
107986876    8   22450645   22472513     19       3  187863        2.205     0.013726
57805        8   22452269   22489027     31       5  187863       1.9951     0.023015
55909        8   22467945   22536661     38       8  187863        1.296     0.097495
80094        8   22487883   22509722     14       5  187863      0.96536      0.16718
1960         8   22535171   22560993      5       3  187863       2.2219     0.013144
157310       8   22560763   22808590    151      52  187863       0.7351      0.23114
23221        8   22834763   22887712     18       7  187863     0.065514      0.47388
8795         8   22867648   22936544     29      13  187863     -0.92304      0.82201
254896       8   22931867   22971070     20       7  187863     -0.81597      0.79274
8794         8   22950433   22984958     16       6  187863      -0.9657       0.8329
8793         8   22983100   23031540     23      10  187863      -2.5625       0.9948
8797         8   23037965   23092615     17       7  187863      0.19694      0.42194
91782        8   23091149   23129512     27       9  187863    -0.015181      0.50606
203069       8   23135604   23163792     29       7  187863       -1.447      0.92606
4017         8   23144409   23271633    102      23  187863      0.68549      0.24652
9583         8   23276664   23325244     23       7  187863       1.3066     0.095667
51312        8   23376468   23442976     53      14  187863       1.9776     0.023987
4824         8   23526205   23550451     16       5  187863    -0.045856      0.51829
137814       8   23549252   23574269     18       6  187863       2.7763    0.0027487
6781         8   23689441   23722319     22       5  187863      -1.9559      0.97476
10863        8   24141552   24226527     40       8  187863      0.80833      0.20945
27299        8   24231797   24273526     12       5  187863       1.8736     0.030493
8756         8   24288538   24377077     46       8  187863    -0.049859      0.51988
4741         8   24761273   24786606     12       7  187863     -0.96944      0.83384
4747         8   24798468   24824126     23       4  187863      -0.9843      0.83752
102465506    8   24801309   24821381     20       4  187863     -0.88334      0.81147
80005        8   25032203   25283226    108      30  187863      -2.4335      0.99252
102465527    8   25192917   25212990      3       2  187863      0.96648       0.1669
105379331    8   25198123   25229028     13       4  187863     -0.87976       0.8105
2796         8   25266773   25292556      9       3  187863     -0.67529      0.75025
54793        8   25275363   25325949     34       5  187863     -0.44255      0.67096
157313       8   25306446   25375433     37       6  187863     -0.57405      0.71703
64641        8   25689240   25912929    105      31  187863     -0.67448         0.75
5520         8   26139023   26240195     32      11  187863      0.50819      0.30566
157489       8   26226775   26250469      5       3  187863       1.1301      0.12921
665          8   26230569   26280643     10       6  187863      0.07989      0.46816
10687        8   26352218   26381388     21       6  187863      0.40008      0.34455
1808         8   26361546   26525691    102      21  187863      0.64031      0.26098
148          8   26595666   26734795    113      32  187863      0.50026      0.30845
100313884    8   26896369   26916480     10       5  187863     0.096116      0.46171
81551        8   27082824   27125921     21       7  187863     -0.85016      0.80238
23087        8   27132402   27178789     21       4  187863     0.029746      0.48813
2185         8   27158994   27326908     94      14  187863     -0.20081      0.57958
102465507    8   27280886   27300951     10       4  187863     -0.20584      0.58154
1135         8   27307272   27346778     31       9  187863      0.53307      0.29699
2053         8   27338659   27413081     53       8  187863     -0.66162      0.74589
1191         8   27444433   27482217     15       6  187863       1.1189      0.13159
102465508    8   27458117   27478268      6       2  187863       1.3733     0.084827
51435        8   27481418   27544286     23       5  187863     0.099968      0.46018
100500871    8   27549189   27569284      9       2  187863       1.1583      0.12338
100500858    8   27549193   27569276      9       2  187863       1.1583      0.12338
55246        8   27580832   27640157     41       7  187863       1.9123      0.02792
157570       8   27622070   27672806     25       4  187863       1.2256      0.11017
55872        8   27657140   27705334     17       2  187863     0.035748      0.48574
286133       8   27717399   27860190     92      26  187863      0.80399       0.2107
100422828    8   27733555   27753633     24       6  187863       1.1648      0.12205
389643       8   27869480   27951453     45      18  187863     -0.34422      0.63466
55140        8   27937748   28058669     47       7  187863     -0.82076      0.79411
5368         8   28164784   28210868     29       7  187863      0.82619      0.20435
55893        8   28193106   28253977     13       5  187863      0.96565      0.16711
157574       8   28275925   28357835     33      14  187863     -0.35049      0.63701
7976         8   28341721   28441785     36       5  187863       0.1163      0.45371
100422903    8   28352632   28372699      8       2  187863      0.17256       0.4315
101929402    8   28545919   28568981      6       2  187863       -1.584       0.9434
2137         8   28549017   28623113     28       8  187863      -1.9929      0.97686
55756        8   28615174   28757698     55      11  187863       1.3638     0.086308
79618        8   28737911   28920787     77      11  187863    -0.041352      0.51649
23303        8   28914794   29130587     70      19  187863     -0.07007      0.52793
1846         8   29180578   29218201     14       4  187863       1.7732       0.0381
619351       8   29568775   29615625     20       7  187863     -0.22211      0.58789
101929450    8   29595824   29666008     31      16  187863     -0.46103      0.67761
101929470    8   29662519   29696020     21       5  187863     -0.91824      0.82075
286135       8   29769028   29821123     16       7  187863      -1.7881      0.96312
100422876    8   29804787   29824864      2       1  187863     -0.70494      0.75957
51669        8   29910518   29950724     15       4  187863      -1.9709      0.97563
23484        8   29942923   30005864     33       6  187863     -0.24867      0.59819
619373       8   29979186   30012181     14       3  187863      0.27591      0.39131
10671        8   30003884   30051155     18       5  187863     -0.33956      0.63291
100128750    8   30229634   30252917      3       2  187863       1.1455      0.12599
11030        8   30232016   30439773     44      12  187863      0.52824      0.29866
2961         8   30425834   30525753     32       8  187863     0.082272      0.46722
100507341    8   30486096   30513581     13       4  187863      0.16403      0.43485
2936         8   30525579   30595516     19       5  187863       1.9154     0.027718
7993         8   30591680   30634520     11       2  187863       1.1764      0.11972
5516         8   30633134   30680334     23       4  187863       2.1482     0.015849
56154        8   30679059   30780524     48       9  187863      0.36942      0.35591
29942        8   30843317   30900872     19       6  187863        2.313     0.010362
7486         8   30881325   31043653     61      14  187863      0.69339      0.24403
3084         8   31487267   32641562    510      90  187863       2.3458    0.0094935
100856811    8   31873251   32006993     38      16  187863      0.42902      0.33396
100874286    8   32288261   32310241      8       3  187863       1.6267     0.051904
