GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
11257        7   86944663   86984808     18       3  158146     -0.46786      0.68006
54677        7   86964979   87039110     45       7  158146     -0.65703      0.74442
5244         7   87021011   87115019     66      11  158146     -0.67359      0.74971
5243         7   87122332   87352639    119      23  158146      0.65274      0.25696
154661       7   87247713   87471611     63       9  158146        1.028      0.15197
55972        7   87452882   87515675     28       5  158146      0.67183      0.25085
10926        7   87495807   87548867     17       5  158146       1.0595      0.14468
53616        7   87553457   87842204     90      17  158146     -0.32151      0.62609
6717         7   87824429   87866308     18       4  158146       -1.321      0.90675
102723885    7   87835974   87858539      8       2  158146       -1.359      0.91292
79689        7   87890210   87946209     17       7  158146     -0.48494      0.68614
219578       7   88379013   88977842    288      56  158146     -0.14933      0.55936
219557       7   88413419   88435051     18       5  158146      0.94789      0.17159
100874100    7   89501666   89850949    176      34  158146     -0.69519      0.75653
442523       7   89738713   89764914      3       2  158146    0.0063886      0.49745
26872        7   89773782   89804141     10       3  158146      0.81742      0.20684
261729       7   89831053   89876997     32       6  158146     0.058444       0.4767
79846        7   89864487   89950377     36       7  158146     -0.46858      0.68032
107986818    7   89936120   89960297      6       2  158146     -0.92537      0.82261
101927446    7   89954536   89983408     15       7  158146      0.60357      0.27306
85865        7   89966029   90030767     34       9  158146      0.70987      0.23889
101409256    7   90015605   90037550     13       4  158146      0.27213      0.39276
9069         7   90022774   90055268     14       7  158146       1.1476      0.12557
5218         7   90215634   90849905    320      48  158146       2.1627     0.015281
8321         7   90883747   90910641      7       4  158146     -0.16112        0.564
7978         7   91490256   91520016     14       3  158146      0.14345      0.44297
10142        7   91560175   91749987     87       4  158146      0.65393      0.25658
1595         7   91731462   91774059     19       2  158146      0.71445      0.23747
613126       7   91753876   91820039     15       3  158146       1.0761      0.14094
401387       7   91760956   91818456     13       3  158146       1.0164      0.15471
889          7   91818282   91885414     14       5  158146       1.5007     0.066721
100302218    7   91823328   91843412      3       2  158146       0.5821      0.28025
54467        7   91865287   92040697     32       6  158146        1.724     0.042353
105375396    7   92031863   92076628     18       9  158146     -0.48843      0.68738
57798        7   92066795   92099389     10       3  158146      -1.1729      0.87959
30816        7   92087693   92117260      8       3  158146     -0.43844      0.66947
5189         7   92106338   92167834     21       6  158146     -0.44703      0.67257
84060        7   92148108   92179795     16       4  158146     -0.61445      0.73054
257415       7   92180071   92229704     19       5  158146     -0.64684      0.74113
1021         7   92224234   92475887     83      16  158146     -0.39856      0.65489
101927497    7   92455796   92556501     28      10  158146      0.70893      0.23918
54809        7   92718825   92757336     16       7  158146     -0.02523      0.51006
219285       7   92749368   92787698     16       5  158146       1.2601      0.10382
253012       7   92807846   92871511     25       7  158146       2.0475     0.020303
55610        7   92851652   93000435     43      14  158146        1.795     0.036325
799          7   93043797   93214042     86      18  158146     -0.32935      0.62906
724023       7   93102071   93122167      6       1  158146     -0.68189      0.75235
574442       7   93103247   93123331      8       2  158146     -0.83614      0.79846
100616206    7   93336239   93356317     10       5  158146      0.28414      0.38815
7980         7   93504707   93530065     15       6  158146      0.24269      0.40412
105375401    7   93510205   93532897     14       5  158146     0.055466      0.47788
2792         7   93525878   93550577     20       6  158146      0.10016      0.46011
2791         7   93541046   93567922     11       5  158146    -0.037538      0.51497
10282        7   93582075   93643667     24       9  158146     -0.80537       0.7897
101927525    7   93986523   94031504     25       7  158146      -1.0597      0.85536
1278         7   94014206   94070539     35      11  158146      0.63119      0.26396
64921        7   94129120   94196328     19       3  158146     0.099324      0.46044
8910         7   94204291   94295445     21       6  158146      0.77562      0.21899
23089        7   94275636   94309006      7       3  158146      -0.4965      0.69023
55607        7   94526905   94935732    104      23  158146       2.3982    0.0082372
5444         7   94916987   94963844     26       8  158146      0.39111      0.34786
5446         7   94979183   95035687     21       6  158146      0.15916      0.43677
5445         7   95024173   95074384     26       5  158146      0.92625      0.17716
51666        7   95105212   95179545     48      13  158146       1.6726     0.047205
5166         7   95202811   95235828     20       6  158146      0.82987       0.2033
1780         7   95391817   95749634    123      36  158146      0.12231      0.45133
10165        7   95739531   95961459     86       9  158146       1.2818     0.099958
693176       7   95838973   95859068     11       3  158146      0.87991      0.18945
7979         7   96100937   96349203     90      19  158146       1.3028     0.096327
285987       7   96587826   96653377     30      13  158146       0.9185      0.17918
1750         7   96624864   96650352     11       5  158146      0.64268      0.26022
1749         7   96639709   96664143     14       5  158146     -0.12834      0.55106
57001        7   96737009   96821075     28       5  158146     -0.74236      0.77107
6863         7   97351397   97379784     12       3  158146     0.043633       0.4826
440          7   97470988   97567753     16       6  158146       1.3535     0.087956
107986827    7   97471428   97611670     26       8  158146      0.74175      0.22912
100847066    7   97582969   97603038      8       2  158146    -0.095481      0.53803
100847017    7   97583716   97603793      8       2  158146    -0.095481      0.53803
389538       7   97585719   97611670     10       2  158146     -0.22518      0.58908
4951         7   97604011   97629416      9       4  158146       1.9483     0.025688
22853        7   97726173   97848950     57      12  158146     -0.55208      0.70955
168620       7   97830750   97854769      8       3  158146      -1.5789      0.94282
25851        7   97833935   97891544     16       5  158146     -0.79618      0.78704
25798        7   97900997   97932275     13       3  158146       1.1391      0.12733
55971        7   97910961   98040402     56       7  158146      0.93553      0.17476
4885         7   98236596   98269181     10       5  158146       1.8145     0.034797
222865       7   98434112   98477637     13       6  158146      0.68551      0.24651
8295         7   98466112   98620866     54       8  158146      0.35013      0.36312
100500819    7   98469272   98489352     10       5  158146      0.99791      0.15916
106633801    7   98469319   98489513     10       5  158146      0.99791      0.15916
101927550    7   98600787   98644102     26       5  158146     -0.11846      0.54715
57154        7   98615062   98751731     44      14  158146     0.013538       0.4946
402569       7   98761194   98815738     27       7  158146      -0.2007      0.57953
84176        7   98860923   98905594     16       6  158146      -1.3439      0.91051
10552        7   98913495   98973885     15       4  158146      -1.7821      0.96264
10095        7   98962352   99002439     18       4  158146     -0.38796      0.65098
11333        7   98982298   99016220     19       5  158146     -0.47382      0.68219
8896         7   98996591   99027239     19       6  158146     -0.96966      0.83389
113219453    7   98996794   99016887     16       5  158146      -1.1061      0.86566
26024        7   99004361   99046421     23       7  158146     -0.83541      0.79826
100526740    7   99004361   99073790     32       8  158146     -0.66862      0.74813
10898        7   99026562   99065000     14       5  158146     -0.32033      0.62564
9551         7   99045780   99073790      9       4  158146     -0.11906      0.54738
285989       7   99060512   99095228      8       3  158146      0.03843      0.48467
84124        7   99074141   99107931      8       4  158146      0.22137       0.4124
23660        7   99092284   99142299      9       2  158146      0.20705      0.41799
221786       7   99133922   99159737      4       1  158146      0.65424      0.25648
79027        7   99146044   99184077     13       4  158146     -0.21392       0.5847
100289187    7   99185889   99218668      6       3  158146     0.082129      0.46727
221785       7   99204568   99280165     32       8  158146     -0.92492       0.8225
1577         7   99235816   99287619     25       7  158146     -0.93947      0.82626
100861540    7   99272299   99342819     21       4  158146    -0.083138      0.53313
1551         7   99292658   99342819     16       2  158146     -0.22078      0.58737
1576         7   99344589   99391807      8       3  158146      0.25361       0.3999
64816        7   99415635   99473716     32       6  158146      0.80144      0.21144
81392        7   99463684   99484656     11       3  158146      0.31875      0.37496
89122        7   99478025   99527153     25       4  158146        0.279      0.39012
349149       7   99510888   99537243     16       3  158146      0.23748      0.40614
563          7   99554352   99583654      8       3  158146      0.73095       0.2324
646282       7   99568384   99591860      9       3  158146       1.1118      0.13312
105375423    7   99584697   99619256     10       3  158146      0.90839      0.18184
7586         7   99603174   99652997     18       6  158146      0.94166      0.17318
7589         7   99637396   99672663     13       4  158146       1.3629     0.086457
7551         7   99651459   99690200     12       3  158146       1.3149     0.094268
10980        7   99676591   99699810      9       3  158146      0.60756      0.27174
4176         7   99680350   99709020     13       5  158146      0.93145      0.17581
407014       7   99681182   99701266      7       3  158146      0.90949      0.18154
407050       7   99681390   99701470      7       3  158146      0.90949      0.18154
406900       7   99681615   99701697      8       3  158146       1.0806      0.13994
9179         7   99689265   99716647     13       4  158146      0.85793      0.19547
6878         7   99694692   99727481     11       5  158146      0.98207      0.16303
245812       7   99707256   99733128      5       3  158146       1.3455     0.089225
255374       7   99714589   99736116      4       2  158146      0.95744      0.16917
389541       7   99736540   99761835     10       3  158146       1.1497      0.12513
100616439    7   99744227   99764292      9       2  158146       1.2505      0.10556
79690        7   99746866   99776240     10       4  158146        1.109      0.13372
221914       7   99757228   99785004      7       4  158146      0.51544      0.30312
10734        7   99765346   99822010     17       4  158146       1.0324      0.15095
79037        7   99806870   99829111     11       3  158146        1.335     0.090932
441272       7   99895324   99929819      1       1  158146     -0.13746      0.55467
5379         7   99908262   99943930      3       1  158146      0.45068      0.32611
101752399    7   99923687   99975454      9       1  158146      0.12208      0.45142
101735302    7   99923701   99948951      3       1  158146      0.45068      0.32611
101752334    7   99939940   99961559      3       1  158146       0.4506      0.32614
102466747    7   99944273   99964344      1       1  158146     -0.26965      0.60628
29990        7   99945625   99975454      6       1  158146    -0.051425      0.52051
29992        7   99961109  100007716     14       2  158146     -0.55898      0.71191
55063        7   99988438  100036326     20       6  158146      0.52764      0.29887
56257        7  100016412  100041741     12       2  158146     -0.08296      0.53306
221908       7  100022905  100044120      8       2  158146       0.1099      0.45625
81628        7  100054141  100086837     11       1  158146  -6.6327e-05      0.50003
222950       7  100071549  100102424     11       2  158146     0.082137      0.46727
3268         7  100126825  100175843     11       3  158146      0.32673      0.37194
100316904    7  100159851  100181523      7       4  158146      0.77119       0.2203
4034         7  100161633  100193752      9       5  158146      0.57895      0.28131
26261        7  100173950  100208740      6       3  158146     -0.82893      0.79643
100129845    7  100177023  100211661      4       2  158146     -0.32271      0.62654
5118         7  100189985  100215798      2       1  158146     -0.45102      0.67401
64598        7  100199784  100223000      5       2  158146       1.3161     0.094064
7036         7  100208038  100249175     16       4  158146       0.9456      0.17218
51412        7  100230725  100264071      9       4  158146       1.4306     0.076273
105375429    7  100244183  100274049      5       3  158146       2.1895     0.014281
2783         7  100261362  100286792     12       6  158146       1.3871     0.082701
64599        7  100267129  100301873     16       6  158146       1.6438     0.050111
10248        7  100293743  100315109      7       2  158146       1.3893     0.082375
2056         7  100308090  100331323     11       2  158146       1.0648      0.14347
7455         7  100321217  100405419     32      10  158146        1.465     0.071463
2050         7  100390186  100435145     15       4  158146     -0.41942      0.66254
56996        7  100414490  100474634     28       6  158146      0.12469      0.45038
105375430    7  100424935  100460236      9       3  158146     -0.31906      0.62516
7205         7  100455008  100481076     22       4  158146      0.23176      0.40836
102466755    7  100455657  100475729     18       4  158146      0.29785      0.38291
51593        7  100462724  100496285     30       7  158146   -0.0097998      0.50391
402682       7  100476341  100497336     17       6  158146     -0.46664      0.67962
43           7  100477614  100504614     21       6  158146     0.065317      0.47396
4584         7  100537165  100621620     14       6  158146       1.3703     0.085301
10071        7  100602903  100672230     18       8  158146     -0.34892      0.63643
102724094    7  100647600  100670889      7       3  158146     -0.60186      0.72637
140453       7  100653361  100712140     30       7  158146      0.10784      0.45706
81844        7  100718761  100751248     10       3  158146      -0.2836      0.61164
5054         7  100760384  100792528     15       5  158146     -0.77489       0.7808
1174         7  100787756  100814557     15       5  158146      0.39292      0.34719
100616117    7  100792753  100812836     10       3  158146      0.66625      0.25262
7425         7  100795789  100818850     21       6  158146     0.032018      0.48723
375607       7  100803776  100833574     24       6  158146     -0.17644      0.57003
346606       7  100828288  100854317      7       3  158146       1.0438       0.1483
8985         7  100839264  100870862      7       2  158146      0.99906      0.15888
10467        7  100851445  100877471      8       3  158146      0.65949      0.25479
24146        7  100865372  100892101      9       3  158146     0.045229      0.48196
51024        7  100872752  100898362     14       3  158146     -0.16999      0.56749
101927721    7  100932893  100954627      1       1  158146      0.88055      0.18928
101927746    7  100941587  100964619      7       3  158146     0.079751      0.46822
64792        7  100944194  100975104     13       4  158146    -0.091379       0.5364
136227       7  100996100  101212304    106      30  158146       0.9849      0.16234
100506527    7  101196034  101222286     22       7  158146      0.12572      0.44998
93408        7  101246609  101282576     21       9  158146       1.6186     0.052771
1523         7  101449286  101937250    155      35  158146     -0.56426      0.71371
10603        7  101918431  101972178     17       8  158146      -1.0253      0.84738
100422858    7  101926368  101946453      4       2  158146       -1.868      0.96912
100630923    7  101994307  102077129     23       6  158146      -0.3343      0.63092
100289561    7  101994329  102031196      4       2  158146      0.16571      0.43419
79706        7  102026809  102077113     20       5  158146     -0.42985      0.66635
100313829    7  102036188  102056302     10       4  158146     -0.44504      0.67186
80228        7  102063976  102107270     20       6  158146      -0.4565      0.67599
54784        7  102086689  102115310     20       5  158146    -0.045579      0.51818
222229       7  102095329  102123615     17       4  158146     -0.43828      0.66941
100847073    7  102096188  102116273     17       4  158146     -0.43828      0.66941
100616367    7  102101915  102121978     12       3  158146     -0.38641       0.6504
5439         7  102103540  102129369      8       3  158146     -0.18361      0.57284
100271927    7  102110423  102168224      7       3  158146    -0.022099      0.50882
100133005    7  102309154  102399141     10       3  158146      -1.6971      0.95516
222234       7  102379398  102501153     39       8  158146     -0.14276      0.55676
222235       7  102443307  102725243     94       9  158146      0.87993      0.18945
10234        7  102543446  102595556     21       4  158146       1.0793      0.14023
58160        7  102603876  102639300      7       2  158146     0.053223      0.47878
83787        7  102705327  102750210      5       3  158146      0.65675      0.25567
222236       7  102730022  102799546     19       8  158146      0.33593      0.36846
100129424    7  102771716  102792850      7       4  158146       1.4288     0.076537
349152       7  102805461  102930913     11       2  158146       1.0295      0.15162
9512         7  102927881  102965133     13       6  158146       1.3187     0.093632
27000        7  102942735  102995320     10       3  158146       1.0503      0.14678
5701         7  102977970  103019842     10       4  158146      0.74084      0.22939
375611       7  102983176  103096654     35      11  158146     -0.29436      0.61576
5649         7  103102230  103640105    274      63  158146        0.534      0.29667
5001         7  103756787  103858495     53       7  158146       1.1971      0.11563
375612       7  103959103  104559003    239      60  158146      -1.2329      0.89119
645591       7  104426953  104454539      5       3  158146     -0.12384      0.54928
723809       7  104525074  104577092     13       6  158146     -0.35995      0.64056
100216546    7  104612193  104641612     10       3  158146     -0.82884       0.7964
100216545    7  104640988  104664588      6       2  158146      -1.6216      0.94756
55904        7  104644636  104765464     37       5  158146      -1.0073       0.8431
6733         7  104746820  105039837    137      11  158146      -1.7114       0.9565
54517        7  105086947  105172718     42      13  158146      -1.3369      0.90937
60561        7  105162527  105218132     22       7  158146       -0.885      0.81192
100130771    7  105195554  105231989      8       5  158146      0.58634      0.27882
222255       7  105235218  105527045    147      59  158146      0.22469      0.41111
222256       7  105593709  105686878     62      27  158146     -0.93851      0.82601
6856         7  105720951  105763022     20       8  158146     -0.38932      0.65148
10135        7  105878743  105935429     29       5  158146       0.3014      0.38156
168455       7  106284806  106311604     10       5  158146       1.8041      0.03561
5294         7  106495726  106559425     20       8  158146     -0.66447       0.7468
5577         7  106675149  106812256     56      10  158146      0.44827      0.32698
26959        7  106799405  106852974     18       4  158146      0.78935      0.21495
10466        7  106831816  107214365    108      13  158146       1.0581      0.14502
2845         7  107100501  107126129      6       3  158146       1.4178     0.078126
11062        7  107194401  107228968     13       4  158146       1.1509      0.12489
115253422    7  107194415  107273762     27       5  158146       1.2339      0.10862
55973        7  107210451  107273762     21       5  158146        1.158      0.12343
286002       7  107286960  107312243      5       3  158146      0.69714      0.24286
5172         7  107291272  107368252     22      13  158146     0.042805      0.48293
79872        7  107374141  107412112     17       4  158146      -1.6511      0.95064
1811         7  107395913  107453668     35      11  158146     -0.31993      0.62549
1738         7  107521551  107571643     11       4  158146      0.92594      0.17724
3912         7  107554243  107653606     47      19  158146      0.16709      0.43365
22798        7  107653999  107780806     51      10  158146     -0.63904       0.7386
4897         7  107778070  108107164    179      35  158146      0.46319      0.32161
50640        7  108100860  108178622     38       6  158146      0.91378      0.18041
168451       7  108192575  108220212     14       4  158146     0.030887      0.48768
4189         7  108200317  108225294     15       4  158146    0.0092532      0.49631
442720       7  109589283  109610270     13       5  158146        1.047      0.14755
83943        7  110292699  111212548    312      40  158146      0.38268      0.35098
54674        7  110721061  110775509     27       5  158146      -0.7851       0.7838
9732         7  111356165  111856454    209      74  158146      0.48571      0.31359
100506413    7  111438560  111471835      6       3  158146      -1.1309      0.87095
11179        7  111836749  111993989     55      11  158146        1.491     0.067981
3475         7  112053198  112127258     48      11  158146      0.14183      0.44361
286006       7  112110907  112141117     23       8  158146       0.5035      0.30731
101928012    7  112252435  112358122     29       9  158146       0.4429      0.32892
64418        7  112392431  112440448     18       2  158146      0.74517      0.22808
101928036    7  112584689  112645698     19       9  158146      0.70133      0.24155
54329        7  112712341  112737779     14       5  158146      0.72842      0.23318
401397       7  112746772  112768637      9       3  158146       1.1902      0.11698
5506         7  113506831  113569064     22       6  158146     -0.33854      0.63252
93986        7  113716381  114343827    123      32  158146       1.6198     0.052634
100500896    7  114283399  114303510      2       1  158146      0.49966      0.30866
29969        7  114552208  114669970     37      14  158146      0.64169      0.26054
102724386    7  114709011  114776368     19       6  158146      0.57981      0.28102
104355291    7  114753652  114881409     50      10  158146       1.3251     0.092575
109623459    7  115211368  115231495      2       1  158146       1.2996     0.096862
22797        7  115565201  115680817     42       9  158146       0.2601      0.39739
26136        7  115840592  115908837     42       7  158146     0.024614      0.49018
102724434    7  115905659  115936781     13       3  158146      0.46536      0.32084
858          7  116129791  116158595     18       6  158146     -0.22405      0.58864
857          7  116155062  116211239     29       7  158146     -0.51275      0.69594
100996266    7  116193647  116338081     70      22  158146      0.47106       0.3188
4233         7  116302249  116448431     54      14  158146     0.058896      0.47652
830          7  116492640  116572103     10       2  158146     -0.95476      0.83015
93653        7  116582500  116604388      4       2  158146       1.0282      0.15194
7982         7  116583554  116880230     92      25  158146       1.0847      0.13902
338069       7  116583901  116609871      4       2  158146       1.0282      0.15194
102466616    7  116650264  116670373      3       2  158146      0.48749      0.31296
93654        7  116702125  116795646     35      14  158146       1.7956     0.036282
93655        7  116812734  116859991     24       6  158146      0.49074      0.31181
7472         7  116905504  116973112     18       8  158146     -0.53282      0.70292
136991       7  116993275  117077547     30       6  158146       -1.896      0.97102
1080         7  117110078  117318718     61      11  158146      -1.1525      0.87545
111082987    7  117172574  117214730     20       6  158146     -0.88658      0.81235
83992        7  117340705  117523495     66      19  158146      -1.5169      0.93535
51691        7  117814217  117854089     24       4  158146     -0.29769      0.61703
56311        7  117854757  117892784     14       5  158146      0.51319      0.30391
105375475    7  119249483  119557429     72       8  158146     -0.15691      0.56234
3751         7  119903228  120400389    149      27  158146     -0.56082      0.71254
23554        7  120417373  120508198     33       5  158146      0.92871      0.17652
54556        7  120580830  120627268     13       4  158146      -0.5511      0.70922
79974        7  120618764  120947496    145      26  158146      -1.6566       0.9512
51384        7  120955420  120991158     22       6  158146     -0.49117      0.68835
10447        7  120978904  121046422     31       6  158146     -0.17373      0.56896
5803         7  121503214  121712090     67      20  158146      0.82902      0.20355
10157        7  121703603  121794303     45       9  158146      0.83887      0.20077
389549       7  121931356  121954804     11       4  158146      0.18489      0.42666
154860       7  121933711  121960131     13       5  158146    -0.096832      0.53857
93664        7  121948465  122536813    208      46  158146      0.85659      0.19584
168433       7  122327788  122349171     10       3  158146      0.11231      0.45529
378925       7  122331721  122352976      8       2  158146     0.095165      0.46209
50833        7  122624757  122645754     16       3  158146      -0.3194      0.62529
6561         7  122743584  122850025     57      15  158146      0.43687       0.3311
154865       7  123082235  123184718     27       6  158146      0.17458      0.43071
4698         7  123167051  123251705     37       8  158146     -0.27034      0.60655
142685       7  123231874  123289534     16       6  158146      0.23519      0.40703
102724555    7  123244214  123275011      8       3  158146      0.10101      0.45977
442721       7  123285919  123314341      6       3  158146     -0.31776      0.62467
8976         7  123311996  123399057     45       8  158146     -0.25442      0.60041
26062        7  123444192  123469484     13       4  158146       2.2609     0.011882
23553        7  123475222  123527535     19       7  158146       1.0601      0.14455
6677         7  123555294  123621467     24       7  158146       1.7518     0.039901
105375483    7  123624675  123677700     15       4  158146      0.40798      0.34164
730130       7  123660974  123683121      9       2  158146     0.060987      0.47568
101928211    7  123967433  124002150     19       3  158146      0.30635      0.37967
2861         7  124373938  124415846     26       8  158146      0.93698      0.17439
25913        7  124452439  124580037     50       5  158146     -0.63732      0.73804
401398       7  124559926  124795287     83       7  158146     -0.32508      0.62744
101928283    7  124814622  125029375     71      17  158146      0.92633      0.17714
101928254    7  124859632  124914345     13       5  158146      -1.0714        0.858
2918         7  126068651  126902995    329      55  158146     -0.48659      0.68672
693177       7  126688141  126708238     10       2  158146      0.11053        0.456
101928333    7  126845180  126879975     29      10  158146      -2.1645      0.98479
168850       7  127000096  127042762     23       6  158146     -0.28919      0.61378
79571        7  127210681  127235650     13       5  158146      -1.2362      0.89181
381          7  127218464  127241754     15       4  158146     -0.93231      0.82441
29999        7  127223789  127252198     16       5  158146     -0.68081        0.752
5078         7  127240345  127268196     10       3  158146      0.26964      0.39372
27044        7  127282247  127742645    191      21  158146     -0.67736      0.75091
27099        7  127627561  127650130      9       4  158146     0.021611      0.49138
64101        7  127657123  127681490     13       4  158146       -0.203      0.58043
693178       7  127711912  127732012      8       2  158146     -0.12899      0.55132
406917       7  127837924  127857996      7       4  158146      -1.0352      0.84972
3952         7  127871330  127907682     21       5  158146      -0.5973      0.72485
55131        7  127927737  127993962     26       9  158146      0.55341      0.28999
401399       7  127980378  128011744     13       7  158146      0.16318      0.43519
107986845    7  128016735  128042401      3       2  158146      -1.3948      0.91847
3614         7  128022330  128060036     12       3  158146       -0.431      0.66677
29923        7  128085883  128108472      8       3  158146     -0.52793      0.70122
55798        7  128106801  128156656     14       5  158146     -0.56733      0.71475
402483       7  128271294  128311052     10       3  158146      0.43264      0.33264
813          7  128369412  128423454     33       9  158146      0.39261       0.3473
611          7  128402538  128425848     12       4  158146      0.96865      0.16636
64753        7  128421491  128472184     23       5  158146      0.29064      0.38566
2318         7  128460459  128509326     19       9  158146      -2.0147      0.97803
110806300    7  128480215  128512680     14       7  158146      -2.2366      0.98735
9296         7  128492909  128515901     11       5  158146      -2.3372      0.99029
375616       7  128506918  128560763     25       7  158146      0.45674      0.32393
3663         7  128567085  128600096     16       6  158146      0.44714      0.32739
23534        7  128584238  128705165     35       8  158146      0.94862      0.17141
286016       7  128685276  128707293      7       3  158146      0.49187      0.31141
407835       7  128756324  128778050     10       4  158146    0.0099887      0.49602
340348       7  128774711  128819537     19       8  158146      0.49898       0.3089
6608         7  128818473  128863385      9       3  158146     -0.11811      0.54701
23382        7  128854870  129080052     91      12  158146      0.39086      0.34795
57464        7  129064272  129138239     21       5  158146     -0.53759      0.70457
100287482    7  129132371  129162759      9       4  158146     -0.48089       0.6847
4899         7  129241560  129406922     68      14  158146       1.1223      0.13086
406958       7  129400222  129420332      9       5  158146      0.50889      0.30542
407053       7  129404531  129424609      8       5  158146      0.58737      0.27848
406959       7  129404744  129424854      7       4  158146      0.59087       0.2773
7328         7  129460571  129602800     46      10  158146      0.10919      0.45653
51530        7  129648125  129701291     13       5  158146      0.41828      0.33787
23008        7  129700373  129785545     31       8  158146      0.93438      0.17505
84928        7  129794552  129855246     25       7  158146     -0.98468      0.83761
136263       7  129837699  129866684     10       3  158146     -0.34554      0.63515
1358         7  129896702  129939637     20       5  158146      -0.9887      0.83859
51200        7  129922973  129974020     31       9  158146        1.335     0.090945
93979        7  129974655  130018571     31       7  158146       1.6435     0.050141
105375504    7  129995490  130016968      8       2  158146      0.88034      0.18934
1357         7  130010334  130037949     14       6  158146       1.8741     0.030457
95681        7  130023611  130091051     26       8  158146      0.94026      0.17354
4232         7  130116015  130156306     22       5  158146      -1.6427      0.94977
317751       7  130116897  130141013     15       4  158146      -1.3721      0.91499
442904       7  130125951  130146045      8       3  158146      -1.4724      0.92955
26958        7  130136079  130363598     46       8  158146      -2.3998       0.9918
114960       7  130343482  130382268     19       5  158146      -1.2462      0.89366
136259       7  130405525  130428967     16       5  158146      -1.8409      0.96718
407021       7  130551505  130571569     12       5  158146     -0.70273      0.75889
407024       7  130552217  130572298     11       4  158146     -0.56419      0.71369
378805       7  130552320  130804675    124      45  158146      0.99625      0.15956
100506860    7  130588222  130616705     15       7  158146      0.88358      0.18846
4289         7  130784852  131191391    180      49  158146       1.7131     0.043343
100506881    7  130984502  131022538     14       5  158146       2.5334    0.0056488
5420         7  131175030  131251387     52      20  158146     -0.29683       0.6167
101928782    7  131584978  131643712     25      13  158146      0.83713      0.20126
91584        7  131798090  132343447    295      75  158146       1.5562     0.059828
286023       7  132323552  132423528     37      13  158146       1.3743     0.084676
100506937    7  132433729  132455392     10       5  158146    -0.029356      0.51171
54927        7  132459622  132776918     95      14  158146     -0.96968       0.8339
100500804    7  132709619  132729675      8       2  158146     0.015831      0.49368
105375512    7  132773830  132803271     15       5  158146     -0.65275      0.74304
60412        7  132927822  133760513    212      28  158146      -1.7939      0.96358
102465139    7  132965634  132985742      6       3  158146      -1.4618       0.9281
101928861    7  133475245  133519641      6       2  158146     -0.26122      0.60304
136332       7  133802092  133959347     60      12  158146      0.17381      0.43101
84912        7  133964083  134011682     24       4  158146       1.4066     0.079767
231          7  134117101  134153991     11       6  158146       1.1389      0.12737
57016        7  134202318  134236164     12       3  158146     -0.58599      0.72106
441282       7  134223861  134274621     11       3  158146       1.4651     0.071451
669          7  134321530  134374567     34       5  158146      0.15583      0.43808
800          7  134454384  134665480     85      24  158146     -0.13249       0.5527
340351       7  134661258  134830530     41       8  158146     -0.14522      0.55773
78996        7  134767060  134865578     34       5  158146      0.19601       0.4223
55281        7  134822823  134860967     19       3  158146     0.053309      0.47874
29062        7  134858590  134906278     24       2  158146       1.5594     0.059445
102465254    7  134881746  134901830      8       2  158146       1.6084     0.053869
346673       7  134906730  134953415     17       7  158146     -0.24064      0.59508
4850         7  135036546  135204875     45      12  158146     -0.27007      0.60645
23165        7  135232664  135343499     43       9  158146      0.92058      0.17864
647087       7  135337261  135371163     11       5  158146     -0.32753      0.62836
26266        7  135355979  135422934     20       9  158146     -0.14286       0.5568
389558       7  135404339  135443561     17       7  158146     -0.48969      0.68782
136319       7  135601507  135672107     27       8  158146      -1.5187      0.93558
767558       7  135601507  135672107     27       8  158146      -1.5187      0.93558
1129         7  136543398  136714960     73      20  158146      0.53602      0.29597
349160       7  136573519  136859088    106      25  158146      0.53288      0.29706
574443       7  136577913  136598041      8       1  158146       1.3383     0.090402
5764         7  136902091  137038479     80      24  158146      0.38713      0.34933
9162         7  137055782  137541720    173      46  158146     -0.34361      0.63443
64764        7  137549724  137696832     91      30  158146      0.76985      0.22069
100130880    7  137628093  137652712     17       7  158146       1.4627     0.071782
6718         7  137751204  137813051     33       7  158146     -0.67199      0.74921
100616226    7  137798503  137818567      8       3  158146     -0.71415      0.76243
8805         7  138135003  138284741     26       6  158146      -0.9793      0.83628
136306       7  138269029  138396107     61      28  158146     -0.43237      0.66727
50617        7  138381038  138492941     70      29  158146     -0.44372      0.67138
155006       7  138472738  138501504     19       4  158146      0.10529      0.45807
57670        7  138506126  138676135     74      18  158146     -0.96146      0.83184
92092        7  138700451  138730788     15       4  158146       1.2944     0.097766
56829        7  138718260  138804466     47      14  158146         1.62     0.052615
113218503    7  138718845  138738903     15       3  158146      0.59161      0.27706
254048       7  138905982  139002982     16       6  158146     -0.42413      0.66426
51631        7  139015104  139118203     49       4  158146      0.62909      0.26464
154791       7  139015195  139041074     19       3  158146      0.77129      0.22027
100996928    7  139015877  139118203     49       4  158146      0.62909      0.26464
100129148    7  139092208  139122272      9       2  158146      0.66766      0.25217
346689       7  139127435  139178419     19       8  158146      -0.6171      0.73142
154790       7  139198430  139239731      9       4  158146     0.011416      0.49545
28996        7  139236315  139487797     92      25  158146      0.19306      0.42346
6916         7  139468040  139730120    148      43  158146      0.22167      0.41229
64761        7  139713548  139772751     36      10  158146     -0.83699       0.7987
80853        7  139774545  139886783     37       4  158146      -1.1711      0.87923
100134229    7  139867060  139889440      4       2  158146      -1.2096      0.88678
