GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
101927523   10  106224697  106250033      6       3  186811     -0.27939      0.61003
22986       10  106391047  107035000    279      30  186811       1.7351     0.041361
100505890   10  106414365  106435974     11       5  186811       2.6102     0.004525
101927549   10  107423367  107590091     78      17  186811        2.621    0.0043832
105378470   10  107889922  107958480     43       5  186811       1.2797      0.10033
114815      10  108323420  108934464    292      75  186811     -0.44186       0.6707
103695365   10  109621334  109839051     97      16  186811    -0.029115      0.51161
7511        10  111614523  111693311     26       6  186811     0.073655      0.47064
100505933   10  111695316  111778139     24       2  186811       1.3119     0.094771
120         10  111746130  111905323     42      11  186811     -0.62764      0.73488
105378479   10  111897104  111921738      4       2  186811        0.317      0.37562
4601        10  111957362  112057123     41      10  186811     -0.79215      0.78586
10285       10  112040488  112074678     18       7  186811     -0.64933      0.74194
1847        10  112247664  112281289     10       2  186811       1.5803     0.057022
9126        10  112317452  112375804     32       8  186811    0.0025207      0.49899
282996      10  112394093  112609226    104      39  186811       1.0373       0.1498
282997      10  112618647  112640662      8       3  186811      -2.6217      0.99563
27250       10  112621552  112669764     21       6  186811      -0.9976      0.84076
100616113   10  112647847  112667913      8       4  186811     -0.70841      0.76065
92482       10  112648487  112688938     15       5  186811     -0.60937      0.72886
8036        10  112669127  112783425     37       8  186811     -0.53202      0.70264
644511      10  112686360  112707013      5       3  186811      -1.0821       0.8604
100313921   10  112738683  112758771      8       3  186811       -1.171       0.8792
150         10  112826786  112850662      7       3  186811     -0.44381      0.67141
113633881   10  112864048  112888354      9       4  186811       2.2989     0.010755
57678       10  113899622  113953523     32       7  186811       1.0614      0.14425
6975        10  114033157  114074796     40      12  186811    -0.093997      0.53744
102465427   10  114049369  114069446     17       8  186811   -0.0032837      0.50131
102466189   10  114049369  114069448     17       8  186811   -0.0032837      0.50131
390003      10  114057935  114126353     35       7  186811       0.0152      0.49394
51703       10  114123873  114198138     35       8  186811     -0.30242      0.61883
64429       10  114174170  114217361     16       8  186811      0.65726      0.25551
143187      10  114196745  114625127    186      59  186811        1.931     0.026741
100422909   10  114383928  114404013      8       4  186811      0.82453      0.20482
103344931   10  114573254  114597491      9       5  186811      0.33167      0.37007
6934        10  114700005  114937436     97      34  186811       2.6598    0.0039091
106635520   10  114795113  114815335      6       4  186811       1.1841      0.11818
3026        10  115300589  115359360     61      22  186811       2.6885    0.0035892
4892        10  115338472  115433829     85      16  186811       2.2062     0.013686
840         10  115428920  115500668     37      10  186811      0.91525      0.18003
79949       10  115501440  115553188     32       7  186811      -0.8719      0.80837
100616162   10  115527751  115547813     15       2  186811      -1.3848      0.91694
9937        10  115584483  115624153     15       7  186811    -0.066004      0.52631
374354      10  115604419  115686951     32       8  186811      0.53199      0.29737
153         10  115793624  115816663      5       2  186811      0.12448      0.45047
55088       10  115870620  115943979     18       5  186811      0.14706      0.44154
100302224   10  115923863  115943938      3       2  186811     -0.63996       0.7389
56165       10  115929045  116002425     29       6  186811     -0.79408      0.78643
340706      10  115989012  116064259     53      15  186811     -0.76419      0.77762
84632       10  116044582  116174537     87      36  186811       -1.639      0.94939
3983        10  116180868  116538063    169      43  186811      -1.7203      0.95732
101927692   10  116514546  116549662     15       4  186811      -2.1084       0.9825
142940      10  116687953  116747435     25       5  186811     -0.61419      0.73045
102724589   10  116744415  116766352      4       2  186811     -0.62738       0.7348
26033       10  116843123  117718509    240      35  186811      -1.1279      0.87031
2674        10  117806441  118044217    151      43  186811       1.1317      0.12887
109623470   10  117944243  117964301     11       6  186811     -0.59371      0.72365
374355      10  118073959  118149541     33       9  186811     -0.55086      0.70913
119548      10  118177358  118247468     40       9  186811       -1.868      0.96912
5406        10  118295442  118337367     12       2  186811    -0.088345       0.5352
5407        10  118340470  118378687     32      12  186811       1.9074     0.028236
5408        10  118370464  118414654     24       7  186811       1.5418      0.06156
259217      10  118420702  118619233     87      23  186811       1.0646      0.14354
113218494   10  118576998  118597079      2       1  186811       1.0851      0.13894
387712      10  118599009  118652112     18       7  186811       1.6868     0.045817
57698       10  118630987  118896097     39      10  186811      0.31305      0.37712
11023       10  118878030  118907781      5       2  186811     -0.29096      0.61446
101927704   10  118903031  118938566     13       4  186811     -0.90949      0.81845
100500893   10  118917188  118937285      4       2  186811     -0.57863      0.71858
338567      10  118946999  118979810     29       6  186811      -0.9925      0.83952
6571        10  118990624  119048941     28      14  186811      -1.0552      0.85433
118987      10  119026784  119144951     57      11  186811     -0.95556      0.83035
196047      10  119233803  119314579     27      11  186811     -0.58713      0.72144
2018        10  119291955  119319057      5       2  186811     -0.75826      0.77585
22841       10  119754426  119816452     14       6  186811      0.27334       0.3923
255082      10  119796331  119979665     60      15  186811     -0.44949      0.67346
63877       10  120047436  120111836     22       9  186811     -0.14367      0.55712
100506126   10  120106619  120128715      9       3  186811    -0.078565      0.53131
2834        10  120339508  120365160     22       5  186811         0.41       0.3409
143384      10  120425922  120524482     40       8  186811      -1.4221       0.9225
340719      10  120779225  120803242      8       2  186811    -0.088082      0.53509
8661        10  120783183  120850329     20       3  186811    -0.041509      0.51655
641451      10  120809524  120829650      7       2  186811      0.13899      0.44473
404636      10  120853624  120907496     22       3  186811      -0.8484      0.80189
119559      10  120890278  120935226     19       6  186811      -1.2338      0.89136
10935       10  120917231  120948324      6       3  186811     -0.68193      0.75236
2869        10  120957082  121229257    129      41  186811     -0.34905      0.63647
100616398   10  121127483  121147555     20       9  186811     -0.15234      0.56054
6001        10  121249329  121312231     40      12  186811      0.13713      0.44546
7073        10  121322977  121366541     14       5  186811      -1.1114      0.86679
9531        10  121400891  121447329     25       8  186811      0.44912      0.32667
22876       10  121475558  121598662     44      10  186811      0.50449      0.30696
79892       10  121578915  121643140     19       5  186811       1.4852     0.068747
11196       10  121642241  121714168     24       5  186811       1.3137     0.094482
100616322   10  121708024  121728104     12       4  186811     -0.21736      0.58604
196051      10  122206465  122361577    101      25  186811     -0.23454      0.59272
404216      10  122347460  122369635     15       5  186811      0.79362      0.21371
55717       10  122600873  122679036     34       4  186811     -0.48511       0.6862
2263        10  123227843  123367972     56      21  186811     -0.30265      0.61892
11101       10  123489935  123698316     86      19  186811      -0.1714      0.56805
54780       10  123706605  123744732     12       3  186811      0.25605      0.39895
10579       10  123738677  124024057    195      67  186811    -0.086457      0.53445
118663      10  124020810  124107685     72      15  186811     -0.29491      0.61597
59338       10  124124223  124212116     44       8  186811     -0.56469      0.71386
100500866   10  124166480  124186583     12       5  186811      -1.0548      0.85424
387715      10  124204168  124226868     14       4  186811      -1.1235       0.8694
5654        10  124211068  124284423     52      15  186811     -0.49773      0.69066
1755        10  124310269  124413252     40      10  186811      0.60638      0.27213
399814      10  124447224  124469362     21       7  186811     -0.22612      0.58944
375940      10  124506209  124567161     54      10  186811       0.8856      0.18792
100533195   10  124581670  124649157     31       8  186811    -0.082457      0.53286
50624       10  124581673  124615373     16       4  186811     -0.33922      0.63278
196792      10  124598593  124649157     20       6  186811      0.20067      0.42048
399815      10  124629148  124668230     15       4  186811      0.46856      0.31969
118670      10  124660125  124682627      4       2  186811     -0.69694      0.75708
80007       10  124680416  124723743     12       3  186811      -2.9532      0.99843
118672      10  124729916  124759906     19       4  186811      0.70866      0.23927
64376       10  124740321  124778311     30       6  186811       1.0308      0.15131
36          10  124758521  124827831     40       9  186811      0.25909      0.39778
340784      10  124885485  124908939     11       6  186811      0.84208      0.19987
3167        10  124897637  124920188      7       4  186811     -0.31036      0.62186
9184        10  124903759  124939983     12       4  186811     -0.83404      0.79787
2849        10  125415870  125466913     33      12  186811     -0.21987      0.58701
119587      10  125495154  125661323     85      34  186811       2.0778     0.018865
51363       10  125757183  125863114     42      16  186811     -0.24296      0.59598
4942        10  126075871  126117545     15       5  186811     -0.30515      0.61987
390010      10  126123812  126148604      8       4  186811      0.41533      0.33895
64077       10  126140391  126312710    117      36  186811   -0.0059381      0.50237
9679        10  126297860  126442947     51      16  186811     -0.52852      0.70143
101927944   10  126382596  126413329      7       5  186811     -0.73419      0.76858
399818      10  126436402  126490456     21       3  186811    -0.099701      0.53971
23172       10  126480387  126535236     10       3  186811     0.096941      0.46139
54764       10  126620691  126686758     28       6  186811       2.0516     0.020105
1488        10  126662885  126859599    163      44  186811     -0.19267      0.57639
100423041   10  126711351  126731439     31       8  186811      -1.3954      0.91856
100169752   10  127252939  127277014     12       6  186811     -0.54365      0.70666
387718      10  127255090  127381732     66      18  186811     -0.65996      0.74536
283038      10  127361811  127408246     22      12  186811      0.93366      0.17524
399821      10  127383858  127418062     13       4  186811        1.846     0.032446
26098       10  127398083  127462712     19       5  186811       1.6223     0.052364
101927983   10  127423295  127450629      8       3  186811       1.5707     0.058121
118856      10  127445025  127474390      8       5  186811      0.75433      0.22532
7390        10  127463550  127521837     23       3  186811       1.4625     0.071801
100616327   10  127498308  127518391      5       2  186811       1.3626     0.086498
56647       10  127502114  127552264     15       4  186811       1.4191     0.077941
55760       10  127514905  127579861     19       5  186811       1.3979     0.081073
92565       10  127575103  127708163     41       7  186811      0.10243      0.45921
101410540   10  127650756  127671842      4       2  186811      0.35301      0.36204
8038        10  127690960  128087046    274      68  186811      0.48126      0.31517
101101772   10  128092437  128120448     10       4  186811      -0.4098      0.65902
118611      10  128103565  128369262    171      49  186811      -1.0625      0.85599
728158      10  128104498  128159526     30      14  186811      -1.1999      0.88492
1793        10  128583996  129260780    301      74  186811     -0.71601      0.76301
642938      10  128923693  129004855     29       6  186811      -1.3415      0.91012
594857      10  129337572  129361804     23       6  186811      0.19529      0.42258
399823      10  129525448  129549447     22       4  186811       0.6884       0.2456
119467      10  129666104  129701205     14       8  186811     -0.55116      0.70924
5791        10  129695366  129894119    119      47  186811    -0.021703      0.50866
105378553   10  129845995  129870689     11       7  186811     -0.24293      0.59597
4288        10  129884924  129934687     48      14  186811      0.10744      0.45722
101927381   10  130074213  130125990     29      10  186811      0.10451      0.45838
728327      10  130701096  130724534     12       4  186811       -1.931      0.97326
4255        10  131255504  131579247    172      35  186811       1.2848     0.099431
253738      10  131623496  131772538     86      47  186811       2.4244    0.0076672
100422873   10  131631562  131651638      8       5  186811       2.5332    0.0056507
387723      10  131852161  131919094     23       6  186811      -1.9877      0.97658
119437      10  131894272  131917101      1       1  186811       1.0154      0.15495
10539       10  131924638  131988646     51      12  186811     -0.77135      0.77975
100422867   10  132750850  132770931     11       4  186811      0.17903      0.42896
256536      10  132880653  133119984    184      74  186811     -0.41109       0.6595
101927489   10  132883480  132904040     12       6  186811     -0.26638      0.60503
399827      10  133594733  133632535     22       4  186811      0.95181       0.1706
55844       10  133737954  133783338     16       3  186811     0.085827       0.4658
664         10  133771186  133805517     10       3  186811     -0.28441      0.61195
282973      10  133869449  134008362    106      30  186811    -0.034546      0.51378
10570       10  133990451  134029263     28       7  186811      -1.2752      0.89888
282974      10  134010985  134155384     62      24  186811     -0.47609      0.68299
80313       10  134135696  134205012     31       7  186811      -1.0741      0.85861
170394      10  134200703  134241358     15       7  186811      -1.0595      0.85532
170393      10  134248692  134271810     11       3  186811     -0.49738      0.69054
107984282   10  134311947  134360427     27      13  186811     -0.54727       0.7079
3632        10  134341290  134606984    116      23  186811     -0.81601      0.79275
84504       10  134586684  134609651     10       3  186811     -0.60909      0.72877
54777       10  134611895  134766074    104      22  186811      0.51826      0.30214
101927590   10  134747470  134788793     22       7  186811       1.3949     0.081517
103695432   10  134764843  134785741      4       2  186811      0.75084      0.22638
399829      10  134769037  134800001     12       5  186811       1.5573       0.0597
100128127   10  134888752  134910201     10       5  186811       1.8029     0.035699
84435       10  134891427  134955179     38      15  186811       2.4046    0.0080958
85442       10  134963722  135049916     50      15  186811      0.38771      0.34911
8433        10  135033720  135055062     11       5  186811     -0.24263      0.59585
27287       10  135041358  135065432     16       6  186811       1.1176      0.13187
101927671   10  135049982  135071389     13       5  186811       1.5079     0.065786
574448      10  135051014  135071124     13       5  186811       1.5079     0.065786
101         10  135065926  135100372     23       4  186811       1.0967      0.13639
10844       10  135082133  135135841     32       7  186811       1.2091      0.11332
118472      10  135112417  135136665     14       6  186811       1.0299      0.15153
50632       10  135127575  135160400      9       5  186811       1.4369     0.075375
118471      10  135150876  135176187     13       4  186811      0.87367      0.19115
282969      10  135158661  135181523     13       5  186811      0.91024      0.18135
1892        10  135165988  135196858     17       6  186811      0.18385      0.42707
100500911   10  135175059  135195167     12       4  186811   -0.0069374      0.50277
196743      10  135182765  135215198     15       6  186811     0.039967      0.48406
92170       10  135197660  135246024     23       6  186811     -0.81065      0.79122
503542      10  135224169  135248121     12       3  186811     -0.34866      0.63633
619207      10  135257431  135292687     11       5  186811      -1.3747      0.91538
1571        10  135330866  135362627     21       9  186811     -0.98256      0.83709
93426       10  135357403  135391779     13       3  186811     -0.90634      0.81762
399833      10  135370437  135393462      4       1  186811       -0.462      0.67796
441581      10  135427398  135450299     14       2  186811      -0.8901      0.81329
147199      11     183077     204575      9       5  186811      0.84082      0.20022
51272       11     192923     217422     16       7  186811      0.73589       0.2309
60626       11     197510     225175     22       8  186811      0.48252      0.31472
102465445   11     199335     219406     15       6  186811       1.0431      0.14845
23410       11     205029     246931     31       7  186811       1.0188      0.15415
5719        11     226975     262984     29       7  186811      0.99155      0.16071
171389      11     268406     295388     10       6  186811      0.62488      0.26603
80162       11     279125     306107     16       8  186811      0.70841      0.23934
387733      11     288200     309526     19      10  186811    -0.049038      0.51956
10581       11     298106     319410     16       9  186811     -0.24083      0.59516
8519        11     304039     325272     11       5  186811     -0.90613      0.81757
10410       11     309675     330860      9       4  186811     -0.44529      0.67194
338707      11     359498     392117     19       9  186811       1.1494       0.1252
11187       11     382595     414908     19       5  186811      0.39951      0.34476
59307       11     395715     427397     15       6  186811       1.0794      0.14021
338440      11     407937     452011     20       8  186811      0.27985       0.3898
81490       11     438267     501400     28       7  186811      -1.3902      0.91776
6050        11     484511     517242     16       5  186811     -0.55633      0.71101
3265        11     522241     545576      9       4  186811      -1.2363      0.89183
115399      11     527526     564912     20       9  186811      -1.0182       0.8457
256329      11     544849     570738     18       8  186811     -0.51754      0.69761
692247      11     549261     570107     17       8  186811     -0.73359       0.7684
8045        11     550969     574025     17       7  186811     -0.42029      0.66286
100506211   11     555656     578457     17       6  186811     -0.46635      0.67952
406992      11     558088     578198     13       4  186811     -0.27672        0.609
143666      11     563807     585885     13       4  186811     -0.87721      0.80981
57661       11     566469     622222     36       8  186811     -0.76035      0.77648
3665        11     602554     625950     22       7  186811     -0.33231      0.63017
53841       11     606564     634955     22       8  186811     -0.30598      0.62019
6343        11     616308     637181     14       7  186811     -0.11675      0.54647
1815        11     627268     650705      5       3  186811      -1.7128      0.95663
10522       11     634219     717083     43      10  186811     -0.21203      0.58396
283232      11     685638     715028     23       7  186811       0.2697      0.39369
64787       11     696230     737727     20       8  186811       0.3328      0.36964
6888        11     737463     775012     11       4  186811      -2.0285      0.97874
347862      11     757222     787487      9       4  186811      -4.3277      0.99999
51286       11     777114     800090      7       4  186811      -3.4695      0.99974
79751       11     780474     808281     11       5  186811      -3.6809      0.99988
55367       11     789183     815231      8       3  186811      -2.3532      0.99069
6181        11     799966     822876     10       3  186811      -1.1084      0.86615
619565      11     801680     821814      9       3  186811     -0.92405      0.82227
57104       11     808913     835571     16       4  186811     -0.30558      0.62004
283229      11     817918     841991     17       3  186811      0.10735      0.45726
977         11     822951     848835     17       3  186811     0.023427      0.49065
5441        11     829720     852529     12       2  186811      0.12486      0.45032
7106        11     832823     877116     18       4  186811     -0.33547      0.63136
66005       11     857858     925058     23       5  186811       -2.138      0.98374
161         11     915808    1022245     51       8  186811      -2.5388      0.99444
4588        11    1002822    1046718     24       9  186811      -2.0597      0.98029
101927503   11    1039879    1065764     17       4  186811      0.36691      0.35684
4583        11    1064874    1114416     34      10  186811      -1.3531      0.91199
4586        11    1141579    1232364     13       5  186811      -1.0643      0.85641
727897      11    1234295    1293402     54       9  186811     -0.79734      0.78737
112577518   11    1253490    1280906     37       5  186811      -0.2594      0.60234
102466725   11    1267834    1287900     26       4  186811     -0.20732      0.58212
54472       11    1285597    1340862     26      10  186811      -1.6051      0.94576
9024        11    1401163    1493919     38      14  186811      0.21442      0.41511
81532       11    1480677    1518009     17       4  186811     -0.85341      0.80328
1850        11    1565280    1603501     17       3  186811      0.74491      0.22816
338651      11    1583970    1630414     26       6  186811     0.055537      0.47786
387264      11    1595571    1616513      6       2  186811     -0.88192      0.81109
440021      11    1608406    1629524      9       4  186811     -0.30258       0.6189
387266      11    1618794    1639693     20       5  186811     -0.74208      0.77098
387267      11    1632187    1653368     28       7  186811     -0.84193      0.80009
439915      11    1641032    1662159     26       9  186811     0.072062      0.47128
387742      11    1676828    1699086     19       8  186811     -0.57667      0.71792
100132464   11    1694499    1716859     14       5  186811      0.42684      0.33475
440023      11    1708424    1728985     12       4  186811       1.1055      0.13448
402778      11    1743635    1781825      8       3  186811      0.83714      0.20126
1509        11    1763984    1795157      7       3  186811      0.39132      0.34778
90019       11    1845656    1868751     14       7  186811      -2.3399      0.99036
7136        11    1850210    1872908     12       7  186811      -2.3013      0.98931
4046        11    1864313    1923493     36      16  186811      0.14884      0.44084
100423021   11    1870693    1890766     11       5  186811      0.43724      0.33097
102465993   11    1891274    1911377     10       5  186811      0.99481      0.15991
101927624   11    1907988    1939589     15       8  186811      -0.2785      0.60969
7140        11    1930932    1969932     13       7  186811     -0.19191      0.57609
6150        11    1958561    1987829     10       5  186811      0.78821      0.21529
106635549   11    1960560    1980706      6       4  186811         1.18        0.119
100133545   11    1994438    2021150      9       3  186811      -1.2076      0.88639
104355220   11    2002325    2024699     13       3  186811      -2.0392      0.97929
283120      11    2006405    2032696     15       4  186811      -2.0136      0.97797
100033819   11    2007988    2028061     13       3  186811      -1.7025      0.95567
3481        11    2140341    2180833     21       8  186811     -0.53081      0.70222
723961      11    2140346    2192439     25       9  186811     -0.13834      0.55501
619552      11    2145363    2165439      8       4  186811      0.30176      0.38142
51214       11    2151741    2179896     12       5  186811     -0.80741      0.79029
3630        11    2171008    2192439      9       4  186811      0.23699      0.40633
7054        11    2175158    2203045      9       4  186811      0.76393      0.22245
100616126   11    2184292    2204368      6       3  186811       1.2127      0.11262
430         11    2279727    2301818     15       6  186811       1.4093     0.079374
29125       11    2306859    2334370     20       7  186811      0.78957      0.21489
10077       11    2313242    2349434     26       7  186811       0.3122      0.37744
101927682   11    2339978    2409222     29       7  186811     -0.68284      0.75264
975         11    2387406    2428649     17       6  186811      -1.3475       0.9111
10078       11    2411979    2435106     16       8  186811      -2.1296       0.9834
29850       11    2415745    2454275     30      15  186811     -0.49674      0.69031
3784        11    2456237    2880340    180      80  186811      0.64673       0.2589
10984       11    2619557    2731228     43      17  186811      0.68319      0.24724
338653      11    2851364    2892799     17       8  186811       1.6806     0.046417
55539       11    2881262    2903336     10       4  186811      0.57195      0.28368
1028        11    2894447    2917005      8       3  186811      0.38633      0.34963
7262        11    2939502    2960650      5       3  186811      -2.1758      0.98521
4676        11    2955666    3023559     47      10  186811     0.071203      0.47162
677833      11    2975000    2995123     15       5  186811      0.14495      0.44238
833         11    3012158    3088653     32       6  186811    -0.056542      0.52254
100852407   11    3040623    3072490     16       5  186811       0.3079      0.37908
114879      11    3098336    3196540     59      23  186811     -0.73101      0.76761
386746      11    3229173    3250043     10       6  186811     -0.15441      0.56136
283303      11    3229561    3254361     14       8  186811     -0.18338      0.57275
116534      11    3236259    3263647     21       8  186811      0.03886       0.4845
7748        11    3369156    3410452     32       5  186811      0.75077      0.22639
650368      11    3392190    3440378     24       5  186811       0.7328      0.23184
10821       11    3401936    3423145      4       2  186811      0.31929      0.37475
101927708   11    3519209    3603217      9       4  186811    -0.099408      0.53959
7221        11    3637689    3668789     23       5  186811      0.72722      0.23354
116969      11    3649735    3673546     11       3  186811      -1.0512      0.85341
417         11    3656357    3695646     31      11  186811      0.68745       0.2459
57053       11    3676816    3702614     23       8  186811      0.98191      0.16307
4928        11    3686239    3828784     57      13  186811      0.70743      0.23965
27315       11    3808953    3857601     19       7  186811      0.12184      0.45151
391         11    3838207    3872189     12       5  186811      0.65186      0.25725
6786        11    3865833    4124440    110      18  186811     -0.62747      0.73483
100616453   11    3867291    3887371      8       4  186811      -0.9585       0.8311
6240        11    4105914    4170162     38       6  186811      -1.3989      0.91908
100506082   11    4198381    4233883     17       4  186811       1.5855     0.056425
143496      11    4378492    4399616     12       4  186811     -0.78539      0.78389
6737        11    4396126    4424932     19       9  186811      -1.2126      0.88735
119774      11    4460524    4481591     16       9  186811     -0.51694       0.6974
390036      11    4493875    4524727     14       4  186811     0.070791      0.47178
119772      11    4556420    4577374     34       6  186811      0.26962      0.39373
143502      11    4598020    4619135     23       6  186811     -0.21015      0.58323
390037      11    4605268    4626243     23       5  186811      0.15924      0.43674
55128       11    4609901    4639461     22       5  186811       0.1889      0.42509
390038      11    4650944    4672068     21       7  186811     -0.37345      0.64559
143503      11    4655211    4686716     34      10  186811     -0.80222      0.78879
81285       11    4691400    4729083     36       9  186811     -0.18885       0.5749
56547       11    4716013    5023659    246      38  186811     -0.39819      0.65475
256892      11    4780208    4801168     12       3  186811     -0.94221      0.82696
119695      11    4814662    4835610     24       5  186811     -0.69893       0.7577
119694      11    4832550    4853686     17       3  186811      -1.4654       0.9286
119692      11    4859466    4880438      6       3  186811     -0.40001      0.65542
401663      11    4870846    4894882     11       4  186811     -0.67989      0.75171
401665      11    4892929    4914313     12       3  186811      0.76265      0.22283
119687      11    4918599    4939538     30       7  186811     -0.32364      0.62689
81282       11    4923817    4950580     40      10  186811     -0.76605      0.77818
79324       11    4934603    4955569     31      11  186811     -0.89054      0.81341
401666      11    4957388    4978330     17       3  186811    -0.032556      0.51299
401667      11    4966001    4986943      9       2  186811     -0.56462      0.71383
119682      11    5006080    5036766     25       9  186811      0.80994      0.20899
119679      11    5057755    5078691     27       4  186811       0.2913      0.38541
119678      11    5069879    5090857     36       6  186811      0.14292      0.44318
79296       11    5080601    5101926     29       7  186811     -0.17468      0.56933
390054      11    5140005    5169586     11       4  186811      0.86755      0.19282
23538       11    5162660    5183599      6       3  186811      0.47325      0.31802
283111      11    5210964    5231930     22       5  186811      -1.0005      0.84146
3043        11    5236693    5258301      8       5  186811     -0.10696      0.54259
3045        11    5244067    5265713     12       7  186811      0.32134      0.37398
3044        11    5253184    5274822     15       6  186811      0.93092      0.17595
103344929   11    5255783    5276776     16       5  186811      0.68432      0.24689
3047        11    5259498    5281087     14       3  186811      0.49027      0.31197
3048        11    5264417    5286011     12       2  186811      0.58596      0.27895
3046        11    5279575    5301175      3       2  186811      -1.1227      0.86921
79339       11    5312243    5333176     17       7  186811     -0.32372      0.62693
79345       11    5334527    5355582     35       7  186811     -0.52782      0.70119
282763      11    5351547    5536882    250      29  186811      -1.9875      0.97656
390058      11    5362737    5383676     39       6  186811     -0.62336      0.73348
390059      11    5400606    5421664     36       5  186811     -0.88248      0.81124
79470       11    5413626    5435001     15       4  186811     -0.91514      0.81994
390061      11    5433340    5454436     27       6  186811      -1.9276      0.97305
390063      11    5451771    5472783     31       9  186811      -2.5807      0.99507
390064      11    5464637    5485707     32       7  186811      -1.1772      0.88044
390066      11    5499914    5520978     30       7  186811      0.17983      0.42864
50613       11    5518529    5541187     29       8  186811      -3.1501      0.99918
143630      11    5525622    5547929     32       7  186811      -2.9431      0.99838
101927763   11    5529539    5553015     29       5  186811      -2.2496      0.98776
390067      11    5555790    5576753     24       3  186811      0.24972       0.4014
340980      11    5592106    5613114     25       5  186811       1.2089      0.11336
117854      11    5607340    5644182     31      12  186811       2.1545     0.015599
445372      11    5607866    5675625     56      19  186811        1.269      0.10221
53840       11    5631173    5675625     32      10  186811     -0.29118      0.61454
85363       11    5674424    5716304     22       7  186811      0.36669      0.35693
10346       11    5701019    5742093     43      15  186811       0.1459        0.442
387748      11    5747677    5769753     17       5  186811      0.17764       0.4295
390072      11    5765922    5786959     23       7  186811     -0.82249       0.7946
390075      11    5787394    5814585      8       1  186811       1.3853     0.082986
79473       11    5799083    5820046     14       2  186811        1.401     0.080601
390077      11    5831565    5852531     20       7  186811      0.38925      0.34855
390078      11    5852157    5873127     19       3  186811     -0.79297       0.7861
390079      11    5867978    5888932     10       3  186811     -0.88529        0.812
390081      11    5895522    5916461     17       4  186811    -0.040433      0.51613
390082      11    5904437    5933960     31       8  186811     -0.16357      0.56496
390083      11    5958576    5979524      9       4  186811      -1.5879      0.94385
390084      11    5978782    5999724      9       4  186811    -0.025996      0.51037
338751      11    5997121    6018215     19       6  186811     0.023513      0.49062
120793      11    6013080    6034422     25       6  186811      -0.1212      0.54824
120796      11    6037900    6058971     14       5  186811     -0.48896      0.68757
196335      11    6118913    6140065      8       2  186811      0.33853      0.36748
255725      11    6180584    6201556     15       5  186811      0.74897      0.22694
120787      11    6210453    6231416     12       4  186811     -0.49194      0.68862
160298      11    6216786    6242365     20       6  186811      0.36283      0.35836
1262        11    6250318    6275709     16       7  186811       1.4144     0.078621
887         11    6271067    6303357     18       8  186811        1.352      0.08819
112464      11    6330175    6351731     25       7  186811   -0.0095359       0.5038
6609        11    6401703    6426226      8       3  186811       1.9937     0.023094
322         11    6406353    6450683     20      10  186811       1.3692     0.085466
3263        11    6442278    6472217     12       3  186811       1.0224      0.15329
10612       11    6459842    6505689     15       6  186811     -0.47089      0.68114
23647       11    6487748    6512561      6       3  186811      -1.0662      0.85682
26515       11    6492730    6515911      7       2  186811     -0.59909      0.72544
144132      11    6508509    6603250     68      15  186811      0.64441      0.25966
23378       11    6606301    6634846     19       8  186811    0.0072294      0.49712
3611        11    6614937    6642105     15       7  186811     -0.11225      0.54469
6881        11    6617523    6643447     15       7  186811       -0.195       0.5773
1200        11    6624000    6650653     14       6  186811     -0.82578      0.79554
8642        11    6632560    6687040     27      12  186811      0.46553      0.32077
63875       11    6691615    6714571     16       5  186811      0.35337      0.36191
387751      11    6724375    6753110     37       6  186811     0.021618      0.49138
338755      11    6779237    6800188     12       3  186811      -1.1312      0.87101
144125      11    6796247    6817245     15       4  186811      -1.7163      0.95694
8590        11    6805755    6827139     22       4  186811      -1.9152      0.97227
144124      11    6856913    6877867     20       5  186811      -1.7534      0.96023
341276      11    6880985    6901897     33       6  186811      -2.4118      0.99206
283297      11    6887855    6908850     26       5  186811      -2.1566      0.98448
120776      11    6902804    6923731     25       8  186811      -1.6504      0.95057
120775      11    6932232    6953225     22       4  186811     0.057602      0.47703
7762        11    6937656    7020161     47      13  186811       0.3085      0.37885
7761        11    7008315    7051577     26       8  186811       0.6731      0.25044
338323      11    7031709    7102757     42       6  186811     -0.48539       0.6863
27288       11    7100228    7122379     14       3  186811     -0.37078       0.6446
100313774   11    7245996    7266068     20       7  186811      -1.2644      0.89696
143425      11    7263134    7500274    150      45  186811       1.1267      0.12994
283298      11    7496736    7542606     23       9  186811      0.12725      0.44937
8495        11    7525229    7689372    108      32  186811       0.5549      0.28948
51700       11    7676325    7705498     17       7  186811      0.52016      0.30148
341277      11    7701153    7738024     37      13  186811      -0.4444      0.67162
120065      11    7807520    7828489      2       1  186811      0.33892      0.36733
120066      11    7836583    7857519     15       3  186811      0.63939      0.26129
26343       11    7860597    7881118     16       5  186811    -0.065455      0.52609
283299      11    7862297    7937502     47      14  186811     -0.48345      0.68561
390093      11    7939264    7960209     23       4  186811      -1.5955       0.9447
26496       11    7950122    7971067     25       5  186811      -1.9441      0.97406
338322      11    7969083    7995221     11       4  186811     -0.23155      0.59155
8665        11    7998883    8033396     29       9  186811      -1.9807      0.97619
103581031   11    8022824    8048056      9       4  186811      -2.1174      0.98289
7275        11    8050179    8137790     63      23  186811       1.5859     0.056378
101927917   11    8071584    8100920     17       7  186811      -1.0382      0.85042
79608       11    8104511    8200572     65      16  186811         2.02     0.021693
