GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
11016       12   53891639   54030199     51       7  161035      -0.4015      0.65597
517         12   54048943   54080114     17       3  161035      -1.2568      0.89558
57658       12   54092301   54131236     23      10  161035       0.9799      0.16357
102216268   12   54134230   54160818     10       4  161035     -0.12993      0.55169
100874366   12   54319111   54343427     15       3  161035    -0.068415      0.52727
3229        12   54322614   54350328     18       3  161035      0.17273      0.43143
3228        12   54338686   54362740     14       4  161035      0.40444      0.34294
100124700   12   54346091   54378740     15       4  161035      0.83069      0.20307
3227        12   54356909   54381427     12       4  161035       0.7929      0.21392
100874365   12   54367734   54389303     10       4  161035      0.88321      0.18856
3226        12   54368929   54394062     10       4  161035      0.88321      0.18856
406973      12   54375521   54395631      7       3  161035     -0.83935      0.79936
100874364   12   54378991   54400569      8       3  161035      -1.0022      0.84187
100874363   12   54382805   54403794      6       2  161035     -0.80842      0.79058
3225        12   54383944   54407120      7       3  161035      -1.0795      0.85982
3224        12   54392768   54416553      8       3  161035      -1.5541      0.93992
3223        12   54400671   54434607     11       6  161035    -0.074711      0.52978
3222        12   54400671   54439144     11       6  161035    -0.074711      0.52978
3221        12   54400671   54459814     20      11  161035     -0.91879       0.8209
693200      12   54417733   54437829      7       4  161035    0.0093668      0.49626
440101      12   54442037   54526018     18       8  161035       -1.868      0.96912
100240735   12   54462622   54485607      4       2  161035     -0.62025      0.73245
100240734   12   54485992   54506483      2       1  161035      0.27646       0.3911
400043      12   54509854   54536626     11       3  161035      -2.9998      0.99865
23583       12   54564141   54592778      9       3  161035       2.2221     0.013139
23468       12   54614725   54683906     18       5  161035      0.35273      0.36215
100616400   12   54615180   54635260      4       2  161035       1.2164      0.11191
112935960   12   54646398   54682846     10       2  161035     0.094381       0.4624
3178        12   54664509   54690871     10       3  161035    -0.085722      0.53416
4778        12   54675890   54704821      5       3  161035     -0.38013      0.64807
22818       12   54708914   54755629      9       2  161035      0.42705      0.33467
442892      12   54720999   54741098      4       1  161035      0.47288      0.31815
53831       12   54746228   54768270      6       3  161035       1.2552       0.1047
25946       12   54752919   54795082     11       4  161035       1.6065     0.054077
3678        12   54779044   54823050      7       3  161035      0.73595      0.23088
121355      12   54839740   54877386     14       4  161035      0.80185      0.21132
3071        12   54881535   54952027     45      18  161035      -2.6702      0.99621
5153        12   54933176   54983023     27      12  161035      -1.6214      0.94753
5502        12   54963029   54992443     10       4  161035     -0.62267      0.73325
644076      12   54991970   55014246      6       3  161035     -0.69082      0.75516
90070       12   55014594   55038679      5       2  161035     -0.38359      0.64936
117159      12   55028372   55052149      8       3  161035      -2.2994      0.98926
118430      12   55238299   55262171      5       3  161035      0.64088       0.2608
9840        12   55331799   55388546     44       7  161035     -0.95236      0.82954
58158       12   55403757   55433801     19       8  161035       0.2729      0.39247
441639      12   55513552   55534560     14       1  161035       1.2265      0.11001
254783      12   55631071   55652010     12       2  161035       1.8083     0.035281
283365      12   55678071   55699016     13       3  161035     -0.20842      0.58255
390321      12   55704383   55725322     11       4  161035      0.75908       0.2239
254786      12   55715484   55736420      7       2  161035      0.83276      0.20249
390323      12   55748894   55769833     10       2  161035      0.27149      0.39301
403282      12   55784312   55805251      8       1  161035      -0.4849      0.68613
390326      12   55810037   55830976      1       1  161035      0.85172      0.19718
341416      12   55835997   55856936     12       4  161035      0.85831      0.19536
390327      12   55852983   55873922     10       3  161035        1.154      0.12424
403284      12   55876161   55897100     14       4  161035     -0.24779      0.59785
341418      12   55935010   55955940      6       3  161035      0.65575      0.25599
121129      12   55958198   55979128     14       2  161035     -0.17317      0.56874
121130      12   56020675   56041617     29       6  161035     -0.25317      0.59993
3679        12   56068353   56116192     19       5  161035     -0.74452      0.77172
2647        12   56099817   56123491      6       4  161035     -0.22671      0.58968
100528022   12   56099817   56128526      7       4  161035     -0.47522      0.68269
5959        12   56104176   56128526      6       3  161035      -0.9863      0.83801
967         12   56109106   56133457      6       3  161035     -0.78593      0.78404
10220       12   56126905   56161048      5       2  161035      -1.3479      0.91115
84324       12   56136246   56221540     22       7  161035      -2.3857      0.99148
29095       12   56201824   56225663      5       3  161035      -1.6803      0.95355
85406       12   56204743   56233420      8       5  161035     -0.54461      0.70699
440104      12   56213391   56240030      8       5  161035     -0.62584      0.73429
4327        12   56219219   56246720      7       4  161035     -0.39691      0.65428
84305       12   56285196   56331678     14       4  161035      -2.4055      0.99193
1606        12   56314945   56357807     11       4  161035      -1.2526      0.89483
6490        12   56337888   56370493     10       5  161035     -0.57262      0.71655
1017        12   56350613   56376573     10       5  161035     -0.26333      0.60385
5869        12   56357696   56400467     17       7  161035      0.34688      0.36434
6821        12   56381059   56409309     13       4  161035      0.50353       0.3073
64375       12   56391287   56442219     16       5  161035     0.016593      0.49338
105369781   12   56393875   56428875     13       4  161035     -0.14296      0.55684
6231        12   56425701   56448481      3       2  161035      -1.6216      0.94756
2065        12   56463891   56507289     17       5  161035       -0.562      0.71294
5036        12   56488342   56517694     12       4  161035    0.0026188      0.49896
6171        12   56500416   56521751     13       4  161035     -0.22296      0.58822
84872       12   56502049   56531298     18       6  161035      0.27001      0.39358
23344       12   56511985   56548460     16       8  161035      0.10697      0.45741
140465      12   56536370   56561766      7       3  161035     -0.36177      0.64124
4637        12   56542142   56565363      5       2  161035      0.07641      0.46955
6601        12   56546142   56593267     10       3  161035     -0.16194      0.56432
10193       12   56585962   56625753     10       6  161035     -0.87177      0.80833
79035       12   56608125   56633638      6       3  161035      0.56621      0.28562
283375      12   56613834   56641629      7       4  161035      0.33278      0.36965
283373      12   56621590   56662168      8       5  161035      0.13264      0.44724
93058       12   56650725   56674750      9       5  161035      0.11317      0.45495
1431        12   56655482   56704114     20       5  161035      0.54869      0.29161
10330       12   56693627   56720132      9       3  161035       1.1687      0.12126
9924        12   56700006   56737784     10       3  161035       1.0807      0.13991
51561       12   56722667   56744194      7       2  161035      0.53993      0.29462
6773        12   56725381   56763891      9       3  161035      0.34213      0.36613
319         12   56744351   56766641      3       2  161035       0.1002      0.46009
8914        12   56800146   56853210     24       7  161035     -0.73698      0.76943
4284        12   56833285   56858441      9       4  161035        0.582      0.28028
283377      12   56852361   56883492     13       4  161035      0.15746      0.43744
27165       12   56854727   56892198     16       5  161035      0.31667      0.37575
106635541   12   56896648   56916764      4       2  161035     0.072478      0.47111
5939        12   56905603   56999976     36      10  161035      0.75701      0.22452
11176       12   56979379   57040143     26       6  161035      0.74746      0.22739
506         12   57021958   57049768      6       2  161035       1.4555      0.07276
692090      12   57027463   57047538      4       2  161035       1.3121     0.094738
26789       12   57028810   57048885      4       2  161035       1.3121     0.094738
10728       12   57047124   57092192     18       5  161035       1.1015      0.13533
4666        12   57096210   57129083     10       3  161035       1.0711      0.14206
5557        12   57115363   57156107      6       2  161035       0.5691      0.28464
8630        12   57147107   57191574      2       1  161035     -0.69979      0.75797
121214      12   57306916   57338192     19       5  161035     -0.88739      0.81257
8608        12   57335214   57363158     11       3  161035      0.65069      0.25762
9880        12   57382619   57410330     16       3  161035      0.73916       0.2299
6866        12   57393783   57420313     13       3  161035      0.49637      0.30982
4640        12   57412300   57454982     21       5  161035        0.425      0.33542
23306       12   57439425   57482574     16       3  161035     0.076546      0.46949
4665        12   57472896   57499259     13       5  161035      -0.5512      0.70925
6778        12   57479192   57515145     16       6  161035     -0.91659      0.82032
4035        12   57512265   57617125     43      16  161035       1.1074      0.13406
105751187   12   57528402   57551402     14       7  161035       1.5875     0.056203
100302201   12   57578286   57598359     12       4  161035      0.27849      0.39032
11247       12   57600576   57630232     10       5  161035      0.10613      0.45774
6472        12   57613493   57638718      9       5  161035     0.045469      0.48187
246329      12   57627240   57654970      2       1  161035    0.0075293        0.497
22864       12   57637546   57834826     55       7  161035     -0.65944      0.74519
3626        12   57818566   57855845     14       4  161035     -0.18499      0.57338
83729       12   57839089   57861808     13       5  161035      0.94374      0.17265
2735        12   57843567   57876047     22       8  161035       0.8002       0.2118
64333       12   57856051   57892607     17       6  161035      0.80639      0.21001
4141        12   57871850   57920435     12       2  161035      0.33464      0.36895
102465454   12   57896470   57916533      6       1  161035      0.24075      0.40488
1649        12   57900370   57924300      9       2  161035      0.53652       0.2958
693201      12   57902947   57923042      9       2  161035      0.53652       0.2958
114785      12   57906606   57933931     11       3  161035      0.37552      0.35364
10540       12   57913832   57951114     16       4  161035      0.29822      0.38277
3798        12   57933826   57990416     21       6  161035      0.94959      0.17116
79837       12   57974974   58007200     10       4  161035       1.9267     0.027009
196403      12   57988606   58013585      7       3  161035       1.1053      0.13451
115557      12   57993898   58021028     11       3  161035      0.83058       0.2031
101927583   12   58002187   58025686     12       4  161035      0.73901      0.22995
2583        12   58007191   58037022     14       4  161035      0.97944      0.16368
10956       12   58077737   58125340     23       5  161035     -0.31638      0.62414
116986      12   58107543   58145944     13       6  161035     0.044083      0.48242
100130776   12   58110022   58132139      8       3  161035     -0.32728      0.62827
6302        12   58128821   58154002      7       4  161035       1.6345     0.051072
1019        12   58131509   58156093      7       4  161035       1.6345     0.051072
102466729   12   58132400   58152465      7       4  161035       1.6345     0.051072
92979       12   58138885   58164194      8       5  161035      0.37851      0.35253
1594        12   58146116   58170861     12       4  161035      0.46457      0.32112
4234        12   58152253   58175888     14       3  161035      0.33566      0.36857
25895       12   58156396   58186324     17       3  161035    -0.079149      0.53154
10102       12   58166527   58206639     27       4  161035     -0.18441      0.57315
10677       12   58181159   58219852     19       5  161035     -0.52494      0.70019
10106       12   58203709   58250512      9       3  161035      -1.1484      0.87459
407016      12   58208391   58228475      4       2  161035     -0.15263      0.56065
283387      12   58253617   58300265      5       3  161035     -0.62492      0.73399
100506844   12   58315231   58339947      8       3  161035     -0.12618      0.55021
91419       12   58325349   58362931     21       5  161035     -0.40007      0.65545
105369785   12   58471674   58497143     14       4  161035      -2.4865      0.99355
101927653   12   58949741   59185498    106      26  161035     -0.26009       0.6026
100506869   12   58975483   59216450    109      24  161035     -0.36392      0.64204
121227      12   59255936   59324285     42      12  161035      -1.5311      0.93713
9194        12   59979809   60193621     76      12  161035       0.8393      0.20065
338811      12   62092028   62596620    227      49  161035       1.8486     0.032257
9958        12   62644120   62820168     53       9  161035      0.78694      0.21566
102465133   12   62644139   62664235      4       2  161035    -0.026211      0.51046
23041       12   62850605   63004256     53      10  161035      -1.4333      0.92411
283416      12   62985530   63007214      9       3  161035     -0.36967      0.64418
406891      12   62987465   63007549      8       3  161035     -0.31461      0.62347
57460       12   63027773   63338930    197      63  161035       1.7871     0.036958
552         12   63526538   63554981     12       4  161035     0.064962       0.4741
283417      12   63942692   64072273     36       8  161035    -0.069852      0.52784
10329       12   64163688   64213341     18       7  161035      0.22449      0.41119
104169670   12   64192624   64225936     13       4  161035      0.59305      0.27658
113218505   12   64207442   64227507      7       2  161035      0.77331      0.21967
57522       12   64228479   64565997    105      38  161035     -0.18353      0.57281
115749      12   64648541   64794538     47      11  161035      0.15052      0.44018
11260       12   64788171   64854905     23       7  161035      -1.8821      0.97009
29110       12   64835899   64905893     27       7  161035     -0.96182      0.83193
283349      12   64994274   65101344     51      12  161035     -0.84383      0.80062
100500856   12   65006288   65026385     13       4  161035     -0.39153       0.6523
693129      12   65006288   65026385     13       4  161035     -0.39153       0.6523
2799        12   65097228   65163186     15       3  161035      0.50711      0.30604
23329       12   65143276   65284813     43      10  161035    -0.084833       0.5338
400046      12   65267553   65381302     42      10  161035     -0.17279      0.56859
109729131   12   65304624   65396071     42      13  161035     -0.41527      0.66103
11197       12   65434405   65525085     40      11  161035     -0.55946      0.71208
23592       12   65553362   65652135     22       5  161035       1.3307     0.091646
253827      12   65662462   65870687     57      12  161035       0.8423      0.19981
105369187   12   65928017   65961091     21       5  161035      0.44695      0.32746
105369807   12   65986648   66016767     16       4  161035     -0.60877      0.72866
204010      12   66141799   66230754     51      12  161035        1.878     0.030188
8091        12   66208239   66370071     72      19  161035        1.713     0.043358
100129940   12   66235006   66286105     20       6  161035       1.8126     0.034948
102464827   12   66407399   66427506     13       7  161035      0.44723      0.32736
105369810   12   66411504   66434846     11       6  161035    -0.043695      0.51743
84298       12   66500334   66534530     22       7  161035     -0.12328      0.54906
103625681   12   66514530   66538229     15       5  161035    -0.097834      0.53897
51643       12   66519625   66573852     33       8  161035      0.30368      0.38069
11213       12   66572993   66658394     33      13  161035     -0.25836      0.60193
102465249   12   66634861   66654937     12       6  161035      0.22032      0.41281
92797       12   66686272   66747423     26       4  161035      0.37821      0.35264
23426       12   66731210   67473118    379      89  161035    -0.044458      0.51773
102724421   12   67461405   67500064     12       4  161035      -1.5916      0.94426
55832       12   67653137   67723733     31       6  161035       -1.328      0.90792
102724433   12   67824777   67846339     23       5  161035      0.68016       0.2482
100507175   12   67903861   67970911     26      13  161035     -0.93561      0.82526
8445        12   68032524   68069186     16       5  161035     -0.30147      0.61847
101927901   12   68092826   68133255     11       4  161035       1.8562      0.03171
101927922   12   68313014   68373797     38       9  161035      0.80043      0.21173
100885789   12   68373224   68425107     31       6  161035       1.1173      0.13192
3458        12   68538547   68563520     11       4  161035       1.1296      0.12933
55801       12   68585128   68629590     20       6  161035      0.45913      0.32307
50616       12   68632021   68657384     21       5  161035    -0.057379      0.52288
100507195   12   68815621   68855264     22      11  161035      -1.0388      0.85055
5908        12   68994678   69075681     19       7  161035       1.0747      0.14125
100379132   12   69011013   69031155      5       2  161035         1.69     0.045517
100507250   12   69058150   69090639     11       5  161035      0.43752      0.33087
57122       12   69070757   69149589     31       5  161035      0.72925      0.23292
55508       12   69129955   69185248     18       7  161035       2.2393     0.012569
4193        12   69191951   69254464     35      11  161035       2.1977     0.013986
1368        12   69234954   69367020     55      23  161035       1.6037     0.054394
11052       12   69623348   69678138     24       4  161035      0.69012      0.24506
100302182   12   69656936   69676998     11       3  161035      0.31824      0.37515
4069        12   69732160   69758014     23       6  161035    -0.054343      0.52167
8089        12   69743489   69794650     27       6  161035      0.16195      0.43567
10818       12   69854167   69983571     42       9  161035        2.284     0.011185
109623461   12   69899219   69919373      9       4  161035        2.121     0.016962
100500903   12   69968501   69988603      7       2  161035        1.569      0.05832
100500868   12   69968502   69988602      7       2  161035        1.569      0.05832
10576       12   69969238   70005350     15       5  161035       1.8145     0.034798
376132      12   69992344   70014687     11       5  161035       1.9468      0.02578
144453      12   70027287   70103196     59      10  161035      0.22054      0.41273
101928002   12   70097414   70142330     21       6  161035      0.74154      0.22918
117177      12   70122639   70226984     44       9  161035    0.0085057      0.49661
196446      12   70209006   70362877    102      18  161035      -1.2575      0.89571
101928062   12   70605969   70647140     22       6  161035       1.3156     0.094154
4848        12   70626809   70758773     59      11  161035       1.0833      0.13934
27345       12   70750069   70838072     55      15  161035      0.64904      0.25816
5787        12   70899649   71041209    102      36  161035     -0.61033      0.72918
5801        12   71021852   71324518    171      51  161035       1.6934      0.04519
7103        12   71508875   71561779     17       5  161035     -0.56545      0.71412
8549        12   71823577   71990088     90      18  161035      -1.7574      0.96058
196441      12   71993379   72067628     29       5  161035      -0.1103      0.54391
83591       12   72048080   72084423      8       3  161035      -1.8937      0.97087
55266       12   72069861   72108827     14       4  161035      -1.1163      0.86786
23011       12   72138642   72204066     27       4  161035      0.49715      0.30954
64786       12   72223538   72331030     47       9  161035     -0.48731      0.68698
729633      12   72232073   72254763     11       3  161035     -0.16686      0.56626
121278      12   72322624   72436220     66      12  161035    -0.061107      0.52436
283392      12   72637286   72677289      9       4  161035       2.1462     0.015927
29953       12   72656149   73074538    182      30  161035     -0.23867      0.59432
101928137   12   73542969   73612097     22       3  161035      -0.9242      0.82231
100507377   12   74516955   74696411     46      12  161035      0.43326      0.33241
552889      12   74921614   74949210     17       4  161035      0.23981      0.40524
3747        12   75423857   75613619     81      19  161035     -0.71049       0.7613
100130268   12   75618519   75655645     12       2  161035       1.2287      0.10959
84698       12   75659758   75794681     31       8  161035      -1.1517      0.87528
256710      12   75718449   75774340      9       3  161035     -0.73943      0.77018
144321      12   75774849   75836468     22       3  161035     -0.70575      0.75983
11010       12   75864534   75907641     29       5  161035     -0.76428      0.77765
11103       12   75874642   75915389     23       5  161035     -0.63807      0.73829
22822       12   76409226   76435556      8       5  161035     0.088827      0.46461
4673        12   76420364   76488465     21       5  161035     0.070072      0.47207
105369848   12   76643662   76709749     44       9  161035     -0.49744      0.69056
79738       12   76728253   76752195     10       3  161035     -0.81647      0.79288
114882      12   76735577   76963551     83      10  161035      -1.4043      0.91988
23390       12   77147894   77257481     45       6  161035      -0.9881      0.83845
1466        12   77242488   77282799     25       7  161035      -1.1145      0.86748
144455      12   77405030   77469349     30      14  161035   -0.0055716      0.50222
89795       12   78214673   78616790    244      55  161035       1.2972     0.097289
105369860   12   78710459   78763526     21       6  161035      0.40718      0.34194
6857        12   79247761   79855788    252      49  161035       0.2767        0.391
100302136   12   79803036   79823101      7       3  161035     -0.87472      0.80914
5074        12   79968653   80094877     45       6  161035       -1.361      0.91324
4659        12   80157342   80339235     37       5  161035       1.1808      0.11883
105369865   12   80319060   80345175      9       3  161035       1.1614      0.12275
283310      12   80483316   80784660    109      24  161035      0.51783      0.30229
374462      12   80828014   81084052    111      27  161035       0.2192      0.41325
4618        12   81091412   81113253     15       5  161035      0.27346      0.39225
4617        12   81100690   81123449     10       4  161035    -0.021604      0.50862
101928420   12   81146932   81174494      7       4  161035     -0.18814      0.57462
8825        12   81176299   81341713     67      17  161035     -0.41604      0.66131
693202      12   81216311   81236408      9       3  161035     -0.59098      0.72273
693203      12   81319514   81339612     12       5  161035     -0.52259      0.69937
79611       12   81461857   81664989    100      18  161035    -0.059644      0.52378
100616133   12   81542166   81562240     10       4  161035      0.35592      0.36095
8499        12   81641753   82163129    158      36  161035     0.046758      0.48135
102724663   12   81662967   81716201     17       5  161035       1.1292      0.12941
101928449   12   82337497   82396912     17       3  161035     -0.91788      0.82066
29080       12   82736082   82762584     20       6  161035     -0.26094      0.60293
84190       12   82742307   82883016     52       7  161035     -0.11882      0.54729
160335      12   83070684   83538644    226      55  161035       1.0726      0.14173
55117       12   85243269   85316608     20       5  161035      0.43423      0.33206
144448      12   85398095   85440055      6       2  161035      0.87981      0.18948
84125       12   85420128   85648883     60       6  161035       1.4062      0.07983
8092        12   85663997   85705561     15       6  161035       1.0792      0.14024
9182        12   86184480   86240187     12       4  161035      0.09677      0.46145
4922        12   86258072   86286770      6       3  161035     -0.29354      0.61544
25834       12   86339446   87242777    263      29  161035     -0.22004      0.58708
113839519   12   87128844   87148926      5       2  161035      0.11303      0.45501
105369879   12   87714515   87736098     10       4  161035      0.07714      0.46926
110806294   12   88152588   88209526     21       5  161035      -1.1697      0.87894
400058      12   88166662   88188488      4       1  161035     -0.89448      0.81447
160419      12   88363813   88433178     21       4  161035     -0.89916      0.81572
80184       12   88432792   88545865     37       6  161035     0.013263      0.49471
160418      12   88526083   88603664     23       3  161035     -0.80481      0.78954
4254        12   88876569   88984250     50       6  161035      -1.6815      0.95366
728084      12   89394902   89423469      4       2  161035      -0.2375      0.59387
1848        12   89731013   89756278     14       3  161035       2.2336     0.012756
282809      12   89803497   89929824     50       9  161035       1.0497      0.14694
8693        12   89903189   89928573     19       5  161035       1.3411     0.089941
100528030   12   89903189   89930039     20       5  161035       1.4203     0.077756
109729146   12   89909346   89945319     21       6  161035       1.8228     0.034167
490         12   89971825   90113143     54      13  161035       1.9925     0.023161
338758      12   90092731   90115729      9       3  161035        0.871      0.19188
105369891   12   90331469   90353503      6       2  161035       1.5291     0.063117
105369893   12   90677094   90704475     10       2  161035       0.2977      0.38296
439916      12   91301799   91352446     15       5  161035      -1.4631      0.92828
196477      12   91335991   91358953     13       4  161035      -1.1938      0.88373
1833        12   91347458   91408749     31       4  161035     -0.47902      0.68404
11081       12   91434269   91461801     23       5  161035      -1.0944       0.8631
4060        12   91486405   91515271     23       6  161035      0.67302      0.25047
1634        12   91524260   91586594     10       3  161035      -1.3593      0.91298
256021      12   92368751   92546607     84      30  161035       2.1753     0.014804
694         12   92524053   92549622      5       2  161035      0.71685      0.23673
574016      12   92803861   92836775     28      12  161035     -0.23864      0.59431
574028      12   92805306   92834778     27      11  161035     -0.43972      0.66993
100507616   12   92850454   92887723     29      13  161035       0.7903      0.21468
440107      12   93086618   93176231     44       8  161035     -0.13818      0.55495
8411        12   93154412   93333071     60      11  161035     -0.52276      0.69943
643339      12   93387533   93781512    158      56  161035     -0.96877      0.83367
102724933   12   93558141   93585608      3       2  161035       0.4624       0.3219
11163       12   93761700   93811922     18       7  161035      0.88404      0.18834
7334        12   93789459   93845723     15       7  161035     -0.24646      0.59734
28977       12   93851289   93919990     34       6  161035     -0.17401      0.56907
144481      12   93949403   93975174     18       5  161035      0.83016      0.20322
8835        12   93953744   93980521     21       5  161035      0.93819      0.17407
8738        12   94061146   94298616    107      35  161035        2.581    0.0049262
105369911   12   94278740   94347382     43      15  161035      -1.0734      0.85846
10154       12   94532352   94711451    118      37  161035      -2.0685       0.9807
51134       12   94690169   94864230     55      11  161035     -0.58236      0.71984
144486      12   94843778   94866344      4       2  161035      0.48386      0.31424
100847031   12   94945564   94965635     21       7  161035     -0.19819      0.57855
57458       12   94950897   95054333     70      24  161035     -0.47686      0.68327
102465834   12   94955006   94975128      8       4  161035      0.20908      0.41719
574449      12   95218173   95238289     10       3  161035     -0.30702      0.62059
160313      12   95218229   95238804     10       3  161035     -0.30702      0.62059
55967       12   95355103   95407489     40       9  161035     -0.96649       0.8331
7181        12   95404004   95477394     30       8  161035     -0.40127      0.65589
55785       12   95460524   95621243     95      14  161035     -0.55838      0.71171
55591       12   95601521   95706575     51      11  161035     -0.60146      0.72623
442903      12   95692195   95712289     15       5  161035      -0.3244      0.62718
100500802   12   95693698   95713760     14       5  161035      -0.5901      0.72244
10988       12   95857927   95919613     35       9  161035     -0.86047      0.80523
84101       12   95900335   95955252     36      15  161035       -1.231      0.89084
100132594   12   96033030   96077770     36      12  161035     -0.94991      0.82892
59277       12   96041582   96194933    110      31  161035    -0.087408      0.53483
105369920   12   96186874   96227092     32       8  161035      0.22999      0.40905
6636        12   96242729   96270831     37       8  161035      0.66252      0.25382
120935      12   96250825   96346392     85      21  161035      0.38746      0.34921
144193      12   96327108   96372498     31       9  161035      0.20122      0.42026
3034        12   96356439   96400143     42      13  161035     -0.91672      0.82036
4048        12   96384530   96447298     46      12  161035     -0.82922      0.79651
2004        12   96578152   96673602     39      14  161035      0.72913      0.23296
5128        12   96662038   96804217     51      12  161035      0.86542      0.19341
144535      12   96873354   97279333    193      28  161035    -0.089841      0.53579
121441      12   97291034   97357557     18       5  161035       1.0764      0.14086
196475      12   97846553   97968793     73      21  161035      0.71902      0.23606
100302289   12   97875686   97895756     23       6  161035        1.419     0.077949
406926      12   97947589   97967689      9       4  161035     -0.10363      0.54127
643711      12   98097189   98160295     29       7  161035     -0.35541      0.63886
100616287   12   98322833   98342899     16       6  161035       1.4576     0.072477
100422924   12   98379160   98399226     10       4  161035      0.50741      0.30593
121456      12   98837618   98860923      8       2  161035       1.1549      0.12406
643770      12   98869321   98907633     15       6  161035     -0.42967      0.66628
100128191   12   98896750   98920004     12       4  161035     -0.61642      0.73119
7112        12   98899350   98954128     29       5  161035     -0.63267      0.73652
5250        12   98977402   99010144     11       5  161035      -2.0258      0.97861
677832      12   98983412   99003662      8       4  161035      -1.8032      0.96433
121457      12   98997201   99048566     19       6  161035     -0.73212      0.76795
317         12   99029067   99139211     47      10  161035       -1.104       0.8652
56899       12   99118568  100388432    418     102  161035       2.6353     0.004203
101928937   12   99477136   99508789     12       2  161035      0.42933      0.33384
55592       12  100540174  100577121     14       5  161035     0.097891      0.46101
100302217   12  100573661  100593727      9       3  161035      0.79429      0.21351
64431       12  100583864  100628202     17       5  161035      0.25881      0.39789
120863      12  100587446  100670857     31       9  161035     -0.46444      0.67884
55681       12  100650917  100745502     27       4  161035     -0.71028      0.76124
246213      12  100740851  100825833     35      12  161035     -0.20401      0.58083
9971        12  100857643  100968192     43      10  161035    -0.061167      0.52439
283431      12  100957461  101032066     18       8  161035    -0.085471      0.53406
121601      12  101178553  101532419    178      44  161035     -0.62277      0.73328
160728      12  101539274  101614016     32       8  161035     -0.97356      0.83486
27340       12  101663882  101790396     55      14  161035       1.0368      0.14991
400         12  101776893  101811598     14       5  161035      0.59371      0.27635
121599      12  101859113  101890775     17       7  161035      -1.3914      0.91795
4604        12  101978708  102089806     77      21  161035       1.0325      0.15093
56994       12  102081417  102132852     33       9  161035      0.22743      0.41005
50511       12  102112425  102143250     10       6  161035      0.52925      0.29832
79158       12  102129276  102234737     51      12  161035     -0.32249      0.62646
55332       12  102261357  102327390     35       8  161035     0.024882      0.49007
51019       12  102396617  102465902     34       6  161035    0.0060116       0.4976
79023       12  102456880  102523892     27       4  161035      -0.5128      0.69596
55010       12  102503960  102601298     41       5  161035      -1.2895      0.90139
5367        12  102580236  102601611     10       2  161035     -0.75782      0.77572
3479        12  102779651  102884341     51      12  161035      -1.0531      0.85385
283432      12  103193060  103228177      8       4  161035      0.69846      0.24245
5053        12  103220666  103362219     33      12  161035      -1.4612      0.92803
429         12  103341451  103364289      8       4  161035      0.53036      0.29793
374470      12  103621368  103899788    132      24  161035      -1.6191      0.94728
105369945   12  103879817  103901473      7       4  161035      -0.7982      0.78762
101929084   12  103931571  103963593     14       5  161035     -0.89912      0.81571
55576       12  103971050  104170496    136      44  161035      -0.3493      0.63657
51559       12  104156087  104245012     65      11  161035      0.66649      0.25255
253724      12  104227526  104333989    100      14  161035    -0.010911      0.50435
7184        12  104314187  104351704     37      10  161035      0.48669      0.31324
100500842   12  104314202  104334333     19       7  161035      0.51133      0.30456
6996        12  104349581  104392656     42      11  161035      0.46877      0.31962
83468       12  104372764  104468215     40      15  161035       1.1836      0.11828
29915       12  104448308  104510302     22       8  161035       1.0393      0.14933
4801        12  104500863  104541988     10       4  161035    -0.099408      0.53959
7296        12  104599556  104754085     58      11  161035     0.018479      0.49263
493861      12  104687516  104708982     11       2  161035     -0.80296        0.789
50515       12  104840725  105165792    340      67  161035     -0.63262      0.73651
100500843   12  104975410  104995494     35       6  161035     -0.39521      0.65366
84102       12  105186330  105362522     51      13  161035     -0.17756      0.57047
160428      12  105403567  105488236     60      15  161035      -0.1994      0.57903
414300      12  105486249  105511420      7       3  161035      0.16439      0.43471
23325       12  105491508  105572906     41       9  161035      0.14402      0.44274
55198       12  105557074  105640008     54      10  161035      0.53265      0.29714
387882      12  105714468  105775296     25       8  161035     -0.56128       0.7127
101929110   12  106087980  106147841     31      10  161035     -0.50956      0.69482
9891        12  106447124  106543811     49      22  161035     -0.31918      0.62521
10970       12  106621658  106651798     12       4  161035      0.61199      0.27027
255394      12  106686510  106750781     24       9  161035      -1.1953      0.88401
55703       12  106741525  106913976     75      11  161035      -0.8363      0.79851
5992        12  106966781  107166581     80      13  161035      0.26039      0.39728
100505978   12  107064535  107088478     14       4  161035      0.58662      0.27873
55188       12  107158459  107293094     42       6  161035      0.26322      0.39619
90488       12  107339499  107377815     18       5  161035      0.87773      0.19005
80298       12  107361054  107390944     10       5  161035      0.45926      0.32303
1407        12  107375142  107497327     35       8  161035      0.28143      0.38919
11137       12  108069508  108116939     25       6  161035     -0.03067      0.51223
11108       12  108116647  108164914     17       4  161035     0.081815       0.4674
121549      12  108158161  108180421     12       3  161035      0.25214      0.40047
728739      12  108286926  108307548      7       3  161035     -0.61226      0.72982
9671        12  108513064  108654313     77      15  161035     -0.50443      0.69302
1240        12  108671820  108743088     42      17  161035      -1.0803         0.86
102723562   12  108843201  108877466     25       7  161035       1.4585     0.072353
11153       12  108899053  108924987     16       6  161035      -1.5013      0.93336
9733        12  108905990  108964949     38       7  161035      0.25214      0.40047
23479       12  108945238  108973160     18       5  161035       0.8848      0.18813
338773      12  108973626  109001860     21       7  161035       1.2899     0.098551
