GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
392360       9   90377829   90411799     26       6  186811     -0.37753      0.64711
1518         9   90449659   90472339     10       3  186811       -1.435      0.92436
497256       9   90472587   90564175     45      13  186811    -0.026769      0.51068
286234       9   90487791   90513817     18       6  186811      0.44186       0.3293
23552        9   90571358   90599695      9       3  186811       1.6871     0.045793
645961       9   90734219   90763396      2       1  186811     -0.73463      0.76872
10927        9   90993358   91103609     38       4  186811     -0.92737      0.82313
158046       9   91140015   91200708     25       9  186811      0.27688      0.39094
100423015    9   91350750   91370820      6       2  186811       1.0327      0.15086
1903         9   91596382   91630069     23       9  186811        1.166      0.12181
53358        9   91610685   91803733     80      23  186811     -0.58153      0.71956
1164         9   91916109   91941618     12       4  186811      0.25844      0.39803
100422936    9   91917139   91937221     12       4  186811      0.25844      0.39803
79048        9   91923414   91984578     22       7  186811    -0.065994      0.52631
10507        9   91965701   92123028     81      25  186811      -2.0123       0.9779
10912        9   92209926   92231469      4       2  186811       2.4091     0.007996
101927847    9   92721697   92759768     24       4  186811     -0.37302      0.64543
286370       9   92772935   92813781     15       4  186811       0.8067      0.20992
100422963    9   92775722   92795817     13       4  186811      0.93356      0.17527
101927873    9   93053177   93205771     79      16  186811      0.71954       0.2359
340515       9   93214713   93355028     49      15  186811      -1.0649      0.85653
54769        9   93362113   93415106     20       7  186811     -0.47109      0.68121
6850         9   93553881   93670831     76      24  186811       1.5012     0.066658
100129316    9   93815575   93847414     11       4  186811      0.16565      0.43422
100129347    9   93871343   93955044     42      14  186811     -0.88595      0.81218
549          9   93966096   94134251     72      13  186811      -2.1135      0.98272
4783         9   94161326   94196908     22       7  186811     -0.27055      0.60663
100500821    9   94388532   94408643     12       6  186811     0.069209      0.47241
100500902    9   94388548   94408627     12       6  186811     0.069209      0.47241
4920         9   94474882   94722510    139      32  186811      0.94063      0.17345
10558        9   94783428   94887695     52      11  186811      0.87157      0.19172
100128076    9   94885115   94910911     10       4  186811      -0.2707      0.60669
158314       9   94893748   94931890     17       7  186811       1.0497      0.14692
3376         9   94962489   95065979     28       5  186811     0.078115      0.46887
100500918    9   95044739   95064829      5       2  186811      0.28495      0.38784
100124534    9   95044742   95064875      5       2  186811      0.28495      0.38784
55035        9   95049639   95097876     20       6  186811       1.0893      0.13802
401541       9   95077749   95392809    143      11  186811      0.47993      0.31564
4969         9   95135549   95176981     19       3  186811      0.18137      0.42804
4958         9   95166526   95196836     14       3  186811     -0.17796      0.57062
54829        9   95208488   95254788     30       4  186811      0.18523      0.42653
1842         9   95245828   95308374     29       3  186811      0.56808      0.28499
100616351    9   95280265   95300340      4       1  186811      0.74055      0.22948
64768        9   95365464   95442413     23       6  186811       1.1114       0.1332
100128361    9   95370331   95392815     10       4  186811       1.0357      0.15018
23299        9   95463644   95537115     12       4  186811     -0.68891      0.75456
101929748    9   95557666   95580369     17       5  186811     -0.51144      0.69548
138649       9   95561892   95610739     23       8  186811     -0.50859      0.69448
83744        9   95596463   95650320     17       4  186811     0.039799      0.48413
89846        9   95699804   95808518     26       9  186811       2.2746     0.011465
101927954    9   95760396   95787226     10       5  186811       2.0019     0.022649
203328       9   95810969   95857418     28       7  186811        1.866     0.031018
84270        9   95848498   95885565     17       7  186811       1.0946      0.13684
4814         9   95873777   95906533     12       5  186811    -0.012169      0.50485
65268        9   95937211   96092854     80      18  186811      0.48456      0.31399
158293       9   96195613   96225883     10       4  186811       5.1847   1.0821e-07
23196        9   96203966   96338393     59       9  186811       5.0611   2.0847e-07
5253         9   96328865   96451869     55      16  186811       4.8361   6.6202e-07
100847045    9   96347122   96367176     14       5  186811       3.9584   3.7722e-05
100422927    9   96571638   96591703     10       4  186811      0.21176      0.41615
56033        9   96703908   96727637     13       4  186811      0.14391      0.44279
101928040    9   96708115   96730204     16       4  186811    -0.011849      0.50473
138639       9   96783094   96882138     23       5  186811   -0.0033494      0.50134
406881       9   96928238   96948318     13       5  186811      0.95464      0.16988
406888       9   96928628   96948715     13       5  186811      0.95464      0.16988
158257       9   96928851   97031593     38      12  186811       1.6927     0.045255
406886       9   96931115   96951202     14       5  186811       1.5552     0.059944
169841       9   97011547   97074111     40      11  186811       1.0416      0.14881
54754        9   97070479   97100926      1       1  186811     -0.29767      0.61702
100132077    9   97084757   97133230      3       2  186811     -0.49646      0.69022
101928099    9   97307326   97341038     15       6  186811     -0.23825      0.59416
8789         9   97311002   97366106     25       9  186811       0.3444      0.36527
2203         9   97355419   97412545     26       9  186811       1.2176      0.11168
84909        9   97478950   97859500    147      19  186811      0.88182      0.18894
100313780    9   97562243   97582339      9       3  186811       1.0949      0.13679
102466518    9   97817631   97837728      5       2  186811       1.0584      0.14493
407011       9   97837489   97857586      3       2  186811     -0.28371      0.61168
407019       9   97837726   97857823      2       1  186811     -0.13293      0.55288
100422842    9   97838295   97858376      2       1  186811     -0.13293      0.55288
407012       9   97838302   97858370      2       1  186811     -0.13293      0.55288
2176         9   97851335   98089991     43      11  186811      0.98572      0.16213
5727         9   98195261   98289253     57      16  186811       1.2623      0.10342
100507346    9   98215890   98242301     24       8  186811      0.90059       0.1839
375748       9   98627972   98813374     70      11  186811     -0.05497      0.52192
100188953    9   98772013   98794093      7       3  186811     -0.22967      0.59083
158435       9   98818120   98874194     39      14  186811      -1.2117      0.88719
158434       9   98858942   98888693     15       5  186811       1.4669     0.071204
3293         9   98987587   99074458     36      12  186811    -0.071193      0.52838
105376162    9   98998744   99022543      7       3  186811      0.67023      0.25136
11046        9   99065718   99155993     48      10  186811      0.53383      0.29673
195828       9   99138224   99190652     23       4  186811      0.52454      0.29995
22927        9   99202450   99263618     24       2  186811      0.38699      0.34938
8555         9   99252389   99392125     32       8  186811     -0.74574      0.77209
195827       9   99391859   99427599      4       2  186811      -1.9824      0.97628
22869        9   99506830   99550411     14       3  186811      -1.6812      0.95364
158431       9   99568552   99626796     25       5  186811      -1.9023      0.97143
100132781    9   99621181   99644510      6       3  186811     -0.84318      0.80044
441454       9   99661356   99682737      1       1  186811      -0.3627      0.64159
441457       9   99681124   99715253      1       1  186811      -1.6388      0.94937
1515         9   99781958   99811925     12       2  186811      0.28684      0.38712
340508       9   99827952   99854227      5       2  186811      0.28141       0.3892
101926917    9   99908174  100011024     29       7  186811      0.31466      0.37651
100499484    9   99990707  100069596     38       8  186811     0.016325      0.49349
57653        9   99990707  100149577     61      10  186811     -0.06377      0.52542
100499483    9  100059618  100151033     25       4  186811    -0.036411      0.51452
100302223    9  100115835  100135963     10       2  186811     0.029825       0.4881
286359       9  100143118  100168973     13       4  186811      0.12401      0.45065
23424        9  100164377  100268405     35       8  186811     0.074357      0.47036
7111         9  100253461  100374025     52      16  186811      0.26097      0.39706
158427       9  100352361  100405650     12       5  186811       1.1834      0.11833
4686         9  100385704  100446029     13       5  186811      0.42674      0.33479
7507         9  100427190  100469691      6       3  186811     -0.40368      0.65677
101928337    9  100451906  100625362     72      15  186811      0.96456      0.16738
2304         9  100605507  100628999     16       3  186811       1.4437     0.074413
51531        9  100649137  100694782     26       6  186811      0.91824      0.17925
55363        9  100679072  100717134     14       3  186811     -0.21132      0.58368
10541        9  100735622  100788224     16       4  186811      0.70432      0.24062
54187        9  100809013  100855359     15       4  186811   -0.0037009      0.50148
9830         9  100836634  100891504     22      10  186811       -0.297      0.61677
7464         9  100873256  100964919     45      18  186811     -0.76308      0.77729
55357        9  100951279  101027931     41      10  186811      -1.0007      0.84152
102465514    9  100981430  101001499     12       4  186811     -0.54914      0.70855
9568         9  101040390  101481217    256      69  186811     -0.13631      0.55421
203286       9  101484290  101568837     46       8  186811     -0.65947       0.7452
79695        9  101559951  101622363     34      11  186811      -1.5433      0.93863
1306         9  101696188  101843069     72      21  186811      0.54635      0.29241
7046         9  101857394  101926473     30       4  186811      -1.4013      0.91944
85365        9  101968706  101994224      9       4  186811      0.37263      0.35471
10952        9  101974563  102002897     14       4  186811     0.079806       0.4682
100996569    9  102107621  102147539     28       7  186811      -2.1371       0.9837
101928438    9  102338067  102592171     37      11  186811       2.4744    0.0066725
8013         9  102574136  102639173     12       4  186811        1.438     0.075221
55014        9  102658935  102746816     27       5  186811      0.26617      0.39506
23071        9  102731469  102871282     62       8  186811      -2.1535      0.98436
27130        9  102851466  103074457     86       9  186811      -1.5597      0.94059
54881        9  103054356  103125224     31       5  186811     -0.57973      0.71895
91283        9  103179424  103224020     22       6  186811    -0.059124      0.52357
100526694    9  103194187  103349918     70      11  186811      0.30611      0.37976
8577         9  103225430  103349918     53       9  186811      0.36604      0.35717
347273       9  103330360  103360669     21       5  186811     -0.35434      0.63846
54886        9  103781008  104097417    155      39  186811     -0.01018      0.50406
570          9  104112698  104157288     16       3  186811      -1.9197      0.97255
54534        9  104139914  104170900     18       6  186811     -0.69458      0.75634
7743         9  104151132  104182942     23       6  186811     -0.25786      0.60174
229          9  104172841  104208056     22       7  186811      0.16325      0.43516
101928470    9  104220720  104253788     10       6  186811      -1.2505      0.89444
84302        9  104225451  104259455      9       5  186811       -1.302      0.90354
56254        9  104286134  104335626      7       4  186811      0.39524      0.34633
116443       9  104321633  104510929    117      19  186811      0.48674      0.31322
5535         9  104343885  104367251     11       4  186811     -0.41935      0.66252
414319       9  105271918  105429791     69      14  186811       1.6799     0.046484
1539         9  105747614  105790770     43       9  186811      0.10128      0.45966
101928496    9  105892809  106097315     97      25  186811      -1.1439      0.87367
10592        9  106846540  106913700     52       7  186811    -0.067736        0.527
105376194    9  107022509  107058859     19       2  186811      0.75688      0.22456
138805       9  107256543  107277503     21       4  186811      -2.1186      0.98294
138804       9  107278533  107299490     22       5  186811     -0.96791      0.83346
138803       9  107288050  107309094     24       6  186811      -1.2092       0.8867
138802       9  107321448  107342411     13       3  186811       1.0327      0.15087
138799       9  107350737  107371694     24       4  186811      0.27298      0.39243
392376       9  107356951  107377908     28       4  186811      0.36578      0.35726
286362       9  107369528  107390485     14       2  186811      0.51436       0.3035
286365       9  107446702  107467743     16       3  186811     -0.41093      0.65944
25934        9  107499963  107532401     13       4  186811      0.84524      0.19899
55335        9  107516409  107550045     12       4  186811       1.5875     0.056202
19           9  107533286  107700436    113      44  186811       0.1061      0.45775
23446        9  107996885  108210796     70      12  186811       1.1538       0.1243
83856        9  108200314  108324714     48      12  186811     -0.20928      0.58288
26134        9  108272104  108299597      9       3  186811      0.55527      0.28936
2218         9  108310410  108413399     49      13  186811      -1.0305      0.84861
6887         9  108414737  108435403      7       3  186811    -0.001106      0.50044
55151        9  108446821  108548910     40       5  186811     0.035714      0.48576
102465995    9  109353208  109373303      9       3  186811      0.40263      0.34361
100996590    9  109368338  109452081     38      13  186811      0.21882       0.4134
58499        9  109615446  109785915     57      23  186811      -1.7243      0.95767
340512       9  109727113  109875269     54      15  186811      -0.2397      0.59472
5887         9  110035559  110104475     41       9  186811    -0.038534      0.51537
101928720    9  110172564  110238866     43      18  186811     -0.68182      0.75232
9314         9  110237132  110262050     11       5  186811      0.84171      0.19997
10880        9  111606868  111628266     25       6  186811     -0.80922      0.79081
10881        9  111614545  111636036     22       6  186811     -0.42233      0.66361
8518         9  111619796  111706404     76      19  186811       0.4714      0.31868
54942        9  111686679  111713234     11       4  186811      0.35374      0.36177
8727         9  111694856  111785779     38       9  186811      0.74755      0.22736
23731        9  111767414  111892227     61      13  186811      0.72896      0.23301
407036       9  111798508  111818578     12       5  186811     -0.40332      0.65664
23732        9  111882572  111939529     31       9  186811       2.3943    0.0083263
54566        9  111924253  112093339     75      25  186811     0.038517      0.48464
5774         9  112127973  112270587     48      14  186811      0.56422       0.2863
100500898    9  112263754  112283825      9       4  186811     -0.74227      0.77104
445815       9  112393067  112944791    315      80  186811     0.012778       0.4949
401546       9  112951844  112980439     19       7  186811     -0.94152      0.82678
7295         9  112996089  113028787     18       7  186811     -0.81727      0.79311
255220       9  113055755  113110164     40      14  186811       1.0455      0.14788
79987        9  113117528  113352021    161      42  186811      0.48069      0.31537
4593         9  113421070  113578838     66      21  186811       1.3756     0.084478
1902         9  113625531  113811278     72      16  186811      -1.3066      0.90433
102465800    9  114023435  114043494      5       3  186811      -1.7351      0.95863
26248        9  114079509  114102504      1       1  186811      0.01528       0.4939
23392        9  114112964  114256663     52      11  186811     -0.35098       0.6372
158399       9  114277458  114350397     32      12  186811      0.90394      0.18301
22949        9  114302001  114372135     32      11  186811     -0.29123      0.61456
652972       9  114355110  114385833     19       5  186811      -1.7259      0.95782
548645       9  114383613  114426631     26       6  186811        0.203      0.41957
552891       9  114383613  114442506     35       9  186811      0.67354       0.2503
2790         9  114413884  114442506     16       6  186811       0.9705       0.1659
158401       9  114438450  114567217     76      13  186811       1.5904     0.055877
7357         9  114649093  114707647     33      12  186811       1.6128     0.053396
100616114    9  114684379  114704449     20       8  186811       1.2248      0.11033
64420        9  114793062  114947577     79      21  186811     -0.26428      0.60422
9991         9  114969994  115105944     62       7  186811     -0.83296      0.79757
84263        9  115132188  115244685     62      10  186811       1.5413     0.061616
158405       9  115239106  115441677     78      17  186811       1.2379      0.10788
58493        9  115436205  115490397     22       6  186811      0.29035      0.38577
401548       9  115503039  115647267     65      11  186811      0.37932      0.35223
57864        9  115631199  115663156     26       7  186811      0.92847      0.17658
169834       9  115749399  115784472     14       4  186811     -0.30411      0.61948
7539         9  115790656  115829004     19       9  186811      0.12594      0.44989
100128385    9  115857002  115883957     16       6  186811      -1.1418      0.87324
286333       9  115865175  115892126     14       5  186811      0.33284      0.36963
1318         9  115903286  115936420     35       9  186811      -1.3948      0.91846
23307        9  115913285  115993557     67      14  186811      -1.6922      0.95469
1317         9  115973823  116036772     26       6  186811      -1.0189      0.84588
246184       9  116019271  116047852     12       3  186811      0.23918      0.40548
9128         9  116027937  116065185     22       4  186811      0.50354      0.30729
138065       9  116049372  116075656     16       5  186811      0.94374      0.17265
114987       9  116065501  116112555     38       8  186811       1.1061      0.13434
54836        9  116101820  116143502     38      10  186811        1.354     0.087861
81932        9  116125695  116149266     19       8  186811       1.3432      0.08961
210          9  116138591  116173618     20      11  186811     -0.21756      0.58611
54107        9  116159518  116183029      6       4  186811     -0.48526      0.68625
257169       9  116163026  116201968     10       4  186811     -0.40965      0.65897
5998         9  116197009  116370023     43      12  186811      -1.1182      0.86826
114991       9  116628561  116828875    101      27  186811     0.020799       0.4917
259          9  116812407  116850580     29      11  186811     -0.69829       0.7575
113220       9  116843917  116871337     22       7  186811      0.43292      0.33254
85301        9  116907816  117084791    128      45  186811      -0.0127      0.50507
619556       9  116961713  116981809     14       5  186811      0.16687      0.43374
5004         9  117075377  117098759      4       2  186811       -0.141      0.55606
5005         9  117082148  117105531      5       2  186811     -0.10965      0.54366
80709        9  117086435  117166685     30       7  186811      -1.8156      0.96528
25861        9  117154359  117277753     55      14  186811     -0.40325      0.65662
9550         9  117340048  117371159      9       4  186811     -0.60162      0.72629
203197       9  117363570  117418698     35       5  186811      0.62596      0.26567
105376230    9  117408583  117430085     18       6  186811      0.52607      0.29942
100505478    9  117418713  117454472     31       9  186811     -0.87108      0.80814
9966         9  117536914  117578319     17       6  186811     -0.94653      0.82806
944          9  117645622  117702875     21       6  186811     -0.31287      0.62281
3371         9  117771854  117890436     98      20  186811      -1.1752      0.88004
101928748    9  117871818  117910688     26       4  186811     -0.92702      0.82304
50514        9  117894096  118174923    140      31  186811     -0.94751      0.82831
101928775    9  118491948  118516518      7       3  186811      -1.1455      0.87401
58483        9  118640442  118697486     33       9  186811     -0.45483      0.67538
5069         9  118906069  119174600     89      37  186811     -0.74947      0.77321
493913       9  119150436  119172885      9       3  186811      -1.2374      0.89203
23245        9  119175390  120187335    533     110  186811       1.3486     0.088727
100128505    9  119256561  119334572     21       7  186811     0.036087      0.48561
22954        9  119439583  119473578     13       4  186811       2.2477     0.012296
100124538    9  119933344  119953480     10       5  186811       2.3674     0.008956
101928797    9  120400883  120429304     14       4  186811       1.5012     0.066648
7099         9  120456680  120497013     14       6  186811      0.35808      0.36014
111216287    9  121431948  121517590     38      12  186811       1.8483     0.032277
1620         9  121918906  122141713     87      21  186811      0.69238      0.24435
106146149    9  122687337  122710110     12       5  186811      0.20014      0.42068
406939       9  122997256  123017328      4       2  186811      0.67264      0.25059
55755        9  123141146  123352448     60      10  186811       1.4297     0.076404
1955         9  123353088  123486748     29       4  186811       2.1308     0.016554
26190        9  123509251  123565694     19       4  186811       1.6568      0.04878
5711         9  123568331  123615200     16       5  186811       2.0395     0.020701
253039       9  123595352  123626651     11       4  186811       1.9017     0.028606
26147        9  123607928  123667174     24       7  186811       3.1316   0.00086941
7185         9  123654670  123701451     26       7  186811        2.848    0.0021998
110599590    9  123694529  123725109     19       6  186811       1.8044     0.035588
727          9  123704613  123847143     52      12  186811       1.8322     0.033461
11064        9  123827232  123949888     47       7  186811        2.313     0.010361
51552        9  123930410  123974147     16       5  186811       1.2616      0.10355
2934         9  123953760  124105120     66      15  186811     0.060474      0.47589
57000        9  124033045  124057808     14       4  186811     -0.35582      0.63901
2040         9  124091264  124142582     31       9  186811     0.025921      0.48966
2681         9  124197267  124272123     44       6  186811      0.70485      0.24045
153090       9  124319380  124557809     86      35  186811      0.59204      0.27691
158135       9  124567952  124865587    141      32  186811      0.75281      0.22578
100616312    9  124872360  124892446     13       4  186811      0.78747       0.2155
4702         9  124884744  124932058     23       6  186811       1.7241     0.042345
254956       9  124912186  124972367     24      10  186811       1.4488     0.073694
26468        9  124954855  125001236     17       9  186811     -0.19551       0.5775
92400        9  124989900  125037119     23       7  186811      0.44474      0.32825
92399        9  125016881  125103614     28       9  186811      0.29438      0.38423
5742         9  125122811  125167982     54      15  186811     -0.41213      0.65988
347168       9  125229236  125250205     17       6  186811      -1.4293      0.92355
26740        9  125263080  125284022     14       6  186811     0.070316      0.47197
26219        9  125271419  125292361     19       6  186811      0.22196      0.41217
138883       9  125278636  125299572     13       4  186811     -0.44614      0.67225
138882       9  125305390  125326493     27       5  186811      -1.9629      0.97517
138881       9  125319826  125340756     30       5  186811     -0.36114        0.641
158131       9  125367016  125387961     21       7  186811      -1.5731      0.94215
347169       9  125380857  125401814     21       6  186811       -2.257        0.988
26737        9  125413994  125434927      9       4  186811     -0.11858      0.54719
26735        9  125427408  125448383      5       3  186811      0.33643      0.36827
254973       9  125476268  125497204      9       3  186811      0.81695      0.20698
392390       9  125494581  125523062      6       2  186811      0.56964      0.28446
392391       9  125541211  125562174      7       3  186811       1.1984      0.11539
392392       9  125552401  125573352     10       4  186811       1.1363      0.12791
5082         9  125570375  125600867      5       2  186811    -0.054686      0.52181
54542        9  125596834  125677638     23       7  186811       3.3213   0.00044803
692206       9  125632491  125652598      6       4  186811       2.6168    0.0044384
10773        9  125660334  125685602     11       4  186811       3.1263   0.00088511
57684        9  125667844  125703791     18       6  186811       3.2526   0.00057178
23637        9  125693298  125877144     59       9  186811       3.3577   0.00039304
2844         9  125785945  125807944      6       3  186811       2.8104    0.0024738
81571        9  125861772  125887756     12       3  186811       3.5567   0.00018778
693185       9  125863824  125883922     12       3  186811       3.5567   0.00018778
55342        9  125873547  126040865     59      10  186811       3.2518   0.00057334
286204       9  126108475  126152605     16       8  186811     -0.86327      0.80601
57706        9  126131932  126702417    213      38  186811     -0.97591      0.83544
693186       9  126154803  126174882     11       3  186811       0.6526      0.25701
102465688    9  126237807  126257901      8       3  186811      0.48229       0.3148
9355         9  126764046  126805580     22      10  186811       2.5329    0.0056566
10783        9  127009884  127125586     40      11  186811     -0.31031      0.62184
613206       9  127011488  127033447     10       4  186811     -0.14556      0.55787
5695         9  127105743  127187721     17       6  186811      -1.5492      0.93933
100129034    9  127105751  127131463      5       2  186811      -1.8153      0.96526
2516         9  127233514  127279678      8       4  186811     -0.26902      0.60604
2649         9  127269553  127543590     64       7  186811      0.46408      0.32129
100379345    9  127410714  127470907     15       4  186811      0.57288      0.28336
406954       9  127444720  127464830      7       2  186811      0.87129       0.1918
406956       9  127445988  127466077      7       2  186811      0.87129       0.1918
169611       9  127529411  127587170     21      10  186811      0.50886      0.30542
401551       9  127605695  127630170      8       3  186811       1.2476      0.10609
11224        9  127610161  127634236      8       3  186811       1.2476      0.10609
81873        9  127614408  127650012     19       5  186811       1.2469      0.10621
2800         9  127630553  127713362     26       4  186811       1.2716      0.10175
286205       9  127694887  127915807     71       7  186811       1.3802     0.083757
5537         9  127898851  127962218     23       3  186811       1.3268      0.09229
105376271    9  127951811  127972675      8       2  186811      0.96889       0.1663
10244        9  127952820  128006440     16       4  186811      0.38465      0.35025
3309         9  127987131  128013622      5       2  186811       0.3095      0.37847
26130        9  128014104  128139486     30       6  186811      0.69931      0.24218
79109        9  128189672  128479513    109      11  186811       0.9207       0.1786
5090         9  128499651  128739655     51       7  186811       1.7686     0.038481
101929116    9  129022402  129048194     13       4  186811      -1.1269       0.8701
89853        9  129079107  129279319     64      17  186811      0.86361       0.1939
641373       9  129160053  129182783     15       5  186811     -0.09684      0.53857
4010         9  129366206  129473311     51      15  186811       2.0531     0.020032
23099        9  129557284  129610487     14       5  186811     -0.80933      0.79084
403341       9  129612917  129658156     17       8  186811      0.57248       0.2835
9649         9  129667052  129995445    112      14  186811       2.1907     0.014236
23452        9  129839626  129894914     21       6  186811       1.5416     0.061585
84253        9  130015940  130165939     64      13  186811      -0.0929      0.53701
29988        9  130149416  130180170      7       3  186811     -0.21061       0.5834
7633         9  130176652  130217651     16       3  186811     -0.80184      0.78868
6136         9  130199952  130223685     10       2  186811     -0.83111      0.79704
26783        9  130200780  130220916      9       2  186811     -0.73235      0.76802
90678        9  130203764  130275780     18       4  186811      -1.6879      0.95429
64855        9  130257622  130351310     27      13  186811     -0.35415      0.63839
6812         9  130364190  130468308     27       6  186811     0.076725      0.46942
100500872    9  130442965  130463074      7       2  186811      0.47471       0.3175
286207       9  130459266  130488281      7       3  186811     -0.51653      0.69726
138428       9  130465941  130487955      6       2  186811     -0.32738      0.62831
158248       9  130468357  130503869     15       5  186811      0.12964      0.44843
27433        9  130483802  130507573     12       5  186811       0.2615      0.39685
10044        9  130490595  130550945     31       8  186811    -0.060359      0.52407
100616250    9  130538111  130558202      3       1  186811      0.28614      0.38738
100422910    9  130538196  130558286      3       1  186811      0.28614      0.38738
1025         9  130538312  130563064      9       2  186811      0.07716      0.46925
2356         9  130555136  130586360     13       3  186811      0.12995       0.4483
2022         9  130567290  130627052     22       9  186811     -0.67925      0.75151
102723566    9  130568344  130594799     10       5  186811     -0.30997      0.62171
203          9  130618758  130651900     10       5  186811      -1.0105      0.84388
100616429    9  130621693  130641774      7       3  186811      -1.8834      0.97018
30815        9  130637599  130677627     10       6  186811     -0.17403      0.56908
27090        9  130660164  130689320      7       5  186811      0.43319      0.33244
138429       9  130673159  130703056     11       4  186811     -0.47901      0.68403
8818         9  130687377  130710133      9       2  186811      -1.1706      0.87911
203245       9  130813511  130839599     10       3  186811       1.2643      0.10306
114789       9  130820478  130881537     31       3  186811      0.67149      0.25095
100289019    9  130863449  130891013      9       2  186811     -0.58268      0.71995
80142        9  130872971  130900741      6       2  186811     -0.19611      0.57774
3934         9  130901731  130925732      5       3  186811      0.46583      0.32067
25792        9  130918343  130976501     20       5  186811       1.3881     0.082549
1759         9  130955657  131027523     34       9  186811       1.0618      0.14417
406978       9  130996999  131017109      9       3  186811       1.2461      0.10636
100422893    9  130997225  131017309      9       3  186811       1.2461      0.10636
2801         9  131008107  131048231     13       4  186811      0.43604       0.3314
375757       9  131027634  131061268     15       5  186811      0.71178       0.2383
26995        9  131057437  131094726     11       4  186811       1.1019      0.13526
51117        9  131075117  131106351      7       4  186811       1.0096      0.15635
10999        9  131092805  131133749     11       5  186811       1.3583     0.087186
81605        9  131123597  131164295     14       4  186811      0.91089      0.18118
407003       9  131144896  131164993      9       3  186811       0.8606      0.19473
100616335    9  131144899  131164987      9       3  186811       0.8606      0.19473
51148        9  131171438  131209630      4       2  186811      -1.1549      0.87594
4957         9  131207433  131273571     11       2  186811   -0.0093469      0.50373
2733         9  131256970  131314564     20       3  186811     -0.26975      0.60632
6709         9  131304865  131405940     18       6  186811       0.8906      0.18657
89891        9  131385939  131429129     11       3  186811      0.67604      0.24951
6418         9  131435702  131468675      3       2  186811      0.71974      0.23584
29941        9  131454781  131493195      6       4  186811       1.2507      0.10553
84885        9  131473151  131496406      3       2  186811     0.076819      0.46938
10444        9  131482066  131544765     11       6  186811       1.8416      0.03277
54662        9  131539485  131582711     21       5  186811      0.61913      0.26792
2021         9  131570778  131594955     16       3  186811      0.58132      0.28051
51490        9  131571929  131602073     18       4  186811      0.51423      0.30355
883          9  131585220  131654802     10       4  186811      -0.5538      0.71014
56262        9  131634411  131690317     11       3  186811      -1.5601      0.94063
254295       9  131673260  131714320     13       4  186811      -0.5337      0.70323
22845        9  131697808  131719882      6       2  186811      0.20305      0.41955
23511        9  131699977  131779375     22       5  186811     -0.59524      0.72416
56904        9  131759314  131800632     20       8  186811      0.38375      0.35058
84895        9  131788904  131844361     16       5  186811        1.351     0.088343
57171        9  131833389  131862717      9       4  186811        2.447    0.0072024
1384         9  131847072  131883072      8       3  186811        1.823     0.034149
5524         9  131863228  131921225     19       6  186811       1.9157       0.0277
389792       9  131927830  131950540     10       3  186811       2.7652    0.0028445
100506119    9  132089201  132119756     11       4  186811     0.011578      0.49538
100506190    9  132240938  132285965     14       7  186811       2.1926     0.014167
28989        9  132361162  132408414     29       7  186811      0.68006      0.24823
375759       9  132364503  132393055     20       6  186811      0.56663      0.28548
140459       9  132386882  132414448     15       4  186811      0.21781      0.41379
51450        9  132417925  132494951     31      13  186811       1.1471      0.12567
101929437    9  132465172  132490985      9       3  186811       1.2855     0.099317
9536         9  132490627  132525321     25       9  186811        1.157      0.12364
27348        9  132555421  132583568     10       2  186811     -0.58541      0.72086
1861         9  132565220  132596415     11       3  186811     -0.62516      0.73407
51759        9  132579568  132607554     10       2  186811      0.59329      0.27649
10868        9  132587695  132654117     57       7  186811        1.741     0.040841
102466750    9  132621883  132641950     21       3  186811       1.8349      0.03326
23048        9  132639465  132815468     65      21  186811      0.11536      0.45408
57720        9  132805984  132912448     51      15  186811      0.78411      0.21649
401554       9  132892888  132916498     14       4  186811       1.6167     0.052969
23413        9  132924682  133009582     46      18  186811      0.34937      0.36341
113219459    9  132993665  133013767     16       8  186811      0.48541      0.31369
256158       9  133018038  133319510     92      40  186811     -0.81138      0.79143
445          9  133310093  133386661     31      14  186811      -1.0942      0.86307
100272217    9  133442736  133464881      6       2  186811     -0.18765      0.57442
8939         9  133444963  133523739     31      11  186811      0.39168      0.34765
102465515    9  133491683  133511750     10       5  186811       -1.521      0.93587
59335        9  133529980  133568370     19       7  186811     -0.91791      0.82067
23404        9  133559146  133590281     13       5  186811      -1.3468      0.91098
25           9  133579267  133773062     70      15  186811      -1.7806      0.96251
347148       9  133758094  133782199     18       6  186811      -1.1537      0.87569
84929        9  133767824  133824634     28      12  186811     -0.27984       0.6102
10319        9  133874560  133979860     65      21  186811       1.4137     0.078728
83543        9  133961862  134008539     24       8  186811       0.3885      0.34882
8021         9  133990972  134120050     40       8  186811      0.23552       0.4069
286336       9  134123464  134161897     13       6  186811      -1.1954      0.88403
84814        9  134155109  134194648     13       3  186811      -1.3025      0.90363
84726        9  134239037  134385580     60      10  186811     -0.06503      0.52593
26786        9  134351051  134375958     14       3  186811     -0.15324       0.5609
692093       9  134351051  134375958     14       3  186811     -0.15324       0.5609
10585        9  134368304  134409186     32       3  186811     0.095885      0.46181
83549        9  134389182  134416662     15       3  186811     0.094383       0.4624
642515       9  134410909  134444586     13       5  186811      0.70055      0.24179
2889         9  134442161  134625463     95      19  186811      0.62709       0.2653
9442         9  134725498  134965254     54      13  186811       2.7172    0.0032916
84628        9  135027444  135129911     41      18  186811     -0.93459        0.825
