GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
3014        11  118954584  118976175     11       5  161316      -1.2938      0.90212
1798        11  118957219  118982563     16       5  161316      -1.5927      0.94439
9854        11  118967459  118999254     19       4  161316      -2.0346      0.97906
25988       11  118982232  119016766     17       3  161316      -1.4838      0.93107
64137       11  119009761  119043374      9       3  161316     -0.71039      0.76127
79671       11  119029042  119064726     10       3  161316      -1.4002      0.91927
109623467   11  119051275  119071350      5       2  161316       -1.001       0.8416
867         11  119067048  119188859     30       6  161316      -1.0783      0.85955
4162        11  119169239  119197840      8       4  161316     -0.62176      0.73295
102465453   11  119173659  119193722      6       3  161316     -0.26969       0.6063
79102       11  119195236  119218019     14       6  161316     -0.76264      0.77716
114902      11  119199651  119227415     19       6  161316     -0.42771      0.66557
83552       11  119199651  119227415     19       6  161316     -0.42771      0.66557
9099        11  119215924  119262400     19       5  161316      0.52557      0.29959
100499227   11  119242487  119379944     36      11  161316      0.36656      0.35697
7070        11  119276185  119305695     12       4  161316     -0.54421      0.70685
5818        11  119498807  119609910     43      12  161316      0.73092      0.23241
23650       11  119971993  120018821     26      12  161316      -0.1714      0.56805
107984399   11  120029684  120052389      7       3  161316     -0.90369      0.81692
220323      11  120071739  120111043     18       5  161316    -0.041815      0.51668
25833       11  120097346  120200654     48      15  161316       1.2734      0.10143
219902      11  120186007  120214395     15       4  161316       1.1733      0.12033
23365       11  120197121  120370646     69       7  161316       1.3627      0.08649
2900        11  120372456  120869615    264      84  161316     -0.11952      0.54757
105369532   11  120672053  120699824     10       3  161316     -0.34692      0.63567
101929227   11  120728641  120775506     12       8  161316      0.46664      0.32038
101929208   11  120801263  120838748     22       8  161316       0.1058      0.45787
219899      11  120884810  120971485     30       6  161316    -0.022657      0.50904
116804918   11  120884810  121072199     80      16  161316     -0.27641      0.60888
7007        11  120961951  121072199     54      10  161316     -0.10203      0.54064
6309        11  121153479  121194119     14       5  161316      -1.0689      0.85744
6653        11  121313022  121514472     81      30  161316      0.24768      0.40219
105369535   11  121333855  121362498      7       3  161316      -1.4316      0.92387
399959      11  121889036  122303579    154      52  161316     -0.32282      0.62658
406911      11  121960464  121980552      8       4  161316     -0.64767       0.7414
414899      11  121976050  121996923      9       4  161316      0.63912      0.26137
406882      11  122007229  122027301     10       4  161316      0.30869      0.37878
113218492   11  122012810  122032864     11       5  161316      0.91611      0.17981
406892      11  122012936  122033016     11       5  161316      0.91611      0.17981
84959       11  122516429  122695181     97      37  161316       1.9458     0.025839
56253       11  122699207  122753351     23       9  161316        1.846     0.032444
79864       11  122743235  122844570     42      12  161316     -0.09625      0.53834
390259      11  122838277  122862542      9       2  161316     -0.48682      0.68681
3312        11  122918196  122942844     17       4  161316       1.2962     0.097445
85391       11  122918784  122938864     16       3  161316       1.3146     0.094324
85390       11  122919616  122939703     17       4  161316       1.2962     0.097445
85389       11  122920042  122940130     17       4  161316       1.2962     0.097445
79827       11  122930579  123075956     81      28  161316      0.51705      0.30256
57476       11  123219129  123508497    172      67  161316      -1.5694      0.94172
100616319   11  123242147  123262220      8       4  161316     -0.26736       0.6054
55800       11  123489895  123535332     25       8  161316       -1.624      0.94781
7753        11  123584622  123622368     24       4  161316       1.1148      0.13247
390260      11  123614287  123635226     11       3  161316      0.95202      0.17054
390261      11  123666115  123687057     15       8  161316       1.3396     0.090195
338661      11  123743626  123766377      5       3  161316      0.49237      0.31123
338662      11  123767138  123788083     19       4  161316      0.21449      0.41508
219875      11  123800323  123821280     14       5  161316       2.0005     0.022721
219874      11  123803573  123824545     11       4  161316       1.6132     0.053353
219873      11  123837402  123858398     12       4  161316       1.0998       0.1357
79490       11  123854869  123875868     22       6  161316      0.51128      0.30458
390264      11  123876281  123897217     19       6  161316      0.17101      0.43211
219870      11  123883719  123904655     20       7  161316      0.48563      0.31361
219869      11  123887504  123911341     19       7  161316      0.98973      0.16115
390265      11  123898772  123919708     18       7  161316        1.215      0.11219
4013        11  123976110  124028428     37      11  161316       1.0443      0.14817
26497       11  124043925  124069487     20       5  161316       1.7475     0.040277
26492       11  124085343  124106368     12       2  161316       1.8346     0.033283
26494       11  124110422  124145756     29       4  161316        2.023     0.021534
219865      11  124116271  124146120     26       4  161316       2.0739     0.019043
283159      11  124169735  124190662     22       5  161316       1.3323     0.091386
283160      11  124179157  124200093     22       6  161316      0.84305       0.1996
26595       11  124242297  124263239     18       1  161316       1.9058     0.028339
390271      11  124255429  124278920     11       3  161316       1.8508     0.032098
283162      11  124283837  124304767     21       3  161316       1.3341     0.091092
26493       11  124300045  124320981      2       1  161316      0.88141      0.18905
219858      11  124402617  124423550     12       6  161316      0.11508      0.45419
390275      11  124429892  124451270     19       7  161316      0.12041      0.45208
116337      11  124471323  124500251      7       4  161316     -0.18215      0.57227
84897       11  124482759  124515822      9       6  161316     -0.31814      0.62481
54414       11  124493008  124556199     13       6  161316       -1.089      0.86193
53340       11  124533799  124577414      8       3  161316      0.53627      0.29589
4900        11  124599837  124627106     11       5  161316       1.2036      0.11438
23584       11  124607369  124632151      7       5  161316      0.96215      0.16799
90952       11  124613022  124642186      8       4  161316      0.11504      0.45421
79684       11  124626393  124680302     23       6  161316       1.1697      0.12107
64221       11  124725327  124761367     24      11  161316      0.56889      0.28471
54538       11  124743586  124777761     24       9  161316     -0.45204      0.67438
220296      11  124779100  124815943     20       7  161316    -0.085116      0.53392
641654      11  124779145  124800573     10       4  161316      0.80944      0.20913
80071       11  124814097  124921385     41       9  161316     -0.29573      0.61628
219855      11  124923200  124970412     38      13  161316      0.18886       0.4251
219854      11  124954284  124991522     35      11  161316    -0.021578      0.50861
105369549   11  125018356  125044505     10       4  161316     -0.16024      0.56365
63876       11  125024646  125313285    141      50  161316    -0.050058      0.51996
9638        11  125302776  125376206     38       8  161316      -1.2909      0.90163
403312      11  125355109  125379422     10       3  161316     -0.84467      0.80085
9538        11  125429372  125464578     20       6  161316      -1.3362      0.90926
105369550   11  125430185  125472463     23       6  161316      -1.4288      0.92346
3703        11  125452746  125502965     29       7  161316      -0.8156      0.79264
1111        11  125485030  125556151     29       7  161316     -0.51145      0.69548
56          11  125531416  125560742     12       4  161316     -0.23615      0.59334
160065      11  125606173  125629761     12       4  161316      0.16896      0.43291
399967      11  125636008  125658723     14       4  161316     -0.34921      0.63653
100169851   11  125648021  125671495      6       2  161316     -0.65747      0.74456
399968      11  125693210  125719967      8       3  161316      0.33618      0.36837
219844      11  125743508  125780541     23       5  161316     0.028222      0.48874
83480       11  125753379  125783116     18       4  161316      0.30955      0.37845
29118       11  125763222  125808738     22       8  161316      0.69389      0.24388
338667      11  125805950  125836214     27       7  161316      0.47204      0.31845
50937       11  125816715  125943187     76      20  161316     -0.45335      0.67485
84881       11  126061988  126091587     21       5  161316      -1.0363      0.84996
79607       11  126071618  126142882     42       9  161316      -1.3918        0.918
6734        11  126122813  126148877     17       5  161316      -1.5103      0.93452
55572       11  126129048  126158021     21       6  161316      -1.4692      0.92911
114609      11  126142981  126174828     22       7  161316      -1.9937      0.97691
28960       11  126163954  126229900     22       9  161316      -2.5709      0.99493
399972      11  126201610  126235482     10       4  161316      -1.5249      0.93636
6484        11  126215580  126294536     27       9  161316      0.62783      0.26506
84623       11  126283252  126880766    395     100  161316       1.3156     0.094148
100874251   11  126800641  126824986     15       3  161316     -0.31489      0.62358
100422918   11  126848353  126868438     15       5  161316       1.4083     0.079521
283165      11  126862804  126885953     23       7  161316      0.97488      0.16481
101929473   11  126926896  126981201     28       8  161316       1.3714     0.085119
101929497   11  127130964  127216928     36      12  161316      0.33445      0.36902
105369564   11  128068660  128121336     30       9  161316       1.0216      0.15347
2113        11  128318655  128467453     58      20  161316      0.15732      0.43749
102466104   11  128382284  128402344      8       3  161316     -0.86218      0.80571
101929517   11  128386036  128410278      8       3  161316     -0.52774      0.70116
101929538   11  128541134  128566817      9       4  161316      0.34345      0.36563
2313        11  128546429  128693162    100      32  161316      0.33487      0.36886
100507392   11  128551566  128575918     12       4  161316       0.5692      0.28461
3758        11  128697914  128747191     27       8  161316      0.73748      0.23041
3762        11  128751250  128801058     36      11  161316      0.15795      0.43725
63970       11  128794626  128823294     23       8  161316       1.6617     0.048284
9743        11  128824954  129159413    146      19  161316       1.8208      0.03432
399975      11  129093672  129163059     40       6  161316       1.7643     0.038845
8538        11  129235742  129332174     44      20  161316      0.50229      0.30773
101929557   11  129472015  129497164     17       6  161316       1.0668      0.14302
120224      11  129675675  129739898     22       8  161316     0.019493      0.49222
4798        11  129723530  129775473     22       6  161316      -1.1149      0.86756
56980       11  129759605  129882730     51      14  161316    -0.066258      0.52641
334         11  129929788  130024706     39       8  161316      -1.2676      0.89753
6768        11  130019676  130090257     43      16  161316    -0.016719      0.50667
29068       11  130086573  130194812     50      10  161316      -2.6362      0.99581
646383      11  130174887  130283552     38      14  161316      -1.6133      0.94666
11095       11  130264817  130308504     23      12  161316      -2.0995      0.98211
170689      11  130308868  130356540     33      15  161316    -0.089286      0.53557
102466873   11  130526629  130546698     10       5  161316       1.1015      0.13533
283171      11  130532850  130597247     32      11  161316      0.56428      0.28628
100507431   11  130704087  130742005     25      11  161316      0.69927      0.24219
399979      11  130726144  130796374     56      10  161316       1.1701      0.12097
50863       11  131230509  132216716    535     139  161316       1.1904      0.11695
101929637   11  131522022  131543450     11       2  161316     -0.12822      0.55101
100874281   11  132144195  132168353     13       7  161316      0.14696      0.44158
4978        11  132274558  133412396    613     172  161316      0.47726      0.31659
646522      11  133643565  133690271     35       8  161316     0.074201      0.47043
219938      11  133700525  133725408     19       3  161316       1.3868     0.082752
22997       11  133756335  133836863     33      12  161316         1.41     0.079273
100616119   11  133758398  133778476      8       3  161316      0.43826       0.3306
100128239   11  133892166  133921236     21      11  161316      0.11337      0.45487
83700       11  133928819  134031895     50      10  161316       1.0146      0.15515
23310       11  134010007  134105355     30      12  161316      0.91544      0.17998
109623486   11  134011182  134031258     11       5  161316      0.84813      0.19818
112936      11  134084564  134127682     16       6  161316       1.3119      0.09478
29087       11  134108175  134133246     16       5  161316       1.5126     0.065186
27034       11  134113461  134145746     20       6  161316       1.3899     0.082276
112937      11  134136272  134199458     34      11  161316       1.0608      0.14438
89944       11  134191767  134256218     51      23  161316     -0.10665      0.54247
27087       11  134238397  134292136     27      12  161316       1.3242     0.092726
283177      11  134296375  134385555     67      26  161316     -0.36273       0.6416
729305      11  134595838  134643705     47      16  161316     -0.70444      0.75942
100507548   11  134845245  134866693      9       3  161316     -0.53762      0.70458
440073      12     165932     297621     67      24  161316       0.9693       0.1662
6539        12     289246     333323     26      11  161316       -0.214      0.58473
101929384   12     302810     324259     12       4  161316      -1.0711      0.85794
6540        12     319786     382039     33      15  161316     -0.78898      0.78494
102723544   12     352607     376465      6       3  161316      0.11755      0.45321
5927        12     379222     508486     44       6  161316      -1.5288      0.93684
84318       12     488512     561806     27       7  161316     -0.48367      0.68569
283358      12     559104     682666     91      41  161316      -1.7986      0.96396
4815        12     663461     782611     77      24  161316      -1.2686      0.89771
105369595   12     684864     705652     12       3  161316    -0.053476      0.52132
100049716   12     730056     765044     10       5  161316     -0.50376      0.69279
65125       12     851744    1030618     68      14  161316      0.37736      0.35295
5893        12    1010901    1109207     38      15  161316      0.72024      0.23569
23085       12    1090388    1615099    190      37  161316     -0.52461      0.70007
100292680   12    1599656    1623590     17       7  161316     -0.95628      0.83053
107984507   12    1626888    1651358     29      12  161316       1.4406     0.074855
144699      12    1665158    1713747     32      16  161316       2.2907      0.01099
81029       12    1716221    1766378     33      16  161316      0.52072      0.30128
100500816   12    1759480    1779546     10       5  161316     -0.76577      0.77809
79602       12    1790235    1907839     37      10  161316       0.4927      0.31111
93589       12    1891128    2037818    108      29  161316      0.75651      0.22467
654429      12    1919432    1955919     29      15  161316      0.48668      0.31324
100271702   12    2028367    2055742     14       8  161316      0.37533      0.35371
196513      12    2040756    2123701     46      12  161316     -0.90999      0.81859
100874369   12    2147517    2168628     11       5  161316     -0.36464      0.64231
775         12    2152152    2817116    369     102  161316      0.98334      0.16272
100874234   12    2319702    2342647     16       5  161316     -0.13296      0.55289
100874370   12    2368941    2407911     12       3  161316      -0.2156      0.58535
100874235   12    2767665    2791386     19       4  161316      0.59794      0.27494
100652846   12    2775166    2810323     19       3  161316      0.76269      0.22282
283440      12    2841791    2932090     44      15  161316     -0.54057       0.7056
2288        12    2894135    2924587     11       4  161316    -0.014171      0.50565
55846       12    2911833    2978957     28       6  161316     -0.35554      0.63891
83714       12    2924513    2954201     14       3  161316     -0.10027      0.53994
101929469   12    2948212    2976205     10       5  161316      -1.2651      0.89708
2305        12    2956845    2996340     13       5  161316     -0.26894      0.60601
83695       12    2975430    3008691     13       5  161316      0.43583      0.33148
7289        12    2990056    3060301     25       5  161316      0.26646      0.39494
7004        12    3058562    3159842     56      15  161316       2.0827     0.018638
10867       12    3176520    3405730    153      49  161316     -0.98372      0.83737
100128253   12    3397679    3485288     65      21  161316      0.57401      0.28298
101930162   12    3467273    3490767      8       5  161316     -0.26459      0.60434
56341       12    3480514    3713138    115      45  161316      -2.3268      0.99001
100129223   12    3582877    3611985     13       4  161316      -1.1085      0.86619
84766       12    3714493    3872275    123      37  161316     0.012237      0.49512
57097       12    3908026    3992614     40       8  161316     -0.67023      0.74864
103752584   12    4347932    4395350     20      10  161316        1.374     0.084714
894         12    4372927    4424518     37      18  161316     -0.18244      0.57238
57103       12    4420378    4479190     20       8  161316      -1.8846      0.97025
8074        12    4467392    4498878     22       7  161316     -0.56944      0.71547
2251        12    4533307    4564780     12       3  161316     -0.38223      0.64885
10635       12    4638055    4679213     15       5  161316      0.28088       0.3894
8798        12    4661373    4734468     27       8  161316      -1.6159      0.94694
10566       12    4714673    4768217     29       6  161316     -0.62581      0.73428
4704        12    4748279    4813483     23       7  161316      0.15417      0.43874
101929549   12    4799582    4839268     16       5  161316     -0.20619      0.58168
26290       12    4819565    4891892     38      10  161316     -0.50803      0.69428
3742        12    4908341    4970278     47      12  161316     -0.49417      0.68941
3736        12    5009070    5037422     16       5  161316      0.31108      0.37787
3741        12    5143044    5165954     13       7  161316      -1.7003      0.95546
101929584   12    5333161    5362317     14       5  161316      0.14807      0.44114
4908        12    5531273    5614465     41      16  161316      0.49368      0.31077
57101       12    5661821    6065398    222      63  161316      -1.3372      0.90942
7450        12    6048044    6243836    115      37  161316      -1.2126      0.88737
109729112   12    6139202    6159349     11       3  161316      -1.0838      0.86077
928         12    6299111    6357432     17       8  161316     -0.73303      0.76823
55200       12    6409497    6447672      9       4  161316       1.1458      0.12594
7132        12    6427937    6461242     14       7  161316      0.44822        0.327
6337        12    6446008    6496523     40      22  161316       -1.423      0.92263
4055        12    6474325    6510732     30      15  161316      0.25592      0.39901
678655      12    6538166    6570683     25       7  161316    -0.084649      0.53373
939         12    6544120    6570879     24       7  161316     -0.30068      0.61817
55080       12    6550839    6581488     38       9  161316     -0.50467      0.69311
6843        12    6561403    6589843     33       5  161316     -0.63942      0.73872
51258       12    6591051    6612428     17       2  161316   -0.0075747      0.50302
9918        12    6593267    6651121     34       6  161316     -0.25277      0.59978
692148      12    6609387    6629717      8       3  161316     -0.69715      0.75715
2597        12    6633682    6657537     12       4  161316      0.10598       0.4578
25900       12    6638126    6675208     13       5  161316      0.11959       0.4524
4839        12    6656036    6687457      9       4  161316      0.45336      0.32514
1108        12    6669247    6726545     16       4  161316       1.5859     0.056378
677780      12    6680638    6700775      5       2  161316       1.0996      0.13575
57121       12    6718000    6755125     11       5  161316       1.1694      0.12112
84519       12    6737240    6766598     15       5  161316     -0.58392      0.72036
51147       12    6749466    6782285     17       4  161316     -0.31068      0.62198
171017      12    6765642    6808738     15       6  161316     -0.98393      0.83742
196500      12    6792956    6819981      6       3  161316      0.17754      0.42954
50813       12    6823211    6851030     16       4  161316       -1.177      0.88041
8079        12    6847157    6872307     10       4  161316       0.1665      0.43388
5763        12    6865528    6890118     13       6  161316      -1.0015      0.84171
3902        12    6871685    6897621     13       7  161316      -1.6761      0.95314
920         12    6888693    6939965     16       4  161316      0.20128      0.42024
10536       12    6927571    6959011      1       1  161316       0.9093       0.1816
2784        12    6940088    6966557      1       1  161316       0.9093       0.1816
83461       12    6943961    6970450      1       1  161316       0.9093       0.1816
100422872   12    9382065   12274967   1079     189  161316     -0.49154      0.68848
103504734   12    9382065   12274967   1079     189  161316     -0.49154      0.68848
51348       12    9942647   10007603      2       1  161316      -1.9593      0.97496
9976        12    9994967   10032458     17       7  161316      -1.2332      0.89126
100431172   12   10024087   10058432     21       4  161316       -1.361      0.91325
387836      12   10041274   10094969     32      11  161316      -2.2859      0.98887
100506159   12   10079177   10106094     18       7  161316      -2.6332      0.99577
400002      12   10090735   10115936     15       7  161316      -2.5032      0.99385
160364      12   10093866   10148194     41       8  161316      -1.8333      0.96662
51266       12   10135660   10161899     33       7  161316      -0.5034      0.69266
387837      12   10153225   10181399     20       5  161316       -1.841      0.96719
102724020   12   10157484   10193222     21       5  161316      -1.2313      0.89089
283420      12   10173280   10228630     15       7  161316     -0.62745      0.73482
51267       12   10212152   10261584     14       3  161316      -1.6089      0.94618
64581       12   10259375   10292798     18       6  161316     -0.16318      0.56481
4973        12   10300898   10334790     22       5  161316     -0.13676      0.55439
120939      12   10313111   10354403     24       7  161316     -0.80956       0.7909
23710       12   10355475   10385724     25       8  161316     -0.70196      0.75865
3824        12   10381559   10492207     45      11  161316      -1.5078      0.93419
113523642   12   10475458   10500891     12       4  161316     -0.22877      0.59048
101928100   12   10506367   10561105     29       7  161316      0.41733      0.33822
22914       12   10514951   10552640     14       4  161316     -0.74384      0.77151
100528032   12   10514951   10572745     28       6  161316     -0.32117      0.62596
8302        12   10549982   10572356     16       5  161316     0.028751      0.48853
3823        12   10554913   10583194     11       3  161316      0.37467      0.35395
3822        12   10573205   10598592      3       1  161316      -1.4289      0.92348
3821        12   10584862   10617284     11       4  161316      -1.3665      0.91411
255308      12   10648491   10685734     10       3  161316       1.1423      0.12667
101060038   12   10695977   10738287     27       6  161316      0.24818        0.402
10748       12   10731076   10762434     32       8  161316       1.0734      0.14155
55110       12   10746788   10776208     38       7  161316      0.93913      0.17383
55359       12   10761521   10836651     40       9  161316      0.53185      0.29742
8531        12   10841687   10885922     27       7  161316      0.34947      0.36337
101928162   12   10892832   10940050     22       8  161316      -0.9004      0.81605
50837       12   10944130   10965226     13       5  161316     -0.53769      0.70461
50836       12   10948649   10969885     12       4  161316     -0.57197      0.71633
50835       12   10951692   10972767     13       4  161316     -0.56934      0.71544
50839       12   10967944   10988868      8       3  161316    -0.004859      0.50194
11272       12   10988447   11012074     17       4  161316      0.12579      0.44995
100533464   12   10988447   11334224    157      16  161316     -0.16192      0.56432
5554        12   11023563   11334210    139      14  161316     -0.15544      0.56176
50838       12   11050524   11072161      6       1  161316      0.16484      0.43454
5555        12   11071834   11097444     18       5  161316      0.78857      0.21518
106707243   12   11080008   11334210    119      13  161316     -0.12208      0.54858
50840       12   11080852   11101806     14       4  161316      0.90863      0.18177
259296      12   11128511   11149511     13       4  161316     -0.36193       0.6413
259295      12   11138560   11160903     27       3  161316     -0.17331      0.56879
259294      12   11164217   11185219     20       4  161316     -0.27874      0.60978
259290      12   11172985   11194006     13       4  161316      0.29418      0.38431
259292      12   11203963   11224893      8       3  161316    -0.022784      0.50909
259289      12   11233885   11254912      1       1  161316       0.1182      0.45296
259293      12   11275883   11296843      8       2  161316      -1.7033      0.95574
100129361   12   11313792   11338615     15       5  161316      0.17098      0.43212
353164      12   11328598   11349543     19       4  161316     -0.14252      0.55667
5544        12   11408846   11432641      8       3  161316      0.94271      0.17291
5545        12   11450010   11473370      5       2  161316      0.81777      0.20674
5542        12   11494754   11558500      9       3  161316       1.1333      0.12855
653247      12   11534473   11558501      4       1  161316       1.7554     0.039593
440084      12   11573143   11649612     47       9  161316     -0.70707      0.76024
338817      12   11690963   11727335      9       4  161316      0.22648      0.41042
2120        12   11792607   12058311    139      53  161316       1.4377     0.075261
79370       12   12192794   12262627     34      12  161316    -0.062891      0.52507
4040        12   12258960   12429978     54      12  161316       1.0414      0.14885
54682       12   12468989   12513176     26       8  161316      0.43003      0.33359
503693      12   12498341   12520001     13       5  161316    -0.094634       0.5377
118426      12   12500011   12634166     66      16  161316      0.88993      0.18675
80824       12   12616215   12725797     47      13  161316       1.2234      0.11059
1389        12   12754809   12808042     18       4  161316     -0.45757      0.67637
2842        12   12803823   12859117     29      10  161316     -0.43235      0.66726
1027        12   12860301   12885303     12       4  161316       1.0595      0.14469
81575       12   12868850   12954399     42      20  161316     -0.90993      0.81857
693198      12   12907582   12927677      6       3  161316     -0.27937      0.61002
51202       12   12956279   12992915     18       8  161316      0.44745      0.32728
387841      12   13018410   13039070      7       3  161316       1.2736       0.1014
9052        12   13034495   13080871     26       8  161316       1.0032      0.15789
693199      12   13058762   13078852     10       2  161316       1.2916     0.098249
100506314   12   13070659   13185432     74      20  161316       0.1146      0.45438
55507       12   13083708   13113318     23      10  161316      0.11429      0.45451
50865       12   13117803   13163199     24       8  161316     -0.67799      0.75111
93164       12   13143375   13167764     14       4  161316      0.28378      0.38829
57613       12   13187314   13246383     21       6  161316     -0.62244      0.73317
83445       12   13226465   13266601     11       4  161316     -0.39195      0.65245
2012        12   13339659   13382875     30      11  161316     -0.68773      0.75419
283422      12   13513604   13539679     17       5  161316      -3.4378      0.99971
2904        12   13680270   14144536    217      59  161316    -0.016683      0.50666
55729       12   14508565   14665869     39       9  161316     -0.60256       0.7266
79887       12   14646594   14730817     26       8  161316      -2.6797      0.99632
101928290   12   14710665   14782689     21       9  161316      0.79974      0.21193
2984        12   14755565   14859533     28       9  161316        1.124      0.13051
55766       12   14917269   14940936     13       6  161316      -2.5082      0.99393
51729       12   14927515   14966412     18       7  161316        -2.69      0.99643
144608      12   14946603   14987349     18       6  161316     -0.61317      0.73012
440087      12   14947583   14977116     14       5  161316      -1.2658      0.89721
420         12   14968502   15006460     14       4  161316      0.03645      0.48546
4256        12   15023797   15048788     10       3  161316     -0.55225      0.70961
121506      12   15056960   15101471     16       8  161316        1.277       0.1008
397         12   15084948   15124535     18       8  161316     -0.14497      0.55763
5149        12   15115975   15144799     18       6  161316      0.49076       0.3118
101928340   12   15144766   15169617      8       3  161316      0.57451      0.28281
85004       12   15250716   15384351     64      13  161316     -0.06387      0.52546
100873980   12   15294856   15318215     16       4  161316      -1.1455      0.87401
5800        12   15465441   15761265    121      29  161316       -1.541      0.93834
2059        12   15763070   15952322     48      13  161316      0.89232      0.18611
11171       12   16025320   16066410      5       1  161316      -1.3337      0.90884
51071       12   16054265   16200315     37      12  161316       1.0863      0.13867
729025      12   16331418   16440619     63      10  161316       2.1988     0.013945
4257        12   16490075   16540126     26       6  161316      0.76332      0.22264
55885       12   16691305   16771148     19       9  161316      0.62542      0.26585
728622      12   17131680   17153562      5       2  161316     -0.42583      0.66488
105369678   12   17724756   17752012     12       4  161316      0.50676      0.30616
100616279   12   17816232   17836328      8       4  161316     -0.60374      0.72699
79785       12   18223802   18253127     15       4  161316      -2.4058      0.99193
5288        12   18404451   18811352    156      41  161316     -0.57651      0.71786
89869       12   18826113   18900946     35      12  161316      0.48148      0.31509
93661       12   18881052   18902122     17       7  161316      0.73439      0.23136
54477       12   19272666   19539333     84      19  161316      -1.5234      0.93617
121536      12   19582425   19685161     60      12  161316    -0.065467       0.5261
100506393   12   20157618   20261802     55      12  161316      0.77028      0.22057
105369684   12   20263913   20290835     11       6  161316     -0.70965      0.76104
5139        12   20511470   20851517    143      50  161316       1.6462     0.049861
53919       12   20838265   20916321     49      16  161316      0.92319      0.17796
28234       12   20953638   21079843     86       7  161316      -1.1424      0.87336
115072896   12   20958607   21254156    154      16  161316     -0.44977      0.67356
338821      12   21158629   21253040     45      10  161316      0.62945      0.26453
10599       12   21274127   21402730    113      16  161316       1.3763     0.084361
6579        12   21407533   21558371    110      16  161316       1.6379      0.05072
3375        12   21497893   21542914     24       7  161316      0.74844       0.2271
79912       12   21580588   21634186     39       7  161316     0.079648      0.46826
5965        12   21611843   21664603     23       7  161316     -0.52559      0.70041
51026       12   21644722   21681339     27       8  161316     -0.22163       0.5877
80763       12   21669229   21695881     16       6  161316       1.1308      0.12906
2998        12   21679040   21767781     43       7  161316       1.8351     0.033248
3945        12   21778275   21820789     10       2  161316     -0.56652      0.71448
3764        12   21907888   21937640      5       3  161316     -0.85579      0.80394
10060       12   21940323   22104360     57      15  161316     -0.29761        0.617
55907       12   22189107   22228606     13       4  161316     -0.80375      0.78923
6489        12   22336324   22497648     52      13  161316       1.0786      0.14039
9847        12   22591479   22707480     26       6  161316      0.13278      0.44718
55500       12   22768104   22853599     17       6  161316      0.63741      0.26193
6660        12   23672437   24725425    490     130  161316      0.91358      0.18047
100126320   12   24355354   24375429      3       2  161316       1.0433      0.14841
101928471   12   24366204   24400899     17       6  161316      0.47627      0.31694
144360      12   24709897   24747102     19       5  161316       0.7848      0.21629
586         12   24952957   25112035     98      25  161316       -2.143      0.98395
4033        12   25195161   25271269     42      14  161316      0.35097      0.36281
144363      12   25338170   25368077     22       4  161316      0.49748      0.30942
3845        12   25348179   25413863     46       9  161316     -0.38134      0.64853
160492      12   25619015   25811512    109      24  161316     -0.19337      0.57667
100422897   12   26016952   26037012     12       5  161316       0.6564      0.25578
100506451   12   26097587   26122375      7       4  161316       1.0634       0.1438
11228       12   26101614   26242822     57      17  161316       1.3559     0.087563
79365       12   26262962   26287970     10       4  161316      0.89615      0.18509
8082        12   26338268   26397708     35      12  161316       1.1827      0.11847
3709        12   26478284   26996127    234      61  161316      0.75305      0.22571
55726       12   27048115   27100914     26       8  161316      -0.8382      0.79904
26127       12   27081304   27129581     19       7  161316      -1.5404      0.93826
51768       12   27114515   27177317     29       9  161316     -0.65742      0.74454
9412        12   27165454   27193606     14       6  161316     -0.33776      0.63223
728858      12   27223989   27247060     13       4  161316     -0.36282      0.64163
23012       12   27387218   27488890     36      11  161316      0.47009      0.31914
341346      12   27609742   27665118     30       5  161316       0.6082      0.27153
8496        12   27667138   27858497     80      28  161316       2.2698     0.011611
387849      12   27839379   27860522      9       4  161316     -0.84405      0.80068
60488       12   27853705   27919237     24       4  161316      -1.9441      0.97406
100287284   12   27905359   27943169     16       4  161316     -0.92033       0.8213
57542       12   27923165   27965973     18       5  161316     0.017566      0.49299
5744        12   28101016   28135666     22       8  161316     -0.30521       0.6199
729291      12   28328557   28353671      8       2  161316       1.2957     0.097534
55297       12   28333388   28713099    129       9  161316     0.064761      0.47418
55711       12   29292210   29498549     99      17  161316       1.2632      0.10326
51290       12   29480285   29544105     20       5  161316     -0.49567      0.68994
101055625   12   29532226   29650257     65      13  161316       1.4698     0.070805
341350      12   29580959   29662626     67      16  161316        1.488     0.068379
83857       12   29643745   29947692    200      57  161316      -1.4554      0.92722
10526       12   30771914   30858803     39       5  161316    -0.049783      0.51985
65981       12   30852485   30917885     23       6  161316     -0.58528      0.72082
645485      12   30898007   30943673     10       5  161316     -0.55646      0.71105
100287314   12   30938614   30965645     10       5  161316     -0.10697      0.54259
441631      12   31069681   31159537     82      27  161316       1.6102     0.053673
100506660   12   31163696   31236781     21       7  161316       2.1566     0.015519
1663        12   31216793   31267733     11       3  161316        2.085     0.018535
58516       12   31423519   31489121      8       3  161316     -0.57403      0.71703
79857       12   31467249   31488879      2       1  161316     -0.78538      0.78389
101929027   12   31506414   31532235     11       7  161316       -1.392      0.91804
160518      12   31525156   31754070     82      14  161316     -0.93709      0.82564
100874249   12   31732856   31778285     13       4  161316    -0.040443      0.51613
254013      12   31790093   31836046     29       9  161316      0.55054      0.29097
196394      12   31814070   31892108     41      10  161316      0.14006      0.44431
440093      12   31934118   31955232     19       7  161316       1.0695      0.14242
